,TSLA,RIVN,ON,LCID,OLED,ALGM,POWI,WOLF,ENS,AEIS,BE,VICR,HASI,NVTS,GGR,LICY
,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close
timestamp,,,,,,,,,,,,,,,,
2022-01-03 05:00:00+00:00,1199.78,102.72,70.17,40.93,171.41,36.41,92.54,121.14,81.1,92.82,22.14,123.98,54.06,16.26,9.93,10.07
2022-01-04 05:00:00+00:00,1149.59,101.39,70.95,39.41,175.26,35.28,91.53,121.7,82.21,92.9,21.55,126.18,53.64,15.61,9.88,9.99
2022-01-05 05:00:00+00:00,1088.12,90.01,67.42,36.68,166.11,33.21,86.63,114.46,79.72,89.42,20.21,123.14,49.86,14.45,9.93,9.12
2022-01-06 05:00:00+00:00,1064.7,87.33,67.25,38.22,164.74,32.97,87.75,113.05,79.13,91.8,19.47,120.0,49.42,13.5,9.94,8.8
2022-01-07 05:00:00+00:00,1026.96,86.28,64.56,41.98,158.85,32.17,85.11,108.97,78.85,89.57,19.25,115.94,49.0,13.13,9.9,9.02
2022-01-10 05:00:00+00:00,1058.12,81.44,65.12,41.72,160.13,32.23,85.05,106.77,78.36,88.79,19.13,111.75,47.89,13.03,9.9,8.69
2022-01-11 05:00:00+00:00,1064.4,83.55,65.93,45.47,161.97,32.46,85.64,108.91,79.87,90.25,19.65,115.08,48.72,12.6,9.92,8.99
2022-01-12 05:00:00+00:00,1106.22,86.48,66.49,45.43,162.0,32.13,84.42,110.5,79.9,92.23,19.18,112.62,48.56,12.41,9.92,9.54
2022-01-13 05:00:00+00:00,1031.56,80.31,64.64,41.41,157.82,30.81,83.41,105.14,80.48,92.13,18.31,108.77,46.2,11.63,9.92,9.55
2022-01-14 05:00:00+00:00,1049.61,79.95,66.2,42.22,164.29,30.76,85.0,108.07,80.35,93.73,18.13,108.57,46.19,11.19,9.91,9.09
2022-01-18 05:00:00+00:00,1030.51,73.16,63.03,39.21,151.42,28.66,82.69,102.3,78.65,89.1,17.04,102.39,42.15,11.07,9.9,8.53
2022-01-19 05:00:00+00:00,995.65,69.4,59.01,40.03,149.31,27.86,80.52,96.55,77.53,86.11,16.83,99.74,42.14,10.39,9.92,8.15
2022-01-20 05:00:00+00:00,996.27,65.02,55.54,38.72,146.13,26.99,78.36,92.64,75.84,85.11,16.66,93.99,38.89,10.79,9.91,8.11
2022-01-21 05:00:00+00:00,943.9,64.51,54.73,37.75,145.53,26.59,78.16,89.81,74.21,85.87,15.58,90.98,38.78,10.16,9.9,7.65
2022-01-24 05:00:00+00:00,930.0,63.9,55.34,37.75,150.91,27.41,79.94,92.93,75.93,88.0,15.63,92.77,40.07,9.94,9.9,7.57
2022-01-25 05:00:00+00:00,918.4,59.61,53.32,35.46,145.08,26.06,77.12,88.94,74.35,84.19,15.22,87.81,38.45,9.54,9.88,7.31
2022-01-26 05:00:00+00:00,937.41,60.27,55.76,33.41,145.93,26.6,79.11,89.79,73.29,86.12,14.49,88.77,38.05,9.7,9.91,7.03
2022-01-27 05:00:00+00:00,829.1,53.94,53.67,28.7,140.55,25.61,75.37,89.47,72.98,79.24,13.22,82.76,36.75,8.65,9.88,6.7
2022-01-28 05:00:00+00:00,846.35,57.12,53.76,27.15,143.48,26.33,75.43,87.74,73.77,81.9,13.59,85.98,37.25,9.07,9.88,7.04
2022-01-31 05:00:00+00:00,936.72,65.74,59.0,29.39,153.51,28.38,80.71,94.24,74.93,86.18,15.08,94.33,41.48,9.97,9.9,7.58
2022-02-01 05:00:00+00:00,931.25,69.62,59.65,29.96,153.01,28.69,79.95,97.45,75.31,86.4,15.22,93.53,41.18,10.29,9.93,7.78
2022-02-02 05:00:00+00:00,905.66,64.32,61.08,27.68,152.55,28.63,81.07,96.1,74.95,86.5,14.9,94.47,40.42,9.79,9.93,7.53
2022-02-03 05:00:00+00:00,891.14,60.36,56.21,26.95,141.31,27.57,79.13,90.29,73.63,83.87,14.08,91.61,39.78,8.96,9.91,7.09
2022-02-04 05:00:00+00:00,923.32,60.87,57.42,27.55,144.25,27.8,83.11,92.64,73.0,82.69,14.25,93.21,40.89,9.83,9.89,7.09
2022-02-07 05:00:00+00:00,907.34,58.36,62.26,26.97,144.17,27.79,83.81,91.99,73.48,83.05,14.41,94.97,41.69,10.07,9.89,7.15
2022-02-08 05:00:00+00:00,922.0,60.95,65.97,27.43,146.77,28.58,86.51,95.28,73.82,83.69,14.85,101.7,41.73,10.85,9.9,7.35
2022-02-09 05:00:00+00:00,932.0,64.53,67.08,28.83,152.1,29.65,89.41,99.27,74.58,85.67,16.03,106.11,43.29,11.61,9.91,8.27
2022-02-10 05:00:00+00:00,904.55,64.72,63.42,27.91,147.13,28.92,86.87,96.62,73.52,85.59,15.49,104.5,40.71,11.33,9.92,7.48
2022-02-11 05:00:00+00:00,860.0,58.85,58.97,25.84,141.58,27.53,84.52,95.43,70.47,82.06,16.88,99.99,39.88,10.82,9.92,7.26
2022-02-14 05:00:00+00:00,875.76,62.65,58.66,27.44,141.49,27.71,84.89,97.04,71.06,82.28,17.51,100.37,39.81,10.9,9.92,7.29
2022-02-15 05:00:00+00:00,922.43,66.29,62.24,28.87,148.96,29.03,90.61,106.99,73.62,88.24,19.93,107.53,40.99,11.72,9.91,7.72
2022-02-16 05:00:00+00:00,923.39,66.25,63.11,29.0,148.35,29.26,92.88,105.4,75.28,89.11,19.76,104.83,41.54,9.56,9.91,7.67
2022-02-17 05:00:00+00:00,876.35,64.74,60.19,28.11,139.48,28.13,91.57,100.05,72.07,86.37,18.91,98.7,39.81,9.46,9.92,7.48
2022-02-18 05:00:00+00:00,856.98,66.37,60.2,26.59,137.62,27.88,89.64,96.59,71.66,86.33,18.35,95.18,44.14,9.47,9.92,7.05
2022-02-22 05:00:00+00:00,821.53,62.39,58.44,25.51,135.9,27.34,87.75,93.85,70.58,83.62,17.52,92.85,43.05,9.1,9.93,6.68
2022-02-23 05:00:00+00:00,764.04,57.53,57.75,23.975,132.98,26.7,86.49,91.87,70.16,82.82,17.48,89.41,43.23,8.96,9.93,6.39
2022-02-24 05:00:00+00:00,800.77,63.71,61.08,25.28,163.18,28.51,90.23,100.02,71.7,86.24,19.91,100.25,46.25,9.26,9.91,7.02
2022-02-25 05:00:00+00:00,809.87,63.43,63.5,26.35,157.71,28.48,89.57,101.1,73.73,88.03,20.32,74.98,46.56,9.6,9.93,7.4
2022-02-28 05:00:00+00:00,870.43,67.56,62.61,28.98,154.91,28.67,90.0,102.72,72.73,85.85,22.2,74.77,47.34,9.74,9.92,7.77
2022-03-01 05:00:00+00:00,864.37,61.91,59.65,24.99,154.22,27.7,86.73,98.44,70.23,85.1,22.56,71.74,48.55,9.38,9.92,7.67
2022-03-02 05:00:00+00:00,879.89,53.56,62.87,24.58,159.07,27.84,90.06,100.41,71.88,88.34,22.39,77.27,47.69,9.55,9.92,7.35
2022-03-03 05:00:00+00:00,839.29,50.91,61.51,22.63,155.91,26.94,88.36,99.3,71.26,86.38,21.7,76.66,47.48,8.79,9.92,7.17
2022-03-04 05:00:00+00:00,838.29,47.39,58.33,22.63,156.07,25.95,86.3,94.91,69.93,82.33,21.1,72.59,49.09,8.3,9.93,6.52
2022-03-07 05:00:00+00:00,804.58,42.43,53.52,23.17,155.18,25.0,84.68,90.71,69.49,81.23,21.32,73.01,49.76,8.02,9.92,6.78
2022-03-08 05:00:00+00:00,824.4,42.21,55.79,24.24,162.07,25.67,86.92,93.34,67.82,81.66,23.67,76.87,50.82,8.25,9.92,7.74
2022-03-09 05:00:00+00:00,858.97,43.95,58.43,25.26,162.98,26.71,89.39,99.26,71.04,86.24,23.9,79.08,48.05,8.48,9.94,8.34
2022-03-10 05:00:00+00:00,838.3,41.16,57.63,24.21,162.35,26.25,87.69,96.13,75.06,83.98,23.43,77.0,48.0,8.23,9.94,8.27
2022-03-11 05:00:00+00:00,795.35,38.05,55.89,22.92,156.81,25.77,87.16,92.06,73.53,83.48,22.85,76.39,47.19,7.88,9.93,8.16
2022-03-14 04:00:00+00:00,766.37,35.83,53.91,21.55,146.73,25.08,84.04,86.46,71.65,78.42,20.66,68.69,44.79,7.63,9.9,7.91
2022-03-15 04:00:00+00:00,801.89,37.0,56.66,21.98,154.22,25.91,88.0,91.54,72.46,82.74,21.2,70.74,45.16,8.0,9.9,8.01
2022-03-16 04:00:00+00:00,840.23,41.58,60.11,23.62,160.12,27.53,91.4,99.25,74.97,85.97,22.35,72.99,45.82,9.01,9.91,8.55
2022-03-17 04:00:00+00:00,871.6,42.13,60.76,24.65,160.76,28.25,93.42,103.19,75.53,90.26,23.48,76.38,45.69,9.54,9.93,9.42
2022-03-18 04:00:00+00:00,905.39,45.6,61.93,25.67,166.07,29.5,97.01,105.69,77.05,90.57,23.94,78.41,45.87,9.66,9.94,9.25
2022-03-21 04:00:00+00:00,921.16,43.56,61.93,25.39,164.62,29.37,95.08,103.96,76.16,88.79,23.11,76.75,45.03,9.42,9.95,8.49
2022-03-22 04:00:00+00:00,993.98,46.93,62.18,26.65,165.97,29.07,95.92,104.4,76.95,89.2,23.78,77.5,46.76,9.72,9.96,8.61
2022-03-23 04:00:00+00:00,999.11,45.87,60.39,25.9,162.56,28.31,94.44,103.51,75.66,86.63,24.01,61.77,45.96,9.28,9.97,8.4
2022-03-24 04:00:00+00:00,1013.92,48.66,63.58,26.25,169.35,29.32,97.44,108.95,76.43,90.22,24.94,64.1,46.16,10.63,10.0,7.93
2022-03-25 04:00:00+00:00,1010.64,46.16,63.81,25.16,168.7,29.18,96.32,112.7,75.48,89.81,24.18,64.07,46.08,10.48,9.98,7.66
2022-03-28 04:00:00+00:00,1091.84,45.98,65.32,25.38,169.73,28.87,96.41,116.36,73.98,88.7,24.15,64.13,46.33,10.28,9.93,7.63
2022-03-29 04:00:00+00:00,1099.57,53.88,67.36,27.36,175.55,30.05,98.1,121.45,76.32,91.64,25.47,67.7,47.14,10.63,10.04,8.19
2022-03-30 04:00:00+00:00,1093.99,52.01,64.43,26.5,169.62,29.49,94.48,115.6,75.82,87.23,24.54,69.58,47.4,9.83,9.99,8.76
2022-03-31 04:00:00+00:00,1077.6,50.24,62.61,25.4,166.95,28.4,92.68,113.86,74.57,86.08,24.15,70.55,47.43,10.28,9.87,8.45
2022-04-01 04:00:00+00:00,1084.59,46.44,59.63,24.55,167.39,28.17,91.92,112.93,76.41,84.93,24.54,72.01,48.12,9.72,10.3,7.97
2022-04-04 04:00:00+00:00,1145.45,46.53,59.59,25.21,169.03,28.14,91.02,114.72,77.07,86.33,26.21,73.72,48.59,10.55,12.74,8.62
2022-04-05 04:00:00+00:00,1091.26,42.19,55.7,23.73,163.29,26.54,85.28,107.73,73.52,83.06,25.07,71.65,47.12,9.65,14.02,7.76
2022-04-06 04:00:00+00:00,1045.76,40.1,53.7,22.99,160.55,25.66,82.3,101.74,72.33,80.49,23.93,68.96,46.3,9.04,14.75,7.33
2022-04-07 04:00:00+00:00,1057.26,39.98,54.09,22.32,158.14,25.41,82.56,100.9,71.52,81.09,23.15,66.98,42.67,8.73,14.02,7.37
2022-04-08 04:00:00+00:00,1025.49,38.8,52.73,21.67,154.18,24.69,81.21,103.78,70.44,77.23,22.55,65.63,42.81,8.5,14.1,7.33
2022-04-11 04:00:00+00:00,975.93,39.5,52.33,21.7,149.0,24.02,79.17,104.69,69.22,75.52,22.95,61.97,42.56,8.35,10.56,7.5
2022-04-12 04:00:00+00:00,986.95,38.15,53.14,21.29,150.82,23.75,80.8,109.32,68.51,76.04,22.37,61.02,43.69,8.1,10.72,7.24
2022-04-13 04:00:00+00:00,1022.37,41.15,54.25,22.05,152.47,24.47,82.45,114.65,69.62,75.7,23.26,62.81,44.54,8.36,10.14,7.66
2022-04-14 04:00:00+00:00,985.0,40.59,53.26,21.01,145.92,23.98,81.59,113.63,69.58,73.98,22.45,60.42,43.58,8.04,9.9,7.49
2022-04-18 04:00:00+00:00,1004.29,38.23,54.57,20.32,146.66,24.4,82.96,115.53,69.56,75.7,22.11,61.73,42.91,8.03,8.0,7.14
2022-04-19 04:00:00+00:00,1028.15,39.15,56.38,21.41,149.9,24.97,84.88,114.69,70.86,77.95,23.29,64.78,43.19,8.22,8.94,7.22
2022-04-20 04:00:00+00:00,977.2,36.23,55.4,20.87,144.52,24.82,84.98,112.56,70.68,80.0,22.46,61.78,43.06,7.88,8.03,6.92
2022-04-21 04:00:00+00:00,1008.78,33.76,53.26,19.55,135.1,24.22,83.27,107.28,69.33,79.6,19.8,59.51,40.95,7.46,7.5,6.74
2022-04-22 04:00:00+00:00,1005.05,33.61,51.78,19.11,132.69,24.07,81.55,103.31,69.73,77.11,19.06,60.09,40.58,7.35,6.93,6.51
2022-04-25 04:00:00+00:00,998.02,33.9,53.48,19.33,133.94,24.55,82.83,105.25,68.37,78.63,19.64,60.61,41.16,7.58,6.99,6.92
2022-04-26 04:00:00+00:00,876.42,30.68,51.36,17.64,126.82,23.87,78.76,96.29,67.72,76.47,19.41,56.16,39.36,7.01,6.53,6.54
2022-04-27 04:00:00+00:00,881.51,31.22,51.21,18.07,126.12,23.89,79.58,92.0,66.43,73.84,19.49,56.46,40.56,6.84,6.42,6.77
2022-04-28 04:00:00+00:00,877.51,32.18,54.48,18.89,132.03,25.08,84.7,96.16,67.23,77.56,19.5,61.65,41.52,7.2,6.29,6.75
2022-04-29 04:00:00+00:00,870.76,30.24,52.11,18.08,127.73,24.31,80.0,91.71,65.46,76.52,18.56,60.52,39.99,6.86,6.1,6.49
2022-05-02 04:00:00+00:00,902.94,31.74,55.62,19.06,132.81,25.12,82.96,95.73,66.37,77.82,18.76,62.68,40.59,7.21,6.05,6.61
2022-05-03 04:00:00+00:00,909.25,31.99,56.51,19.6,134.2,25.74,83.61,95.69,65.34,78.73,18.95,64.77,41.6,7.39,5.95,6.96
2022-05-04 04:00:00+00:00,952.62,33.92,58.92,20.26,141.59,26.37,87.97,101.52,68.53,83.44,20.3,67.54,42.87,7.79,7.17,7.19
2022-05-05 04:00:00+00:00,873.28,30.71,55.23,18.85,129.62,25.76,83.18,86.5,65.67,79.69,18.97,63.41,40.19,7.21,6.59,7.74
2022-05-06 04:00:00+00:00,865.65,28.79,55.13,18.15,134.99,25.29,83.41,80.88,64.98,78.68,15.13,63.46,39.37,6.94,6.16,8.0
2022-05-09 04:00:00+00:00,787.11,22.78,50.82,16.35,122.49,23.95,80.8,70.09,62.54,75.31,13.59,59.35,38.6,5.64,6.47,7.65
2022-05-10 04:00:00+00:00,800.04,22.79,53.87,15.95,124.22,22.91,80.75,71.84,62.07,75.77,13.29,57.83,39.18,5.95,5.82,6.73
2022-05-11 04:00:00+00:00,734.0,20.6,51.77,13.86,116.58,22.4,78.31,66.44,61.04,74.26,12.13,55.46,36.17,5.57,5.69,6.34
2022-05-12 04:00:00+00:00,728.0,24.3,52.98,15.69,119.5,22.55,80.24,70.46,61.47,75.91,12.35,56.56,35.15,5.81,5.45,6.31
2022-05-13 04:00:00+00:00,769.59,26.7,56.18,18.01,126.4,23.62,84.13,78.07,62.18,79.52,13.88,60.15,37.53,6.67,5.76,7.11
2022-05-16 04:00:00+00:00,724.37,24.86,55.15,17.36,123.46,23.48,82.85,73.68,62.25,77.38,14.05,56.74,37.47,6.49,5.79,6.91
2022-05-17 04:00:00+00:00,761.61,27.49,58.5,17.85,128.02,24.24,86.15,75.12,64.84,80.88,14.81,60.48,39.01,7.01,5.29,7.31
2022-05-18 04:00:00+00:00,709.81,27.29,55.83,17.36,120.69,23.09,82.19,71.84,62.47,77.4,14.11,58.22,38.47,6.96,4.76,7.28
2022-05-19 04:00:00+00:00,709.42,29.61,56.07,19.27,121.93,23.31,82.44,71.71,63.02,76.6,15.57,59.89,38.82,7.45,4.66,7.68
2022-05-20 04:00:00+00:00,663.9,28.92,56.46,18.39,122.46,23.63,83.21,68.34,62.8,75.47,15.64,60.48,37.99,7.11,4.63,7.49
2022-05-23 04:00:00+00:00,674.9,27.99,55.89,18.4,122.06,24.2,82.42,68.04,63.4,75.86,16.07,61.68,37.55,7.16,4.31,7.99
2022-05-24 04:00:00+00:00,628.16,26.53,54.5,17.1,116.75,23.73,80.32,65.4,63.36,74.65,15.01,59.8,37.38,6.72,4.1,7.97
2022-05-25 04:00:00+00:00,658.8,27.25,56.24,17.45,119.97,24.16,79.01,65.31,64.97,76.3,15.61,62.5,37.92,7.05,4.33,8.04
2022-05-26 04:00:00+00:00,707.73,29.23,59.33,18.89,123.75,24.58,81.63,70.42,69.65,79.1,16.57,65.4,38.91,7.49,4.22,8.16
2022-05-27 04:00:00+00:00,759.63,30.96,61.14,19.83,128.84,25.55,84.93,75.93,70.77,82.22,18.28,68.75,40.23,8.0,4.2,8.18
2022-05-31 04:00:00+00:00,758.26,31.4,60.68,20.18,126.31,25.75,84.38,75.23,67.72,81.46,17.52,67.3,38.07,7.96,5.01,8.15
2022-06-01 04:00:00+00:00,740.37,30.25,59.27,19.5,125.8,25.35,83.84,73.88,67.23,79.84,17.01,67.26,38.19,7.73,5.12,7.72
2022-06-02 04:00:00+00:00,775.0,31.94,63.59,19.96,129.92,25.72,86.42,78.62,68.72,82.39,18.54,71.29,39.2,8.25,5.54,8.0
2022-06-03 04:00:00+00:00,703.55,30.19,62.94,18.67,125.13,25.08,83.45,74.69,68.42,80.77,18.22,69.77,38.6,8.12,5.48,7.59
2022-06-06 04:00:00+00:00,714.84,28.98,66.01,19.15,126.33,24.49,82.83,75.4,69.89,82.22,18.88,70.28,39.6,7.02,5.56,7.2
2022-06-07 04:00:00+00:00,716.66,29.72,65.48,18.96,128.33,24.96,83.55,78.67,70.8,82.22,19.18,69.48,40.04,6.72,5.57,7.11
2022-06-08 04:00:00+00:00,725.6,29.8,63.81,19.59,124.88,24.47,81.75,75.29,68.58,80.01,18.68,67.88,39.71,6.64,5.55,7.1
2022-06-09 04:00:00+00:00,719.12,28.87,62.66,18.88,120.45,23.73,79.81,73.05,67.61,79.64,17.85,65.11,39.43,6.41,5.3,7.48
2022-06-10 04:00:00+00:00,696.69,28.36,60.14,18.02,117.57,23.0,78.25,71.18,66.0,77.27,17.05,62.85,38.12,5.95,5.49,7.22
2022-06-13 04:00:00+00:00,647.21,26.81,56.07,16.31,110.35,21.45,73.28,64.71,62.05,73.93,15.61,58.01,34.88,5.31,4.72,6.79
2022-06-14 04:00:00+00:00,662.67,27.3,56.65,16.6,110.97,21.72,76.28,64.25,61.87,74.14,15.65,55.53,35.27,5.16,4.59,7.12
2022-06-15 04:00:00+00:00,699.0,29.08,58.04,17.52,113.5,22.03,78.12,64.84,63.67,74.27,16.64,58.09,35.93,5.46,5.26,7.48
2022-06-16 04:00:00+00:00,639.3,26.42,53.46,15.55,104.19,20.34,72.31,58.67,59.14,69.33,16.01,52.68,34.73,4.92,5.38,7.18
2022-06-17 04:00:00+00:00,650.28,26.24,52.46,16.63,107.36,20.72,73.02,60.57,58.88,70.19,16.99,55.1,35.3,5.37,5.42,7.77
2022-06-21 04:00:00+00:00,711.11,29.07,51.95,17.9,108.37,21.22,75.18,62.6,59.23,72.27,17.28,56.76,36.34,5.17,5.8,7.59
2022-06-22 04:00:00+00:00,708.26,28.56,51.01,18.03,107.02,20.8,73.27,61.85,59.25,71.87,16.85,56.66,36.67,4.77,5.8,7.48
2022-06-23 04:00:00+00:00,705.21,29.47,50.47,19.3,107.99,20.75,73.63,62.9,59.06,72.21,18.11,59.03,37.83,4.9,6.78,7.5
2022-06-24 04:00:00+00:00,737.12,29.5,52.97,19.21,113.67,21.43,76.01,71.4,60.92,73.94,18.08,60.37,37.94,4.73,7.01,7.37
2022-06-27 04:00:00+00:00,734.76,28.44,54.17,18.39,114.56,21.52,77.51,70.58,60.97,75.01,18.25,59.43,38.65,4.65,7.65,7.28
2022-06-28 04:00:00+00:00,697.99,26.99,52.81,17.94,110.14,21.19,76.0,66.58,58.83,73.34,17.11,57.72,38.23,4.31,7.5,6.89
2022-06-29 04:00:00+00:00,685.47,26.27,51.12,17.3,103.78,20.89,75.41,64.76,57.69,72.63,16.34,56.33,36.61,4.13,7.65,6.7
2022-06-30 04:00:00+00:00,673.42,25.74,50.31,17.16,101.14,20.69,75.01,63.45,58.96,72.98,16.5,54.73,37.86,3.86,7.65,6.88
2022-07-01 04:00:00+00:00,681.79,25.7,46.84,17.0,102.22,19.96,70.12,63.12,59.22,69.35,16.88,53.28,38.0,3.7,7.04,6.53
2022-07-05 04:00:00+00:00,699.2,26.86,47.3,17.23,105.13,19.63,70.14,67.69,59.49,73.12,17.2,53.56,37.87,3.72,6.75,6.33
2022-07-06 04:00:00+00:00,695.2,29.66,47.61,18.22,104.75,19.63,71.04,65.95,58.71,73.63,17.29,53.48,37.58,3.6,6.21,6.4
2022-07-07 04:00:00+00:00,733.63,31.63,52.01,19.81,108.53,20.32,74.33,69.88,60.47,75.02,18.37,55.43,38.62,4.03,7.09,6.61
2022-07-08 04:00:00+00:00,752.29,31.99,53.47,19.99,108.61,20.39,74.91,70.0,59.7,74.92,18.9,54.45,38.4,4.12,6.72,6.63
2022-07-11 04:00:00+00:00,703.03,29.93,52.6,18.53,105.83,19.94,72.73,67.19,58.24,74.1,17.87,52.61,36.33,3.73,6.09,6.01
2022-07-12 04:00:00+00:00,699.21,30.15,52.77,19.33,106.66,19.87,72.68,69.05,58.28,74.14,17.49,52.76,29.41,3.75,6.07,6.06
2022-07-13 04:00:00+00:00,711.12,30.76,52.48,19.51,107.59,19.68,72.54,71.56,57.72,74.85,17.61,52.51,30.21,3.69,6.07,6.13
2022-07-14 04:00:00+00:00,714.94,30.83,54.05,20.11,108.09,20.64,73.89,74.68,57.26,75.2,17.08,52.37,31.31,3.79,6.09,6.24
2022-07-15 04:00:00+00:00,720.2,31.6,56.07,19.68,108.69,21.16,76.49,75.36,58.57,77.06,16.05,52.86,31.38,4.03,5.89,6.32
2022-07-18 04:00:00+00:00,721.64,31.8,54.95,19.96,107.52,20.94,75.66,74.67,58.78,76.25,16.81,52.26,32.74,4.24,5.97,6.47
2022-07-19 04:00:00+00:00,736.59,31.71,58.78,20.38,113.43,21.96,78.16,77.17,61.58,80.67,17.45,53.01,33.82,4.36,6.0,6.64
2022-07-20 04:00:00+00:00,742.5,32.74,60.09,21.27,116.17,22.72,80.14,80.17,62.39,83.84,18.05,55.14,34.41,5.05,6.02,6.96
2022-07-21 04:00:00+00:00,815.12,34.13,61.17,21.48,117.22,22.89,82.15,79.68,63.28,86.11,17.62,55.82,34.64,5.05,6.51,7.18
2022-07-22 04:00:00+00:00,816.73,32.48,59.42,19.68,113.85,22.47,79.56,76.04,61.88,83.85,16.52,65.02,33.43,4.75,5.96,6.59
2022-07-25 04:00:00+00:00,805.3,32.17,59.34,18.74,112.86,22.34,79.49,77.0,62.37,83.69,17.06,67.36,32.42,4.81,5.89,6.57
2022-07-26 04:00:00+00:00,776.58,31.69,58.25,18.09,108.64,22.22,78.94,76.14,62.58,83.03,16.44,69.44,32.04,4.69,5.33,6.15
2022-07-27 04:00:00+00:00,824.46,32.01,62.51,18.43,114.87,23.89,82.72,81.05,63.6,86.83,17.2,70.72,32.82,5.13,5.78,6.23
2022-07-28 04:00:00+00:00,842.7,33.845,64.56,18.24,114.65,24.25,83.54,83.37,64.77,89.25,20.17,71.84,36.51,5.09,5.84,7.14
2022-07-29 04:00:00+00:00,891.45,34.3,66.78,18.25,115.46,24.83,85.01,83.3,65.91,89.49,20.23,72.96,36.09,5.22,5.99,7.19
2022-08-01 04:00:00+00:00,891.83,34.81,63.66,18.53,115.86,25.18,82.98,82.72,66.93,91.43,20.36,71.59,36.14,4.95,5.58,7.24
