,TSLA,RIVN,ON,LCID,OLED,ALGM,POWI,WOLF,ENS,AEIS,BE,VICR,HASI,NVTS,GGR,LICY
2022-08-02 04:00:00+00:00,901.76,35.01,65.59,19.73,115.0,25.41,82.87,83.66,66.19,90.1,21.4,73.08,37.13,5.12,5.58,7.38
2022-08-03 04:00:00+00:00,922.19,36.59,68.83,20.56,120.92,26.35,84.07,88.54,67.0,92.87,21.49,74.62,37.76,5.29,5.89,7.41
2022-08-04 04:00:00+00:00,925.9,36.18,68.05,18.56,119.05,26.75,85.17,88.4,68.45,94.11,22.88,76.56,38.12,5.34,5.45,7.51
2022-08-05 04:00:00+00:00,864.51,35.67,67.63,18.05,125.41,26.4,82.35,89.3,68.43,94.25,24.1,76.28,40.0,5.16,5.51,7.44
2022-08-08 04:00:00+00:00,871.27,38.09,67.34,18.72,120.68,25.98,81.36,88.2,68.83,94.49,25.15,74.27,43.46,4.94,5.62,7.58
2022-08-09 04:00:00+00:00,850.0,36.7,63.08,17.46,116.75,24.55,77.0,82.04,67.94,90.32,24.76,72.01,43.54,4.52,5.43,7.33
2022-08-10 04:00:00+00:00,883.07,37.4,66.2,18.22,123.49,25.8,80.9,87.33,71.01,94.09,29.3,75.77,45.71,5.35,5.53,7.45
2022-08-11 04:00:00+00:00,859.89,38.95,66.36,18.09,121.82,25.78,80.14,85.29,68.9,93.69,29.2,74.51,42.92,5.36,5.65,7.76
2022-08-12 04:00:00+00:00,900.09,38.9,71.16,18.66,126.15,26.51,82.21,90.15,70.88,95.0,30.46,77.04,44.29,5.88,5.5,8.08
2022-08-15 04:00:00+00:00,927.96,37.28,71.24,18.76,125.22,26.48,82.28,90.11,72.03,95.46,30.36,80.97,43.11,6.16,5.78,7.74
2022-08-16 04:00:00+00:00,919.69,38.23,70.71,18.93,124.43,26.4,81.385,88.59,71.41,96.42,26.8,82.17,42.62,7.76,5.42,7.68
2022-08-17 04:00:00+00:00,911.99,36.42,68.29,18.46,123.71,25.66,79.95,85.65,70.35,95.04,26.58,80.12,41.83,6.92,5.3,7.16
2022-08-18 04:00:00+00:00,908.61,35.9,73.25,18.23,127.43,26.24,83.29,112.94,71.05,98.01,26.57,81.97,42.54,7.07,5.2,7.23
2022-08-19 04:00:00+00:00,890.0,34.45,72.53,16.75,120.83,25.4,79.59,109.87,69.01,95.11,25.54,79.48,42.07,6.28,5.09,7.0
2022-08-22 04:00:00+00:00,869.74,33.06,68.8,16.1,116.03,24.65,77.73,107.1,67.68,92.61,24.7,73.97,39.72,5.55,5.07,6.69
2022-08-23 04:00:00+00:00,889.36,32.21,71.25,15.98,116.06,24.7,78.03,112.0,66.4,93.36,24.1,72.73,39.94,5.485,5.04,7.16
2022-08-24 04:00:00+00:00,891.29,32.56,72.03,16.44,116.01,24.97,77.64,115.83,66.91,93.56,25.67,74.25,39.96,5.67,5.1,7.53
2022-08-25 04:00:00+00:00,296.07,32.9,76.71,16.98,119.33,25.58,80.23,120.82,68.0,96.12,27.36,76.77,40.66,6.65,5.16,7.59
2022-08-26 04:00:00+00:00,288.09,32.11,71.58,16.24,112.38,24.41,76.38,116.9,64.28,90.63,26.22,73.65,40.17,6.23,4.88,7.28
2022-08-29 04:00:00+00:00,284.82,32.31,69.52,16.17,110.42,23.78,74.13,115.91,64.7,91.02,25.74,73.06,39.75,5.92,4.88,7.39
2022-08-30 04:00:00+00:00,277.7,31.89,68.97,15.15,109.74,23.76,73.17,114.96,63.4,89.77,25.4,71.56,38.97,5.89,4.83,7.23
2022-08-31 04:00:00+00:00,275.61,32.71,68.77,15.34,111.73,23.32,71.53,113.47,62.37,89.79,25.41,71.14,39.52,5.91,4.8,7.21
2022-09-01 04:00:00+00:00,277.16,31.95,68.22,15.38,108.91,22.07,68.64,110.87,62.32,87.11,24.66,64.05,38.96,5.14,4.62,6.67
2022-09-02 04:00:00+00:00,270.21,32.07,67.51,15.16,106.6,22.0,69.01,108.91,61.14,86.59,23.67,63.57,37.88,5.25,4.52,6.72
2022-09-06 04:00:00+00:00,274.42,33.22,66.05,14.61,104.85,22.45,69.32,109.08,60.39,86.11,24.07,61.95,38.0,5.24,4.32,6.95
2022-09-07 04:00:00+00:00,283.7,33.25,67.36,14.7,107.49,22.81,69.42,111.81,62.11,86.1,25.43,64.38,39.46,5.5,4.37,6.99
2022-09-08 04:00:00+00:00,289.26,36.88,70.55,14.99,105.92,23.12,69.28,111.29,62.69,87.07,25.76,65.86,39.31,5.62,4.39,6.98
2022-09-09 04:00:00+00:00,299.68,37.55,71.67,15.08,108.1,23.55,70.2,114.21,65.22,88.63,26.14,68.73,40.2,5.76,4.33,6.98
2022-09-12 04:00:00+00:00,304.42,38.74,71.9,16.55,108.83,23.67,70.0,116.85,66.44,89.31,26.23,70.25,41.2,5.73,5.25,7.42
2022-09-13 04:00:00+00:00,292.13,38.76,66.87,16.1,99.78,23.03,66.97,113.98,63.33,84.92,25.24,65.27,39.56,5.5,5.21,7.11
2022-09-14 04:00:00+00:00,302.61,40.1,68.57,16.63,103.74,22.88,67.78,118.35,63.43,85.77,26.68,65.49,39.85,5.72,5.55,6.72
2022-09-15 04:00:00+00:00,303.75,39.69,68.15,16.49,101.47,22.48,67.6,116.97,62.76,84.37,25.87,64.42,38.3,5.92,5.46,6.29
2022-09-16 04:00:00+00:00,303.35,39.26,68.94,16.18,101.69,22.29,68.86,120.26,62.3,84.33,25.19,62.38,37.94,5.77,5.35,6.03
2022-09-19 04:00:00+00:00,309.07,37.94,70.16,15.94,103.61,22.32,69.62,122.07,63.57,84.8,25.33,61.85,37.96,5.43,5.26,6.17
2022-09-20 04:00:00+00:00,308.73,35.75,68.48,15.34,103.86,22.17,67.86,119.36,62.44,84.0,23.9,62.28,36.69,5.44,4.65,6.2
2022-09-21 04:00:00+00:00,300.8,35.1,68.34,15.56,101.86,22.14,67.66,120.13,62.69,83.31,24.03,61.95,36.61,5.37,4.53,6.43
2022-09-22 04:00:00+00:00,288.59,33.33,64.96,14.31,98.95,21.98,65.75,109.83,61.24,81.2,22.86,59.94,34.27,4.89,4.9,6.07
2022-09-23 04:00:00+00:00,275.33,33.56,63.31,14.03,97.59,21.6,65.45,110.19,58.97,79.92,21.36,58.75,31.66,4.77,4.45,5.79
2022-09-26 04:00:00+00:00,276.01,33.85,62.7,14.06,96.48,21.55,64.88,109.82,58.94,78.72,20.75,57.98,30.66,4.75,4.07,5.67
2022-09-27 04:00:00+00:00,282.94,33.79,64.29,14.41,96.77,22.27,66.19,112.63,58.83,79.22,21.2,59.62,30.51,5.11,4.07,6.02
2022-09-28 04:00:00+00:00,287.81,35.08,65.5,15.22,97.6,23.26,66.36,111.31,60.68,81.07,21.65,62.33,31.16,5.28,4.1,6.15
2022-09-29 04:00:00+00:00,268.21,32.31,62.94,14.19,96.38,22.23,65.62,104.23,59.48,80.08,20.19,59.95,29.3,5.28,3.87,5.88
2022-09-30 04:00:00+00:00,265.25,32.91,62.33,13.97,94.35,21.85,64.32,103.36,58.17,77.41,19.99,59.14,29.93,4.85,3.77,5.32
2022-10-03 04:00:00+00:00,242.4,31.89,64.79,14.09,97.13,22.56,66.46,108.08,59.77,81.59,20.74,62.63,30.14,5.09,3.43,5.6
2022-10-04 04:00:00+00:00,249.44,36.3,68.92,15.4,101.98,23.19,67.92,117.72,63.32,84.01,21.9,64.43,31.63,5.46,3.59,5.68
2022-10-05 04:00:00+00:00,240.81,36.13,69.505,14.99,101.12,23.7,69.32,115.91,62.71,83.79,20.55,63.68,29.28,5.62,3.76,5.63
2022-10-06 04:00:00+00:00,238.13,36.76,70.25,14.41,103.13,23.91,69.77,115.07,62.12,83.15,19.08,62.68,28.36,5.34,3.83,5.62
2022-10-07 04:00:00+00:00,223.07,33.95,64.83,13.17,99.49,23.11,65.61,109.7,60.17,78.08,17.93,57.54,27.71,4.84,3.45,5.23
2022-10-10 04:00:00+00:00,222.96,31.48,61.93,12.48,97.26,22.4,63.9,107.61,60.57,75.52,17.5,55.68,27.15,4.28,3.24,5.25
2022-10-11 04:00:00+00:00,216.5,32.33,59.47,12.65,96.41,21.26,62.9,104.83,60.55,73.49,17.49,50.55,27.88,4.25,3.01,5.29
2022-10-12 04:00:00+00:00,217.24,32.35,58.95,13.09,94.74,20.88,62.78,102.17,59.11,71.72,16.66,50.26,26.28,4.02,3.16,5.31
2022-10-13 04:00:00+00:00,221.72,32.5,60.63,13.01,97.92,21.23,65.4,104.37,61.0,73.86,16.97,51.95,25.51,4.29,3.21,5.67
2022-10-14 04:00:00+00:00,204.99,28.71,57.77,11.89,92.62,20.21,62.99,97.59,58.95,70.73,16.41,47.35,22.91,4.08,3.01,5.45
2022-10-17 04:00:00+00:00,219.35,30.7,59.79,12.41,95.03,20.7,64.48,102.18,60.52,71.2,16.79,50.36,23.82,4.15,3.22,5.77
2022-10-18 04:00:00+00:00,220.19,31.64,60.73,13.01,95.18,21.24,64.26,104.59,61.54,71.68,17.16,51.3,23.61,4.12,3.22,5.63
2022-10-19 04:00:00+00:00,222.04,31.5,60.77,12.64,96.23,20.92,63.26,103.8,60.02,71.26,16.53,48.5,23.13,3.94,3.06,5.58
2022-10-20 04:00:00+00:00,207.28,30.73,61.52,12.6,95.18,21.01,63.51,101.86,58.79,70.88,16.25,45.09,22.09,4.19,3.02,5.71
2022-10-21 04:00:00+00:00,214.44,31.92,65.68,13.31,97.5,21.88,65.39,105.77,60.85,74.66,16.69,46.31,22.84,4.22,2.98,5.39
2022-10-24 04:00:00+00:00,211.25,31.34,65.35,12.8,95.38,22.2,65.5,103.02,60.98,74.19,16.59,45.91,22.27,4.18,2.85,5.31
2022-10-25 04:00:00+00:00,222.415,34.49,66.59,13.92,98.41,22.69,66.73,105.12,62.75,75.89,17.97,48.62,24.18,4.5,3.14,5.66
2022-10-26 04:00:00+00:00,224.64,34.44,67.74,13.91,97.71,22.68,66.13,106.44,64.3,76.02,18.44,47.89,25.88,4.55,3.09,5.84
2022-10-27 04:00:00+00:00,225.09,34.5,64.85,13.79,96.88,23.83,65.29,87.06,64.81,76.51,18.56,48.3,26.84,4.09,3.1,5.74
2022-10-28 04:00:00+00:00,228.52,34.48,67.48,14.23,99.05,25.36,67.34,85.9,65.33,79.02,18.52,49.95,27.29,4.24,3.0,5.92
2022-10-31 04:00:00+00:00,227.54,34.97,61.43,14.29,95.22,25.41,66.71,78.75,66.29,78.65,18.71,47.77,27.18,4.21,3.08,5.96
2022-11-01 04:00:00+00:00,227.82,33.48,61.74,13.62,96.97,25.86,67.56,76.79,67.28,79.78,18.27,50.75,27.23,4.15,3.15,5.82
2022-11-02 04:00:00+00:00,214.98,31.52,60.11,13.34,94.25,25.25,66.36,71.04,65.12,80.26,17.33,48.52,25.65,4.08,3.06,5.61
2022-11-03 04:00:00+00:00,215.31,32.24,59.19,13.64,89.97,25.43,62.09,72.69,65.1,80.44,17.23,48.48,26.64,4.12,3.12,5.82
2022-11-04 04:00:00+00:00,207.47,31.99,63.19,13.89,100.85,26.19,66.14,75.26,66.29,83.0,19.24,48.45,27.48,4.22,3.24,5.95
2022-11-07 05:00:00+00:00,197.08,31.32,65.47,13.85,104.09,26.23,69.57,75.17,67.2,82.21,19.41,50.47,28.25,4.14,3.14,5.76
2022-11-08 05:00:00+00:00,191.3,31.85,67.09,13.5,102.92,26.4,71.83,79.75,67.04,82.74,19.49,50.8,28.45,4.39,3.09,5.91
2022-11-09 05:00:00+00:00,177.59,28.07,63.83,11.21,100.52,26.31,69.94,78.12,66.59,81.97,18.26,48.05,28.95,4.0,2.85,5.63
2022-11-10 05:00:00+00:00,190.72,32.96,72.79,12.11,107.45,28.06,76.85,88.36,76.57,87.48,21.65,53.0,32.09,4.4,3.19,6.02
2022-11-11 05:00:00+00:00,195.97,34.9,75.05,12.91,110.61,28.53,78.0,91.8,77.54,92.39,21.83,58.9,33.05,4.89,3.35,6.31
2022-11-14 05:00:00+00:00,190.95,34.38,72.83,12.21,108.5,28.54,76.7,89.19,77.71,90.11,21.57,55.72,31.9,5.32,3.52,6.2
2022-11-15 05:00:00+00:00,194.42,35.15,74.3,12.36,113.44,29.27,80.93,93.81,78.13,93.28,21.99,56.42,31.48,5.46,3.6,6.19
2022-11-16 05:00:00+00:00,186.92,33.32,70.29,11.37,110.19,28.22,79.55,88.06,76.19,89.63,21.25,53.59,31.04,5.0,3.26,6.02
2022-11-17 05:00:00+00:00,183.17,32.07,71.11,11.46,109.54,29.24,78.71,90.73,76.29,88.05,21.12,52.19,30.95,4.74,3.52,6.05
2022-11-18 05:00:00+00:00,180.19,30.34,72.46,11.26,109.44,29.51,78.72,91.04,79.02,89.3,21.06,53.47,31.18,4.61,3.39,6.1
2022-11-21 05:00:00+00:00,167.87,28.42,71.15,10.31,107.25,29.4,74.45,88.18,75.7,89.49,20.85,52.3,30.81,4.49,3.19,5.69
2022-11-22 05:00:00+00:00,169.91,28.94,73.74,10.13,110.05,30.3,76.5,90.84,76.65,90.91,21.47,53.25,31.97,4.51,3.28,5.93
2022-11-23 05:00:00+00:00,183.2,29.71,74.0,10.25,110.74,31.56,78.35,91.94,75.68,92.02,22.31,54.49,30.96,4.65,3.3,6.12
2022-11-25 05:00:00+00:00,182.86,29.53,73.4,10.02,109.71,30.95,77.95,90.03,75.9,90.94,22.11,54.07,30.81,4.46,3.46,6.22
2022-11-28 05:00:00+00:00,182.92,28.64,69.96,9.85,107.86,30.06,76.24,83.96,73.5,88.69,21.03,51.27,30.22,4.15,3.35,5.95
2022-11-29 05:00:00+00:00,180.83,28.85,70.72,9.76,107.5,29.65,76.76,83.18,73.77,88.43,20.65,51.14,30.88,4.22,3.35,5.93
2022-11-30 05:00:00+00:00,194.7,32.04,75.2,10.14,112.62,31.14,80.48,90.92,75.58,92.64,21.29,53.99,32.44,4.76,3.67,6.37
2022-12-01 05:00:00+00:00,194.7,31.48,73.99,9.83,112.89,31.15,80.21,86.16,76.36,93.13,21.52,53.9,32.04,4.64,3.69,6.01
2022-12-02 05:00:00+00:00,194.86,31.36,73.04,10.15,112.69,31.5,79.03,84.29,77.87,92.67,21.98,52.84,31.79,4.49,3.69,6.2
2022-12-05 05:00:00+00:00,182.45,29.53,71.57,9.43,119.12,32.54,76.06,82.54,76.35,90.6,21.02,52.02,31.74,4.47,3.66,5.98
2022-12-06 05:00:00+00:00,179.82,27.89,69.74,8.65,114.4,31.84,73.47,80.77,74.38,89.51,20.13,51.6,30.75,4.29,3.48,5.6
2022-12-07 05:00:00+00:00,174.04,27.94,70.14,8.61,112.49,31.8,73.67,81.37,74.78,89.89,20.04,52.44,30.75,4.21,3.35,5.76
2022-12-08 05:00:00+00:00,173.44,28.58,72.16,8.68,115.15,32.6,75.97,85.44,74.67,91.5,20.54,54.1,31.66,4.32,3.46,5.76
2022-12-09 05:00:00+00:00,179.05,27.29,70.53,8.68,115.41,32.48,75.82,82.67,75.44,90.71,20.47,53.39,31.93,4.36,3.61,5.57
2022-12-12 05:00:00+00:00,167.82,25.61,70.99,8.28,115.67,32.52,76.78,83.23,76.13,92.0,21.81,54.54,33.08,4.13,3.46,5.58
2022-12-13 05:00:00+00:00,160.95,24.96,71.56,7.99,116.75,33.01,77.8,83.46,78.49,94.85,21.96,55.33,33.16,4.12,3.52,5.42
2022-12-14 05:00:00+00:00,156.8,24.54,67.59,7.68,116.37,32.49,75.54,81.22,79.0,93.91,23.26,54.97,34.56,4.01,3.48,5.29
2022-12-15 05:00:00+00:00,157.67,23.97,64.26,7.45,111.68,30.62,72.84,78.64,76.01,89.76,22.47,53.12,32.39,3.89,3.8,5.19
2022-12-16 05:00:00+00:00,150.23,22.48,65.38,7.37,110.37,30.16,71.73,77.06,74.18,88.84,22.04,53.4,30.73,3.72,3.9,5.1
2022-12-19 05:00:00+00:00,149.87,22.03,64.15,7.23,108.06,29.73,72.01,75.55,72.33,84.82,20.81,52.46,30.03,3.45,3.52,5.03
2022-12-20 05:00:00+00:00,137.8,21.4,64.03,7.23,108.87,29.9,72.02,75.53,72.14,85.63,20.55,53.02,30.7,3.44,3.38,4.92
2022-12-21 05:00:00+00:00,137.57,21.03,65.04,7.18,110.35,30.47,73.72,77.34,74.11,86.87,20.48,54.82,31.64,3.65,3.37,5.08
2022-12-22 05:00:00+00:00,125.35,19.73,62.12,6.89,106.99,29.88,72.41,73.49,72.79,83.28,19.52,52.42,31.14,3.56,3.73,4.81
2022-12-23 05:00:00+00:00,123.15,19.14,62.39,6.7,106.65,30.24,72.06,72.27,73.03,83.72,18.53,52.57,30.23,3.48,3.66,4.76
2022-12-27 05:00:00+00:00,109.1,17.74,61.36,6.2,105.4,29.86,71.93,69.81,73.29,83.97,17.64,52.12,29.54,3.22,3.33,4.64
2022-12-28 05:00:00+00:00,112.71,17.74,60.28,6.38,104.03,29.21,70.09,67.37,72.47,82.75,17.8,51.26,28.46,3.25,3.16,4.51
2022-12-29 05:00:00+00:00,121.82,18.73,62.71,6.7,107.97,29.98,71.95,69.24,74.42,85.73,18.7,53.49,29.98,3.45,3.09,4.74
2022-12-30 05:00:00+00:00,123.18,18.43,62.37,6.83,108.04,30.02,71.72,69.04,73.84,85.78,19.12,53.75,28.98,3.51,3.18,4.76
2023-01-03 05:00:00+00:00,108.1,17.34,61.61,6.17,106.7,29.32,71.66,67.22,72.71,85.54,19.19,54.24,28.44,3.61,3.35,4.72
2023-01-04 05:00:00+00:00,113.64,17.71,62.2,6.48,107.97,29.79,72.43,70.14,73.25,86.64,20.12,55.17,29.94,3.81,3.8,4.86
2023-01-05 05:00:00+00:00,110.34,16.56,59.74,6.25,107.27,28.86,71.52,68.93,72.86,86.09,19.16,53.03,29.78,3.63,3.88,4.93
2023-01-06 05:00:00+00:00,113.06,16.4,62.47,6.36,111.82,30.1,75.72,70.57,75.56,91.25,19.03,56.25,31.12,3.82,3.89,5.03
2023-01-09 05:00:00+00:00,119.77,16.62,64.65,6.78,115.86,31.26,78.98,72.78,76.06,92.27,19.89,57.06,31.37,4.05,4.0,5.22
2023-01-10 05:00:00+00:00,118.85,16.45,64.27,7.19,125.08,31.87,79.72,74.23,77.96,92.69,22.0,57.17,32.38,4.07,4.0,5.35
2023-01-11 05:00:00+00:00,123.22,17.08,64.63,7.93,126.15,32.71,80.21,76.98,79.14,92.31,23.05,57.65,33.6,4.19,4.0,5.49
2023-01-12 05:00:00+00:00,123.56,17.58,64.93,8.31,126.87,33.54,80.47,78.63,80.8,94.0,23.63,60.75,34.79,4.5,4.34,5.67
2023-01-13 05:00:00+00:00,122.4,16.45,65.15,8.15,128.58,33.74,82.17,79.87,81.57,93.0,23.17,60.26,34.9,4.58,4.17,5.79
2023-01-17 05:00:00+00:00,131.49,16.93,65.87,8.05,127.04,33.91,82.8,80.92,80.67,92.41,23.92,61.7,34.68,4.6,4.52,5.86
2023-01-18 05:00:00+00:00,128.78,16.5,66.33,8.16,127.69,33.54,83.49,81.12,79.69,92.74,23.81,62.31,34.43,4.41,4.82,5.64
2023-01-19 05:00:00+00:00,127.17,15.79,63.49,7.45,127.97,31.43,81.97,76.31,79.07,89.84,22.68,62.57,32.61,4.26,4.71,5.39
2023-01-20 05:00:00+00:00,133.42,16.23,66.26,7.82,129.17,32.45,84.65,79.92,80.34,91.91,24.04,65.19,33.07,4.4,4.55,5.62
2023-01-23 05:00:00+00:00,143.75,18.1,70.8,8.82,132.92,33.44,86.55,85.72,81.26,95.75,25.36,70.01,33.83,4.75,5.0,6.02
2023-01-24 05:00:00+00:00,143.89,18.05,70.08,8.6,130.89,33.35,84.58,81.61,81.2,95.24,24.99,71.05,33.98,4.84,4.88,5.95
2023-01-25 05:00:00+00:00,144.43,18.69,71.81,8.87,131.42,33.29,84.62,81.96,80.03,94.88,25.29,71.06,34.16,4.98,4.76,5.4
2023-01-26 05:00:00+00:00,160.27,18.31,73.68,9.0,132.11,35.43,86.51,77.09,79.79,95.26,24.77,70.31,34.35,5.01,4.63,5.42
2023-01-27 05:00:00+00:00,177.9,19.83,73.67,12.87,132.37,35.39,87.37,78.92,80.19,93.44,25.0,71.01,35.75,5.17,4.7,5.77
2023-01-30 05:00:00+00:00,166.66,18.04,71.02,11.75,129.2,34.43,85.83,73.76,78.56,90.19,24.18,67.25,35.32,4.93,4.63,5.36
2023-01-31 05:00:00+00:00,173.22,19.4,73.45,11.69,132.53,38.17,86.09,77.01,83.02,92.74,24.93,69.43,36.91,4.96,4.7,5.44
2023-02-01 05:00:00+00:00,181.41,19.71,77.84,11.845,135.84,39.68,88.96,83.91,84.61,98.11,25.42,70.16,37.72,5.56,4.85,5.76
2023-02-02 05:00:00+00:00,188.27,20.88,82.12,12.07,138.02,41.1,90.68,86.54,85.88,99.44,25.63,71.9,38.33,5.84,4.92,6.01
2023-02-03 05:00:00+00:00,189.98,19.9,80.89,11.62,135.99,41.56,89.53,81.68,85.75,99.16,24.69,70.55,38.37,5.8,5.01,5.76
2023-02-06 05:00:00+00:00,194.76,20.22,80.4,11.96,133.87,41.22,87.97,79.34,86.56,95.79,24.13,70.01,36.73,5.65,4.76,5.93
2023-02-07 05:00:00+00:00,196.81,19.91,85.53,11.57,136.86,42.84,86.15,82.94,86.99,97.66,24.28,70.38,36.75,5.73,4.76,5.98
2023-02-08 05:00:00+00:00,201.29,20.08,83.6,11.53,135.07,42.54,83.14,80.57,86.19,97.25,23.89,69.13,35.61,5.46,4.82,5.84
2023-02-09 05:00:00+00:00,207.32,19.42,84.75,10.31,134.98,42.7,83.15,81.89,90.93,93.1,23.64,66.08,34.96,5.37,4.5,5.81
2023-02-10 05:00:00+00:00,196.89,18.85,83.8,10.03,131.98,42.73,82.64,78.98,90.32,93.56,24.05,63.34,34.79,5.33,4.31,5.74
2023-02-13 05:00:00+00:00,194.64,18.92,84.38,10.2,133.25,43.68,84.31,79.78,92.7,95.6,23.3,64.34,35.6,5.32,4.5,5.74
2023-02-14 05:00:00+00:00,209.25,19.49,86.88,10.33,134.34,44.63,84.14,80.92,91.95,95.93,23.21,64.34,35.12,5.65,4.53,5.82
2023-02-15 05:00:00+00:00,214.24,21.15,86.71,11.01,135.55,45.92,84.23,82.97,92.31,98.38,24.41,64.9,36.08,5.85,4.92,6.13
2023-02-16 05:00:00+00:00,202.04,20.68,84.13,10.63,133.44,45.03,82.39,80.79,91.45,97.25,23.39,62.21,34.96,5.84,4.44,5.95
2023-02-17 05:00:00+00:00,208.31,20.22,81.86,10.93,132.56,44.5,82.66,77.63,91.0,97.14,23.49,61.29,34.2,5.77,4.65,5.83
2023-02-21 05:00:00+00:00,197.37,19.08,79.28,9.9,126.87,42.88,81.38,72.02,87.64,92.76,22.38,56.57,32.09,5.07,4.38,5.53
2023-02-22 05:00:00+00:00,200.86,19.02,78.56,9.98,128.12,43.04,81.48,72.54,88.17,92.45,22.42,56.47,31.01,5.405,4.37,5.68
2023-02-23 05:00:00+00:00,202.07,18.18,78.39,8.79,129.56,43.79,82.93,74.4,89.53,93.08,22.38,56.32,32.54,5.77,4.39,5.85
2023-02-24 05:00:00+00:00,196.88,17.32,76.28,8.51,137.44,43.23,82.49,71.64,87.83,91.86,21.32,40.85,31.7,6.13,4.02,5.67
2023-02-27 05:00:00+00:00,207.63,18.45,77.73,8.76,136.01,42.93,81.96,72.5,89.04,93.14,21.6,44.72,31.8,6.45,4.03,5.89
2023-02-28 05:00:00+00:00,205.71,19.3,77.41,9.13,135.85,43.68,82.25,73.98,90.69,93.08,21.69,47.0,31.41,6.49,4.02,6.06
2023-03-01 05:00:00+00:00,202.77,15.76,78.23,8.62,139.15,43.77,83.76,74.8,91.29,93.47,21.9,47.86,31.23,6.09,3.99,5.74
2023-03-02 05:00:00+00:00,190.9,15.72,76.75,8.53,138.97,44.18,84.3,69.58,91.45,94.37,21.68,47.32,31.03,6.07,4.05,5.69
2023-03-03 05:00:00+00:00,197.79,16.92,78.94,8.94,141.52,45.4,84.87,73.16,92.19,94.58,22.68,45.75,31.18,6.32,4.28,5.9
2023-03-06 05:00:00+00:00,193.81,17.13,77.41,8.82,140.62,45.35,83.01,71.27,90.9,93.69,22.78,43.23,31.04,6.31,4.06,5.93
