,TSLA,RIVN,ON,LCID,OLED,ALGM,POWI,WOLF,ENS,AEIS,BE,VICR,HASI,NVTS,GGR,LICY
2023-03-07 05:00:00+00:00,187.71,14.64,78.7,8.31,138.65,45.25,82.47,70.11,88.76,93.01,22.72,43.0,30.6,6.32,3.83,5.74
2023-03-08 05:00:00+00:00,182.0,15.13,83.1,8.34,141.2,46.03,83.3,70.15,88.9,95.3,22.34,43.69,30.0,6.75,3.73,5.75
2023-03-09 05:00:00+00:00,172.92,14.53,81.41,8.0,140.99,45.22,82.07,67.43,86.92,94.61,21.23,43.9,29.23,6.33,3.7,5.32
2023-03-10 05:00:00+00:00,173.44,14.16,78.38,7.87,136.45,44.06,81.35,62.52,83.53,92.62,20.12,42.9,27.65,6.17,3.7,5.19
2023-03-13 04:00:00+00:00,174.48,13.73,77.75,7.84,136.96,43.29,80.59,63.51,81.55,92.02,19.94,43.37,28.0,6.38,3.62,5.23
2023-03-14 04:00:00+00:00,183.26,13.21,81.2,7.54,141.81,45.16,83.66,65.08,83.15,97.19,20.15,43.79,27.38,6.49,3.59,5.35
2023-03-15 04:00:00+00:00,180.45,13.03,78.0,7.4,137.89,44.47,82.8,62.6,80.65,94.47,18.93,42.19,25.91,6.04,3.38,5.06
2023-03-16 04:00:00+00:00,184.13,13.46,80.5,7.83,143.65,46.03,84.79,63.11,81.7,96.36,18.02,42.72,23.91,6.665,3.54,5.25
2023-03-17 04:00:00+00:00,180.13,13.01,78.28,7.69,142.03,45.1,84.13,62.0,79.43,93.81,17.15,41.56,23.88,6.39,3.49,5.03
2023-03-20 04:00:00+00:00,183.25,13.02,79.98,7.7,144.88,46.56,85.62,62.28,81.39,95.77,17.2,42.22,23.94,6.45,3.47,5.02
2023-03-21 04:00:00+00:00,197.58,13.61,81.35,8.19,146.45,46.55,84.65,63.8,83.21,97.16,18.33,43.59,25.82,7.1,3.58,5.07
2023-03-22 04:00:00+00:00,191.15,13.29,78.82,7.93,144.89,45.76,82.45,61.19,81.21,96.18,17.75,43.67,25.72,6.82,3.61,5.01
2023-03-23 04:00:00+00:00,192.22,13.71,80.97,8.19,147.82,47.37,86.01,62.95,81.12,97.05,18.3,43.81,25.36,6.88,3.68,4.98
2023-03-24 04:00:00+00:00,190.41,13.62,77.81,8.19,146.06,46.34,83.32,61.3,81.5,96.96,18.28,43.53,26.0,6.5,3.67,4.87
2023-03-27 04:00:00+00:00,191.81,13.31,75.67,8.14,146.54,46.12,82.72,61.6,82.38,94.18,18.03,43.91,26.29,6.87,3.91,4.89
2023-03-28 04:00:00+00:00,189.19,12.96,76.53,7.55,144.65,45.08,81.01,60.69,83.98,93.45,18.09,43.79,26.55,6.46,3.82,4.79
2023-03-29 04:00:00+00:00,193.88,14.24,79.87,7.7,148.43,46.66,83.58,63.95,84.96,95.98,19.0,45.87,27.71,6.9,4.0,4.98
2023-03-30 04:00:00+00:00,195.28,14.4,81.83,7.62,152.69,47.38,83.29,63.56,85.73,96.58,19.55,46.28,28.26,6.95,4.02,5.48
2023-03-31 04:00:00+00:00,207.46,15.48,82.32,8.04,155.13,47.99,84.64,64.95,86.88,98.0,19.93,46.94,28.6,7.31,4.05,5.63
2023-04-03 04:00:00+00:00,194.77,15.23,81.14,7.9,152.82,47.86,84.08,62.35,85.68,96.17,20.16,46.96,27.86,7.23,3.89,5.68
2023-04-04 04:00:00+00:00,192.58,15.38,78.49,7.9,151.09,46.24,80.63,59.5,81.7,93.45,19.05,46.61,28.2,7.23,3.81,5.59
2023-04-05 04:00:00+00:00,185.52,14.63,76.54,7.7,150.15,45.61,78.95,57.76,80.74,91.19,18.26,45.19,27.57,6.83,3.67,5.4
2023-04-06 04:00:00+00:00,185.06,14.47,75.34,7.7,150.14,45.06,78.26,57.44,79.72,90.13,17.76,46.02,27.64,6.77,3.82,5.34
2023-04-10 04:00:00+00:00,184.51,14.81,77.7,8.03,151.48,46.2,80.25,58.28,80.84,91.64,18.41,45.42,28.11,6.97,3.69,5.65
2023-04-11 04:00:00+00:00,186.79,14.74,77.22,8.46,151.28,45.36,80.13,58.71,81.03,92.59,18.94,45.47,28.35,6.87,3.7,5.63
2023-04-12 04:00:00+00:00,180.54,14.19,76.46,8.13,148.7,44.82,79.0,56.13,81.57,91.97,18.48,45.05,27.96,6.71,3.68,5.61
2023-04-13 04:00:00+00:00,185.9,14.37,77.59,8.25,148.66,44.82,80.36,56.85,82.73,91.8,18.46,45.77,28.55,6.73,3.65,5.76
2023-04-14 04:00:00+00:00,185.0,13.38,77.92,7.73,145.51,45.04,78.84,56.23,81.85,91.15,18.25,44.36,27.88,6.78,3.42,5.63
2023-04-17 04:00:00+00:00,187.04,13.73,78.41,7.95,144.68,43.36,78.03,56.85,83.3,91.23,18.64,45.17,28.54,6.81,3.39,5.34
2023-04-18 04:00:00+00:00,184.31,13.43,79.21,7.83,143.3,44.34,78.05,57.68,83.14,90.54,18.3,42.92,28.5,6.97,3.33,5.14
2023-04-19 04:00:00+00:00,180.59,12.82,76.92,7.62,140.95,43.64,76.89,57.15,82.96,88.46,18.42,43.03,28.76,6.82,3.52,5.01
2023-04-20 04:00:00+00:00,162.99,12.35,74.26,7.07,142.14,41.87,76.84,58.4,82.95,88.95,18.14,42.96,28.27,6.77,3.49,4.86
2023-04-21 04:00:00+00:00,165.08,12.25,73.74,7.03,141.74,41.66,75.93,59.38,82.63,87.82,17.85,42.44,28.48,6.88,3.45,4.69
2023-04-24 04:00:00+00:00,162.55,12.36,74.38,7.0,138.05,41.13,75.9,59.71,83.24,86.51,17.88,42.62,29.03,6.44,3.31,4.73
2023-04-25 04:00:00+00:00,160.67,12.0,70.35,6.74,134.5,38.79,73.92,56.32,81.19,84.87,17.02,41.44,28.02,5.64,3.25,4.66
2023-04-26 04:00:00+00:00,153.75,12.04,71.95,7.22,133.09,38.44,73.87,57.4,80.18,83.97,16.45,43.55,26.41,5.48,3.29,4.66
2023-04-27 04:00:00+00:00,160.19,12.67,69.98,8.17,132.99,35.56,73.18,46.0,82.41,85.05,16.68,42.99,27.98,5.28,3.4,4.72
2023-04-28 04:00:00+00:00,164.31,12.82,71.96,7.94,133.46,35.77,72.78,46.55,82.97,86.5,16.65,42.97,28.38,5.33,3.36,4.75
2023-05-01 04:00:00+00:00,161.83,12.65,78.33,7.32,133.65,36.69,74.96,46.66,83.53,87.48,16.52,42.87,27.62,5.37,3.26,4.61
2023-05-02 04:00:00+00:00,160.31,12.68,79.17,7.27,130.98,37.53,75.46,45.66,82.92,87.5,15.96,41.61,24.99,5.43,3.26,4.39
2023-05-03 04:00:00+00:00,160.61,12.81,78.58,7.41,128.42,37.54,74.7,43.26,82.41,87.46,16.5,41.73,25.93,5.66,3.25,4.46
2023-05-04 04:00:00+00:00,161.2,12.95,77.83,7.38,134.93,36.57,73.64,40.25,81.22,84.05,16.14,41.28,24.91,5.65,3.34,4.87
2023-05-05 04:00:00+00:00,170.06,13.41,81.22,7.73,137.45,37.46,79.26,40.97,84.39,86.92,17.0,44.74,26.18,6.09,3.4,4.99
2023-05-08 04:00:00+00:00,171.79,13.87,80.52,7.71,139.27,37.63,79.31,41.3,84.57,86.39,16.95,42.99,25.52,6.47,3.37,5.13
2023-05-09 04:00:00+00:00,169.15,13.86,78.81,7.28,135.72,36.76,78.56,40.86,84.85,84.93,16.61,42.8,24.83,6.39,3.18,5.07
2023-05-10 04:00:00+00:00,168.54,14.11,79.87,7.16,138.36,37.83,80.96,40.81,84.66,85.8,15.2,43.51,25.92,6.42,3.23,5.15
2023-05-11 04:00:00+00:00,172.08,13.84,80.32,7.06,138.02,38.51,79.19,39.48,84.17,85.55,13.23,43.58,25.72,6.23,3.2,5.08
2023-05-12 04:00:00+00:00,167.98,12.91,81.34,7.04,136.73,38.02,78.41,40.09,83.66,85.4,12.72,44.1,25.45,6.25,3.2,4.94
2023-05-15 04:00:00+00:00,166.35,13.44,82.39,7.17,139.51,37.93,79.97,41.95,84.35,87.24,13.13,44.26,26.1,6.64,3.36,4.55
2023-05-16 04:00:00+00:00,166.52,13.08,83.04,6.98,148.63,38.14,79.37,40.02,83.05,87.71,13.12,46.05,24.69,7.99,3.18,4.49
2023-05-17 04:00:00+00:00,173.86,13.41,85.63,7.23,152.33,38.84,81.94,42.02,85.92,90.61,13.79,48.61,25.82,8.33,3.22,4.82
2023-05-18 04:00:00+00:00,176.89,13.54,86.49,7.29,150.49,38.83,85.11,43.18,85.99,92.36,13.65,49.28,25.79,8.5,3.13,4.57
2023-05-19 04:00:00+00:00,180.14,13.47,84.36,7.18,150.49,38.96,85.94,44.03,85.8,92.77,13.94,48.46,25.61,8.5,3.09,4.54
2023-05-22 04:00:00+00:00,188.87,14.23,85.24,7.65,151.91,39.33,86.79,46.32,86.78,93.47,14.78,49.8,26.78,9.16,3.12,4.97
2023-05-23 04:00:00+00:00,185.77,14.2,82.54,7.55,147.17,37.56,84.75,49.97,85.73,93.29,14.83,48.87,26.68,9.47,3.02,4.85
2023-05-24 04:00:00+00:00,182.9,14.38,79.79,7.49,145.93,36.55,83.17,49.14,84.08,92.81,13.8,46.57,24.06,7.51,3.02,4.72
2023-05-25 04:00:00+00:00,184.47,14.57,82.0,7.61,147.49,37.61,85.66,47.94,96.22,97.94,13.55,54.0,22.91,7.53,2.95,4.53
2023-05-26 04:00:00+00:00,193.17,15.14,86.62,7.87,153.92,39.73,89.64,51.2,98.44,100.65,13.99,60.15,23.0,8.51,3.03,4.58
2023-05-30 04:00:00+00:00,201.16,14.87,83.97,7.71,153.29,40.26,88.41,49.83,99.98,99.15,13.95,60.5,23.59,8.51,3.005,4.85
2023-05-31 04:00:00+00:00,203.93,14.73,83.6,7.76,147.33,39.33,86.4,48.04,97.27,98.15,13.72,55.35,23.53,8.55,2.94,4.72
2023-06-01 04:00:00+00:00,207.52,14.58,87.95,6.5,147.65,39.49,88.84,48.85,99.31,97.61,13.96,57.9,24.38,8.87,3.05,4.77
2023-06-02 04:00:00+00:00,213.97,14.48,86.83,6.6,148.18,39.48,88.8,49.06,103.22,99.34,14.42,56.89,24.87,8.94,3.05,4.93
2023-06-05 04:00:00+00:00,217.61,14.34,85.63,6.59,146.34,38.51,86.94,48.9,101.82,96.87,14.18,54.71,25.07,9.02,2.95,4.95
2023-06-06 04:00:00+00:00,221.31,14.5,88.48,6.9,147.99,39.41,89.2,49.48,103.8,100.53,15.12,55.77,25.23,9.04,3.17,5.32
2023-06-07 04:00:00+00:00,224.57,13.82,89.24,6.4,148.12,39.56,92.21,51.58,105.93,106.85,15.78,58.32,25.42,9.07,3.28,5.35
2023-06-08 04:00:00+00:00,234.86,14.05,89.99,6.28,147.43,39.5,93.27,53.53,104.37,106.09,15.21,58.01,25.62,9.32,3.23,5.28
2023-06-09 04:00:00+00:00,244.4,13.87,89.02,6.21,143.07,38.85,92.49,53.13,104.06,105.05,15.14,57.37,24.45,9.25,3.3,5.25
2023-06-12 04:00:00+00:00,249.83,14.0,91.06,6.27,144.78,40.0,93.31,54.93,104.91,107.21,16.85,59.03,25.37,9.77,3.18,5.53
2023-06-13 04:00:00+00:00,258.71,15.25,92.67,6.55,143.93,40.76,93.41,58.08,105.71,108.75,17.66,60.26,26.93,9.99,3.3,5.81
2023-06-14 04:00:00+00:00,256.79,14.74,92.74,6.4,145.36,40.64,92.7,56.49,105.45,107.36,16.85,59.15,27.48,10.0,3.29,5.65
2023-06-15 04:00:00+00:00,255.9,15.24,91.0,6.59,142.22,40.27,91.86,54.93,105.82,107.0,17.34,56.33,28.41,9.59,3.15,5.72
2023-06-16 04:00:00+00:00,260.54,14.88,90.15,6.48,143.37,40.16,90.58,53.07,104.4,107.59,17.16,54.88,27.14,9.38,3.18,5.64
2023-06-20 04:00:00+00:00,274.45,15.7,89.38,6.32,141.28,41.76,89.73,51.56,102.13,107.82,16.87,54.54,26.17,9.04,3.11,5.62
2023-06-21 04:00:00+00:00,259.46,14.62,88.07,6.05,139.13,41.18,88.93,50.51,103.7,106.35,16.5,53.52,25.6,8.84,3.08,5.44
2023-06-22 04:00:00+00:00,264.61,14.15,88.95,5.73,140.28,42.13,89.13,51.98,102.73,105.72,16.23,52.79,24.56,8.86,3.2,5.42
2023-06-23 04:00:00+00:00,256.6,13.53,87.52,5.47,135.95,41.25,86.85,49.45,102.39,105.1,15.44,53.07,23.74,8.77,3.19,5.44
2023-06-26 04:00:00+00:00,241.05,13.45,88.62,5.55,138.21,41.0,89.38,50.8,102.53,105.24,15.51,55.35,24.11,8.94,3.32,5.01
2023-06-27 04:00:00+00:00,250.21,13.94,91.87,6.1,140.77,42.59,91.92,56.22,105.72,108.57,15.99,56.235,24.42,9.32,3.29,5.15
2023-06-28 04:00:00+00:00,256.24,14.64,91.21,6.42,137.92,42.06,91.48,54.23,105.68,109.0,16.18,54.98,24.55,9.83,3.24,5.48
2023-06-29 04:00:00+00:00,257.5,16.01,92.08,6.88,141.5,43.48,93.35,55.17,107.27,110.54,16.25,54.38,25.12,9.98,3.19,5.6
2023-06-30 04:00:00+00:00,261.77,16.67,94.57,6.885,144.07,45.16,94.65,55.59,108.52,111.36,16.35,54.0,25.0,10.54,3.44,5.55
2023-07-03 04:00:00+00:00,280.0,19.56,96.83,7.39,143.85,45.23,94.8,56.74,108.59,111.37,16.32,54.57,24.74,10.4,3.43,5.7
2023-07-05 04:00:00+00:00,282.48,20.43,92.95,7.41,138.55,44.56,91.76,62.99,105.64,108.69,16.25,53.27,24.45,10.55,3.31,5.89
2023-07-06 04:00:00+00:00,276.54,21.62,92.61,7.08,137.61,43.7,89.97,58.92,105.39,107.56,15.55,53.44,23.97,10.01,3.22,5.58
2023-07-07 04:00:00+00:00,274.43,24.7,93.3,7.45,137.65,43.98,89.68,63.64,106.51,107.91,16.69,53.29,24.64,10.2,3.26,5.86
2023-07-10 04:00:00+00:00,269.61,25.51,95.98,7.93,141.56,45.84,92.01,64.62,108.9,109.78,17.37,52.95,25.27,10.26,3.33,6.03
2023-07-11 04:00:00+00:00,269.79,24.85,96.64,8.12,143.52,46.37,94.26,64.68,109.3,110.22,17.67,54.46,25.64,10.31,3.31,5.98
2023-07-12 04:00:00+00:00,271.99,25.91,98.63,7.16,145.72,47.17,96.97,65.26,110.36,114.39,17.59,55.11,26.37,10.34,3.28,6.0
2023-07-13 04:00:00+00:00,277.9,25.52,102.04,7.12,148.35,51.53,98.89,67.27,110.99,118.01,17.93,58.22,26.66,10.69,3.31,6.05
2023-07-14 04:00:00+00:00,281.38,24.82,99.68,6.7,144.25,49.87,97.19,64.47,110.68,116.59,17.59,58.33,26.2,9.97,3.25,5.67
2023-07-17 04:00:00+00:00,290.38,23.99,104.33,7.03,145.7,51.98,96.86,66.76,111.97,120.3,18.42,59.69,27.62,10.39,3.29,5.99
2023-07-18 04:00:00+00:00,293.34,24.69,104.84,7.04,145.69,52.72,95.78,67.54,112.98,122.12,18.2,59.21,28.56,10.64,3.29,5.86
2023-07-19 04:00:00+00:00,291.26,24.83,101.91,7.25,147.07,52.17,94.15,67.94,112.61,119.62,17.77,59.56,29.31,10.3,3.33,5.89
2023-07-20 04:00:00+00:00,262.9,25.81,97.3,6.92,141.17,49.63,91.87,63.44,111.39,116.42,17.39,59.08,28.34,9.56,3.27,5.73
2023-07-21 04:00:00+00:00,260.02,25.27,98.76,6.87,142.67,49.55,92.12,63.16,109.07,116.88,17.57,58.65,28.09,9.59,3.27,5.8
2023-07-24 04:00:00+00:00,269.06,25.81,97.69,7.17,141.91,47.88,91.13,62.43,108.32,116.29,17.8,59.09,27.68,9.53,3.27,5.79
2023-07-25 04:00:00+00:00,265.28,25.35,100.04,6.84,141.86,49.53,92.87,62.28,107.67,117.58,17.45,59.41,27.24,10.01,3.27,5.81
2023-07-26 04:00:00+00:00,264.35,27.15,99.25,7.17,144.07,48.66,91.34,63.09,107.27,116.92,17.89,93.7,27.04,9.62,3.29,5.9
2023-07-27 04:00:00+00:00,255.71,26.05,102.11,6.89,143.08,49.3,94.1,62.01,106.91,120.22,17.28,95.14,26.31,9.71,3.16,5.73
2023-07-28 04:00:00+00:00,266.44,26.94,105.09,7.47,143.74,50.84,95.23,64.14,106.77,121.16,17.36,95.14,26.02,10.07,3.19,6.0
2023-07-31 04:00:00+00:00,267.43,27.64,107.75,7.61,145.88,51.61,97.14,65.9,108.32,125.18,17.86,92.27,26.11,10.58,3.31,6.03
2023-08-01 04:00:00+00:00,261.07,27.3,108.09,7.27,143.66,45.24,94.85,63.25,107.88,126.03,17.67,88.0,24.94,10.83,3.3,6.0
2023-08-02 04:00:00+00:00,254.11,25.91,103.57,6.89,140.32,43.22,91.25,60.58,106.78,123.18,16.77,78.35,23.97,9.95,3.0,5.88
2023-08-03 04:00:00+00:00,259.32,26.5,102.7,6.89,139.09,43.13,90.01,58.99,105.31,122.61,16.57,74.96,24.4,9.88,3.11,5.86
2023-08-04 04:00:00+00:00,253.86,25.26,102.31,6.62,158.21,42.51,84.28,59.65,104.5,112.9,15.88,77.67,24.45,9.69,3.17,5.79
2023-08-07 04:00:00+00:00,251.45,24.28,103.59,6.41,164.6,42.04,86.78,58.95,105.08,115.77,15.72,77.3,21.71,9.34,3.15,5.55
2023-08-08 04:00:00+00:00,249.7,24.8,101.38,7.19,160.56,41.34,84.88,57.63,103.71,115.03,15.76,78.08,21.78,9.18,3.18,5.39
2023-08-09 04:00:00+00:00,242.19,22.35,99.09,7.08,155.53,40.73,85.12,56.55,102.77,113.83,15.57,76.84,22.46,8.84,3.02,5.49
2023-08-10 04:00:00+00:00,245.34,21.91,97.73,6.78,157.35,40.18,84.66,54.46,90.94,113.69,14.97,77.1,23.12,8.86,3.0,5.61
2023-08-11 04:00:00+00:00,242.65,21.57,94.57,6.64,153.91,39.27,83.21,54.43,94.71,111.86,15.06,75.9,23.64,8.3,3.09,5.49
2023-08-14 04:00:00+00:00,239.76,21.56,97.12,6.77,155.51,39.83,84.51,56.19,96.18,113.13,15.47,75.075,23.12,8.61,3.27,4.76
2023-08-15 04:00:00+00:00,232.96,20.78,94.13,6.41,153.2,38.91,82.89,54.43,99.25,112.97,14.81,74.35,23.56,9.01,3.08,4.49
2023-08-16 04:00:00+00:00,225.6,21.04,92.18,6.34,151.05,38.08,80.28,53.17,99.29,111.75,14.61,70.48,23.2,8.25,3.0,4.45
2023-08-17 04:00:00+00:00,219.22,20.95,90.03,6.23,150.68,37.39,80.01,44.1,97.51,109.88,14.45,68.61,20.17,7.775,3.01,4.38
2023-08-18 04:00:00+00:00,215.49,20.78,90.73,6.18,151.21,37.61,79.86,42.63,98.35,111.38,14.49,67.19,21.03,7.92,2.96,4.57
2023-08-21 04:00:00+00:00,231.28,21.18,93.03,6.26,152.79,38.73,82.09,44.48,99.98,113.06,14.42,68.45,19.48,8.41,2.95,4.36
2023-08-22 04:00:00+00:00,233.19,20.08,92.37,6.07,150.77,38.58,82.44,45.02,100.64,113.44,14.26,67.69,20.59,8.48,2.92,4.35
2023-08-23 04:00:00+00:00,236.86,20.32,92.88,6.07,152.03,39.34,84.12,47.96,103.43,115.33,14.68,70.17,21.07,8.61,3.03,4.46
2023-08-24 04:00:00+00:00,230.04,19.64,89.96,5.86,148.92,37.66,80.75,44.64,101.44,112.38,14.35,67.59,20.39,8.29,2.98,4.14
2023-08-25 04:00:00+00:00,238.59,20.07,92.32,6.02,149.93,37.54,80.99,45.29,102.12,112.52,14.46,67.5,20.32,8.49,3.0,4.29
2023-08-28 04:00:00+00:00,238.82,20.53,93.63,6.15,152.64,37.66,81.73,46.73,102.52,113.94,14.87,67.72,20.37,8.42,3.04,4.46
2023-08-29 04:00:00+00:00,257.18,22.31,97.61,6.33,158.3,38.65,83.84,48.55,104.67,117.48,15.45,68.52,21.64,8.18,3.04,4.68
2023-08-30 04:00:00+00:00,256.9,22.88,98.85,6.36,161.12,38.48,83.76,47.6,104.72,118.13,15.15,68.55,22.1,8.44,3.0,4.63
2023-08-31 04:00:00+00:00,258.08,22.73,98.46,6.28,162.56,38.25,84.02,47.82,104.98,118.07,14.99,67.77,22.37,8.83,3.01,4.44
2023-09-01 04:00:00+00:00,245.01,23.31,99.4,6.36,164.14,38.39,85.44,45.93,104.9,118.15,15.16,69.0,23.07,8.76,3.05,4.52
2023-09-05 04:00:00+00:00,256.49,23.39,99.31,6.3,161.78,37.86,84.48,45.45,101.75,114.25,15.1,67.43,25.01,8.58,2.98,4.72
2023-09-06 04:00:00+00:00,251.92,23.26,99.49,6.14,161.32,35.99,83.55,43.54,99.54,114.34,15.1,66.73,24.11,8.55,2.96,4.67
2023-09-07 04:00:00+00:00,251.49,23.42,98.51,6.0,157.39,35.07,79.75,43.07,97.19,105.74,15.05,64.01,24.18,8.25,2.94,4.56
2023-09-08 04:00:00+00:00,248.5,23.1,97.92,5.84,158.67,34.8,79.44,41.99,97.66,104.11,14.71,63.14,24.32,8.26,2.97,4.6
2023-09-11 04:00:00+00:00,273.58,23.41,97.85,5.84,158.08,34.15,78.68,42.38,97.76,104.23,15.1,63.07,24.21,8.11,2.96,4.66
2023-09-12 04:00:00+00:00,267.48,23.58,96.79,5.91,159.78,34.0,77.36,44.2,97.69,103.47,15.41,63.02,24.32,8.08,2.89,4.76
2023-09-13 04:00:00+00:00,271.3,23.25,96.83,5.87,162.19,33.95,77.64,44.21,95.23,104.35,15.03,60.17,24.29,7.75,2.88,4.44
2023-09-14 04:00:00+00:00,276.04,24.11,96.47,6.01,160.7,33.81,80.06,44.43,96.66,106.67,15.55,60.29,24.54,7.77,2.73,4.59
2023-09-15 04:00:00+00:00,274.39,24.18,93.1,5.92,157.89,32.79,79.31,43.67,96.68,104.58,15.12,58.56,24.92,7.59,2.7,4.35
2023-09-18 04:00:00+00:00,265.28,23.71,94.6,5.64,162.09,33.2,79.94,40.78,97.53,103.43,14.47,58.36,24.92,7.7,2.63,4.35
2023-09-19 04:00:00+00:00,266.5,22.74,94.24,5.5,162.16,33.02,78.99,40.97,97.86,101.78,14.67,59.02,24.36,7.48,2.57,4.1
2023-09-20 04:00:00+00:00,262.59,22.4,92.84,5.45,159.83,32.52,78.69,39.54,97.57,100.83,14.4,58.22,23.95,7.24,2.59,4.1
2023-09-21 04:00:00+00:00,255.7,21.53,90.93,5.17,158.48,31.74,76.83,35.93,95.56,100.26,13.78,57.71,23.48,6.82,2.47,3.81
2023-09-22 04:00:00+00:00,244.88,20.59,93.81,5.11,158.46,31.9,76.77,38.12,94.53,99.62,13.57,58.01,23.71,6.96,2.5,3.78
2023-09-25 04:00:00+00:00,246.99,21.13,94.46,5.13,157.8,32.17,77.01,40.65,96.04,100.51,13.73,58.24,23.47,7.02,2.59,3.86
2023-09-26 04:00:00+00:00,244.12,22.26,90.15,5.31,152.34,31.49,75.22,39.04,93.7,98.69,13.35,56.47,22.32,6.79,2.55,3.6
2023-09-27 04:00:00+00:00,240.5,23.05,92.05,5.46,154.73,31.86,75.27,37.55,94.41,100.09,13.42,57.74,21.81,6.87,2.65,3.54
2023-09-28 04:00:00+00:00,246.38,23.08,94.05,5.53,156.04,32.44,76.57,37.77,96.2,102.36,13.23,58.96,21.0,6.82,2.63,3.55
2023-09-29 04:00:00+00:00,250.22,24.28,92.95,5.59,156.99,31.94,76.31,38.1,94.67,103.12,13.26,58.89,21.2,6.95,2.62,3.55
2023-10-02 04:00:00+00:00,251.6,23.66,93.37,5.54,156.05,31.89,76.76,37.98,93.67,102.23,12.19,58.18,19.68,6.95,2.61,3.41
2023-10-03 04:00:00+00:00,246.53,21.69,89.76,5.38,153.86,29.98,75.49,33.82,93.33,98.95,11.54,56.33,16.5,6.68,2.57,3.23
2023-10-04 04:00:00+00:00,261.16,23.69,89.99,5.56,156.15,30.92,75.79,34.77,93.11,99.18,11.38,56.97,15.42,6.73,2.5,3.12
2023-10-05 04:00:00+00:00,260.05,18.27,88.17,5.16,155.68,30.37,75.1,32.8,92.63,97.68,10.74,56.62,14.36,6.32,2.57,2.95
2023-10-06 04:00:00+00:00,260.53,18.92,90.93,5.13,158.78,30.92,75.99,33.15,94.01,98.82,11.13,56.6,14.42,6.43,2.52,3.12
