,FSLR,ENPH,SEDG,BEP,ARRY,ORA,PLUG,SHLS,ITRI,RUN,NXT,NEP,AY,CWEN,RNW,AMRC,NOVA,SPWR,CLNE,AMPS,STEM,FCEL,MAXN
,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close
timestamp,,,,,,,,,,,,,,,,,,,,,,,
2022-01-03 05:00:00+00:00,88.58,184.45,282.45,35.85,15.91,78.55,28.79,23.84,68.92,35.47,,83.76,35.61,35.96,7.56,82.11,28.75,21.55,6.54,10.5,19.24,5.78,14.83
2022-01-04 05:00:00+00:00,87.28,178.28,273.1,35.21,14.97,78.83,28.15,22.55,68.95,34.57,,81.25,35.19,35.39,7.46,79.6,26.7,21.53,6.63,10.53,18.77,5.88,14.57
2022-01-05 05:00:00+00:00,83.51,157.2,249.81,34.05,13.92,76.82,26.27,21.32,66.95,31.42,,79.36,34.48,33.97,7.36,70.55,23.9,19.78,6.07,9.89,16.76,5.32,13.11
2022-01-06 05:00:00+00:00,83.97,151.49,248.24,33.42,13.84,76.69,25.22,21.12,65.81,31.48,,77.93,34.11,34.16,7.33,70.96,23.82,19.15,6.19,9.94,16.11,5.14,12.81
2022-01-07 05:00:00+00:00,84.68,145.13,248.91,34.12,14.12,75.99,24.96,21.87,64.78,31.72,,79.1,34.13,33.86,6.99,67.99,23.99,19.38,6.2,9.53,15.83,5.1,12.62
2022-01-10 05:00:00+00:00,84.3,147.13,255.47,33.91,14.01,75.56,24.75,21.53,64.46,31.52,,78.21,33.84,33.15,6.89,65.99,23.88,19.62,6.06,9.28,15.58,4.97,12.31
2022-01-11 05:00:00+00:00,84.45,148.51,261.09,34.47,14.41,77.07,25.1,22.78,64.53,32.73,,77.95,33.73,33.61,7.07,66.02,24.47,20.31,6.35,9.87,16.15,5.18,12.64
2022-01-12 05:00:00+00:00,84.12,149.28,261.02,33.83,14.25,76.27,24.65,22.99,64.65,33.25,,76.74,34.24,33.42,7.11,65.18,24.61,20.38,6.29,9.81,15.97,5.07,12.87
2022-01-13 05:00:00+00:00,82.78,143.49,260.43,33.55,13.47,75.86,23.91,21.86,63.41,32.76,,77.13,33.18,33.0,6.87,61.0,24.05,20.11,6.04,9.49,15.07,4.87,11.97
2022-01-14 05:00:00+00:00,83.02,142.84,253.83,32.75,13.08,76.57,23.44,20.68,63.11,31.81,,76.25,33.05,32.96,6.72,57.13,23.59,20.16,6.08,9.18,14.9,4.83,12.4
2022-01-18 05:00:00+00:00,81.5,135.92,238.8,32.64,11.93,75.78,22.83,18.83,59.77,29.04,,72.9,32.28,32.67,6.3,52.69,22.49,19.34,5.77,8.68,14.1,4.58,11.73
2022-01-19 05:00:00+00:00,81.37,134.58,232.09,33.01,11.52,78.05,20.99,17.52,59.76,27.71,,73.57,33.43,33.6,6.13,51.83,21.55,18.92,5.73,8.26,13.83,4.3,11.34
2022-01-20 05:00:00+00:00,81.49,134.69,231.32,32.94,11.43,75.34,21.6,16.96,59.77,28.75,,73.77,32.85,33.38,6.0,51.1,22.13,19.02,5.51,7.98,13.38,4.13,11.6
2022-01-21 05:00:00+00:00,76.82,126.02,220.31,32.27,10.68,73.33,21.06,15.4,58.5,25.91,,73.09,32.26,32.89,5.65,48.68,20.29,15.795,5.14,7.78,12.51,3.9,10.71
2022-01-24 05:00:00+00:00,77.93,128.1,225.87,32.66,11.01,75.55,20.7,16.2,61.95,27.04,,72.75,32.89,33.2,5.47,50.52,21.51,16.71,5.24,7.52,12.48,3.92,11.55
2022-01-25 05:00:00+00:00,75.94,122.65,212.74,31.67,10.17,73.34,19.73,14.9,59.42,26.28,,70.78,32.41,33.06,5.35,48.96,20.4,16.28,5.51,7.32,12.09,3.87,10.81
2022-01-26 05:00:00+00:00,76.37,121.75,214.13,32.44,9.86,66.72,19.47,14.29,59.15,24.82,,72.65,32.03,33.18,5.17,48.22,18.86,15.99,5.7,7.28,11.72,3.86,10.26
2022-01-27 05:00:00+00:00,72.22,119.97,209.82,32.17,9.02,63.73,18.26,13.47,59.77,23.27,,71.65,31.87,32.58,5.45,44.15,17.74,15.12,5.67,7.08,10.92,3.56,9.5
2022-01-28 05:00:00+00:00,73.42,123.86,212.07,32.95,9.63,65.11,18.76,14.43,58.77,23.42,,71.87,31.44,32.9,6.0,46.11,18.19,15.33,5.69,7.02,11.32,3.68,9.91
2022-01-31 05:00:00+00:00,78.38,140.47,238.22,33.55,10.54,68.16,21.87,16.86,62.0,25.93,,75.22,32.63,33.68,6.36,50.61,19.66,16.78,6.07,7.21,12.28,4.24,11.03
2022-02-01 05:00:00+00:00,77.7,142.67,242.23,33.35,10.89,67.68,22.9,17.23,61.06,26.01,,75.56,32.51,33.05,6.05,50.0,20.02,16.55,6.34,7.0,12.63,4.46,10.19
2022-02-02 05:00:00+00:00,76.37,139.51,238.3,33.09,10.54,66.27,21.84,16.43,60.21,24.78,,75.97,32.51,33.14,6.26,49.28,19.03,15.76,6.03,6.57,12.42,4.19,9.59
2022-02-03 05:00:00+00:00,71.28,132.91,231.2,31.93,9.74,65.13,20.92,15.47,58.26,23.04,,72.92,31.67,32.19,6.27,47.64,17.18,15.09,5.86,6.38,11.51,4.07,8.82
2022-02-04 05:00:00+00:00,71.0,141.23,238.26,32.8,9.89,66.63,21.43,15.96,57.91,25.11,,73.8,32.0,32.2,6.22,47.03,18.67,15.86,6.0,6.89,11.38,4.28,8.85
2022-02-07 05:00:00+00:00,69.74,140.77,240.97,33.41,9.53,67.16,21.46,15.7,57.44,23.89,,73.76,31.68,32.46,6.19,48.56,17.4,15.62,6.2,6.62,11.38,4.37,8.59
2022-02-08 05:00:00+00:00,70.39,144.5,248.71,33.51,9.76,67.93,21.96,15.37,57.62,23.99,,73.51,32.06,32.61,6.43,50.5,17.98,16.1,6.34,6.74,11.56,4.52,9.0
2022-02-09 05:00:00+00:00,74.17,161.89,265.98,34.66,10.18,68.95,23.0,15.89,58.98,25.55,,75.38,33.25,33.36,6.85,54.17,19.2,17.16,6.74,7.02,12.5,4.81,9.88
2022-02-10 05:00:00+00:00,71.22,154.64,264.5,34.16,9.6,67.19,22.27,15.62,56.85,24.27,,72.46,32.51,32.7,6.8,53.73,18.47,16.77,6.63,7.36,11.67,4.82,9.89
2022-02-11 05:00:00+00:00,69.31,145.69,250.09,33.96,8.99,66.53,21.29,14.0,55.89,22.77,,71.01,31.99,32.35,6.75,52.28,17.27,16.15,6.6,7.07,10.9,4.64,9.18
2022-02-14 05:00:00+00:00,68.23,143.93,249.22,33.96,8.89,66.97,21.47,13.79,55.9,22.6,,71.83,32.13,32.56,6.98,52.46,17.14,15.83,6.45,6.92,10.53,4.62,9.03
2022-02-15 05:00:00+00:00,72.1,154.29,262.16,34.47,9.82,68.41,23.77,14.51,57.46,24.61,,72.1,32.36,32.73,7.57,56.07,18.48,17.09,6.65,7.12,11.39,5.49,9.97
2022-02-16 05:00:00+00:00,71.67,154.03,266.72,34.16,9.74,67.97,23.9,14.32,57.56,24.62,,72.66,32.41,32.87,7.49,55.78,18.15,16.83,6.64,6.92,11.4,5.5,9.66
2022-02-17 05:00:00+00:00,69.95,148.37,263.26,34.26,9.3,66.36,23.15,13.27,55.1,23.13,,72.76,32.19,32.17,7.45,54.59,17.12,16.33,6.31,6.88,10.87,5.26,9.38
2022-02-18 05:00:00+00:00,68.57,140.35,257.91,34.07,8.99,65.41,22.07,12.42,54.57,21.56,,72.41,31.72,32.98,7.66,53.59,15.87,15.69,6.14,6.75,10.66,5.01,8.84
2022-02-22 05:00:00+00:00,65.85,133.03,246.07,33.85,8.58,64.66,20.74,12.3,53.62,20.9,,71.13,30.93,31.86,7.47,52.7,15.17,14.99,5.98,6.66,9.89,4.74,8.11
2022-02-23 05:00:00+00:00,64.9,126.56,236.11,33.41,8.51,62.92,19.81,12.0,52.49,19.99,,70.88,30.99,31.72,7.24,51.89,14.96,14.84,6.01,6.61,9.81,4.68,8.07
2022-02-24 05:00:00+00:00,69.04,147.35,271.19,34.36,9.76,69.54,21.87,13.56,53.96,24.38,,73.98,32.5,31.88,8.05,58.57,18.03,16.89,6.52,7.13,11.24,5.26,9.36
2022-02-25 05:00:00+00:00,70.68,153.73,277.93,34.63,10.22,71.82,22.59,14.23,54.7,24.64,,75.53,33.32,32.92,7.82,58.42,18.26,16.81,6.95,7.4,8.81,5.28,9.85
2022-02-28 05:00:00+00:00,75.29,166.7,319.42,35.92,11.24,71.35,25.29,15.81,47.67,27.28,,78.01,33.75,33.4,7.9,64.25,20.15,17.93,7.27,7.55,9.52,6.0,10.84
2022-03-01 05:00:00+00:00,75.62,170.6,324.63,36.31,11.72,71.15,24.85,16.55,49.92,28.13,,78.12,34.01,32.61,7.6,64.23,20.55,18.0,7.43,7.53,9.33,6.1,11.64
2022-03-02 05:00:00+00:00,69.51,163.89,314.46,36.59,9.36,71.82,25.27,15.48,50.01,26.64,,78.64,35.08,34.03,7.44,64.78,19.9,17.72,7.56,7.51,8.81,6.07,10.73
2022-03-03 05:00:00+00:00,67.37,159.03,301.82,36.52,9.81,71.3,23.72,15.04,52.07,25.91,,79.98,34.29,33.77,8.09,62.38,18.97,17.06,7.32,7.64,8.47,5.69,10.36
2022-03-04 05:00:00+00:00,71.85,158.15,293.23,37.19,9.22,71.38,23.07,14.07,47.31,25.61,,80.14,35.2,33.56,8.07,63.19,18.57,16.82,7.39,7.48,8.18,5.44,10.26
2022-03-07 05:00:00+00:00,75.0,158.81,297.89,38.19,9.53,72.86,23.24,14.11,45.12,27.92,,80.0,35.36,33.99,8.29,70.02,20.98,17.4,7.44,7.85,8.31,5.92,11.02
2022-03-08 05:00:00+00:00,79.52,175.99,328.91,39.01,10.53,77.78,25.58,15.91,47.06,30.52,,79.5,35.71,35.34,8.5,76.71,24.29,20.66,8.03,8.08,8.75,6.31,13.62
2022-03-09 05:00:00+00:00,78.89,179.87,326.98,39.94,10.74,75.02,26.19,16.2,48.44,31.04,,80.22,35.12,36.11,8.56,76.86,24.64,20.87,8.2,8.12,8.97,6.32,13.89
2022-03-10 05:00:00+00:00,76.5,178.72,315.13,40.93,10.96,77.3,25.89,15.64,47.39,30.5,,79.84,35.14,36.04,7.96,77.68,24.41,20.89,8.19,8.07,8.83,6.94,13.2
2022-03-11 05:00:00+00:00,75.39,171.07,317.93,41.01,10.62,78.48,24.44,17.92,46.28,29.4,,79.42,34.47,35.8,8.15,75.41,23.15,20.5,7.86,8.47,8.18,6.71,13.04
2022-03-14 04:00:00+00:00,71.99,157.64,298.51,39.92,10.2,74.06,22.49,17.1,45.43,27.12,,78.63,34.12,36.09,8.63,68.67,22.23,18.675,7.21,8.2,7.49,5.82,11.65
2022-03-15 04:00:00+00:00,74.96,164.64,315.75,40.2,10.79,78.33,23.09,18.21,47.41,28.37,,79.91,34.4,37.1,8.01,70.39,22.69,19.15,7.17,7.97,7.96,5.87,12.1
2022-03-16 04:00:00+00:00,77.59,177.21,334.16,40.22,11.8,78.36,24.0,19.24,49.71,29.29,,80.01,34.8,36.46,8.52,73.52,23.81,20.2,7.33,8.43,8.86,6.2,12.97
2022-03-17 04:00:00+00:00,78.22,180.85,314.6,41.0,12.53,79.64,25.66,20.42,50.51,31.26,,81.05,35.04,36.71,8.49,75.94,24.74,20.54,7.95,8.85,9.81,6.4,13.12
2022-03-18 04:00:00+00:00,77.6,184.52,312.51,40.09,13.14,79.84,26.15,21.31,51.48,30.87,,81.09,34.74,36.39,8.21,76.59,24.7,20.53,8.0,8.24,10.77,6.71,13.4
2022-03-21 04:00:00+00:00,77.39,185.45,312.08,40.1,13.29,79.08,25.81,20.96,51.37,30.48,,81.83,34.87,36.5,7.95,75.8,24.73,20.43,7.74,8.4,10.73,6.54,13.63
2022-03-22 04:00:00+00:00,79.08,189.25,325.11,40.64,13.32,79.8,27.25,21.68,51.76,31.89,,82.51,34.42,36.78,8.04,75.8,25.63,21.04,7.84,8.14,11.14,6.85,14.03
2022-03-23 04:00:00+00:00,77.99,190.19,327.27,40.98,13.33,78.71,27.64,22.26,51.04,31.59,,79.85,33.86,35.75,7.82,76.91,25.56,20.95,7.71,7.97,10.9,6.57,13.87
2022-03-24 04:00:00+00:00,79.53,197.84,337.74,40.99,13.65,78.4,28.46,21.13,51.51,32.28,,81.0,34.25,36.07,7.6,83.41,25.72,21.46,7.77,7.8,11.54,6.62,13.7
2022-03-25 04:00:00+00:00,79.65,193.81,335.27,39.81,13.06,78.88,27.95,19.95,52.04,31.32,,81.34,34.27,36.01,7.68,82.97,24.76,21.01,7.92,6.93,10.89,6.22,13.02
2022-03-28 04:00:00+00:00,84.09,195.52,333.07,40.08,12.24,79.31,28.08,19.11,51.31,32.06,,82.34,34.49,36.47,7.99,83.36,24.64,21.49,7.69,6.84,10.91,6.11,14.37
2022-03-29 04:00:00+00:00,84.59,202.36,324.5,40.36,12.28,82.01,29.65,19.28,54.11,33.79,,82.26,34.64,37.04,8.32,83.41,25.93,22.02,7.88,7.57,11.58,6.24,14.9
2022-03-30 04:00:00+00:00,81.94,196.65,314.23,41.28,11.3,79.67,28.39,17.93,53.08,30.96,,84.15,34.86,36.42,7.99,81.64,23.93,20.91,7.99,7.65,11.16,5.87,14.52
2022-03-31 04:00:00+00:00,83.74,201.78,322.37,41.07,11.27,81.83,28.61,17.04,52.68,30.37,,83.36,35.07,36.51,8.22,79.5,23.06,21.48,7.94,7.43,11.01,5.76,14.48
2022-04-01 04:00:00+00:00,84.01,205.89,322.83,40.97,10.94,82.54,28.34,17.07,53.28,30.35,,83.93,34.97,36.46,8.34,80.02,23.85,21.41,7.95,7.6,11.32,5.74,14.0
2022-04-04 04:00:00+00:00,83.96,216.38,335.31,40.15,11.92,81.75,31.75,18.65,54.02,33.37,,83.56,35.38,36.69,8.33,81.13,25.46,24.04,8.33,7.59,12.15,6.26,15.02
2022-04-05 04:00:00+00:00,80.33,211.23,328.69,39.25,10.57,81.79,30.44,16.5,52.15,31.13,,81.2,34.75,36.4,8.21,79.35,24.32,23.48,8.19,7.44,11.72,5.98,13.97
2022-04-06 04:00:00+00:00,78.13,203.99,320.16,39.53,11.03,82.37,28.29,15.3,51.54,28.8,,81.31,34.97,36.08,8.06,76.63,23.4,22.47,7.77,7.45,10.8,5.66,13.39
2022-04-07 04:00:00+00:00,78.54,206.95,314.93,39.94,10.41,81.78,27.32,15.72,51.26,28.23,,82.89,35.15,36.14,8.27,75.64,23.11,22.16,7.74,7.07,10.62,5.58,12.94
2022-04-08 04:00:00+00:00,77.61,195.14,301.58,40.06,9.28,80.93,26.02,13.53,51.02,26.79,,81.46,34.33,35.09,8.25,69.28,21.91,21.25,7.47,6.71,10.24,5.39,12.49
2022-04-11 04:00:00+00:00,78.86,187.88,300.03,39.0,9.48,81.31,26.23,13.7,50.19,26.65,,79.59,34.91,35.37,8.0,60.9,22.27,21.68,7.47,6.76,9.92,5.49,12.8
2022-04-12 04:00:00+00:00,79.1,185.95,301.45,38.59,9.25,82.45,25.92,13.48,49.94,25.62,,78.48,33.79,34.3,8.12,59.41,21.39,21.39,7.43,6.81,9.81,5.41,12.98
2022-04-13 04:00:00+00:00,79.7,193.23,308.0,38.6,9.19,83.78,26.75,13.51,50.57,26.1,,77.69,33.51,33.6,8.26,59.07,20.86,21.36,7.5,6.88,10.12,5.51,13.66
2022-04-14 04:00:00+00:00,78.12,190.51,300.66,37.92,8.74,84.91,25.77,12.68,50.01,24.86,,76.61,33.06,34.24,8.2,57.08,19.37,20.4,7.22,6.77,9.46,5.26,13.29
2022-04-18 04:00:00+00:00,78.66,190.03,302.27,37.39,8.52,86.25,25.55,12.6,48.67,24.32,,75.0,32.85,33.79,8.05,56.5,18.81,20.55,7.1,6.35,9.37,5.09,13.3
2022-04-19 04:00:00+00:00,78.73,195.6,304.82,37.68,9.14,87.02,28.05,13.44,50.24,24.5,,74.43,32.91,34.08,8.09,56.48,19.25,21.16,7.14,6.42,9.8,5.28,13.79
2022-04-20 04:00:00+00:00,76.93,178.53,281.61,37.53,8.49,86.05,26.63,12.51,49.93,22.55,,74.99,33.68,35.0,7.99,56.21,18.23,20.46,7.07,6.4,9.04,4.91,14.23
2022-04-21 04:00:00+00:00,74.43,156.56,254.15,36.62,7.39,82.15,22.85,10.68,49.09,21.03,,72.54,32.74,33.4,7.51,52.85,16.41,18.47,6.6,6.18,8.15,4.54,12.87
2022-04-22 04:00:00+00:00,72.37,153.63,251.58,36.32,7.02,80.48,22.04,10.39,47.24,20.32,,69.83,31.61,31.64,7.72,51.79,15.94,17.91,6.44,6.16,7.78,4.41,11.34
2022-04-25 04:00:00+00:00,72.45,157.6,253.49,36.36,7.13,79.01,22.75,10.42,48.12,20.55,,67.81,31.02,31.62,7.66,53.69,16.55,17.66,6.5,6.19,7.93,4.52,10.85
2022-04-26 04:00:00+00:00,71.44,153.83,244.76,35.89,6.82,78.06,22.32,9.78,46.45,19.92,,67.03,30.85,32.06,7.32,50.78,16.25,17.37,6.26,5.99,7.48,4.34,11.25
2022-04-27 04:00:00+00:00,72.14,165.71,249.48,35.72,6.74,79.02,22.13,9.81,46.84,20.25,,68.02,31.07,31.73,7.41,51.73,16.51,17.15,6.16,5.97,7.56,4.21,11.29
2022-04-28 04:00:00+00:00,72.26,164.47,254.41,35.73,6.8,80.96,21.74,10.28,48.57,20.44,,67.83,31.16,31.49,7.94,51.79,17.41,17.18,6.22,6.01,7.77,4.22,11.7
2022-04-29 04:00:00+00:00,73.03,161.4,250.41,35.2,6.53,77.7,21.02,9.98,47.78,19.98,,66.66,30.9,30.53,7.98,50.44,17.27,16.51,5.86,5.76,7.17,4.08,11.58
2022-05-02 04:00:00+00:00,73.64,168.33,255.31,34.93,7.21,76.26,21.7,11.0,49.17,21.76,,64.81,30.1,30.1,7.88,51.85,17.99,16.9,5.81,5.9,7.58,4.28,11.42
2022-05-03 04:00:00+00:00,75.11,174.53,262.67,34.53,8.24,78.32,21.54,12.96,48.26,22.94,,66.96,31.13,31.38,7.94,58.32,18.52,17.69,6.04,5.81,7.77,4.35,12.17
2022-05-04 04:00:00+00:00,78.7,191.94,284.6,36.25,9.25,81.46,23.4,14.11,53.91,24.34,,69.22,32.63,32.9,8.08,62.84,19.62,19.06,6.28,6.06,8.25,4.77,13.77
2022-05-05 04:00:00+00:00,76.41,181.14,266.23,35.04,9.16,79.1,21.26,13.8,51.17,24.99,,67.25,31.34,32.15,7.59,59.88,18.97,18.08,5.94,5.82,7.64,4.32,13.21
2022-05-06 04:00:00+00:00,72.14,165.89,251.81,35.04,8.87,77.77,19.41,13.57,50.35,23.41,,67.24,31.08,31.65,7.45,56.24,18.01,16.9,5.13,5.84,8.79,3.92,11.95
2022-05-09 04:00:00+00:00,68.25,150.51,225.36,34.07,7.31,74.97,16.63,12.29,48.52,21.09,,66.33,29.52,31.55,6.81,51.85,15.77,15.32,4.23,5.03,7.37,3.5,10.89
2022-05-10 04:00:00+00:00,67.58,151.65,233.8,34.11,6.92,75.2,15.71,11.8,47.83,20.46,,64.99,30.06,31.99,6.9,52.64,15.17,15.89,4.22,4.85,6.94,3.34,10.15
2022-05-11 04:00:00+00:00,61.72,137.55,216.52,34.3,6.42,71.97,13.45,10.76,46.76,18.15,,63.61,28.89,31.16,6.56,49.19,13.25,13.725,4.16,4.56,6.32,3.025,9.3
2022-05-12 04:00:00+00:00,61.4,140.94,211.92,33.87,6.2,71.63,13.58,11.06,46.03,17.94,,61.99,29.82,31.0,6.66,49.1,13.66,13.92,4.4,4.65,6.48,3.16,9.65
2022-05-13 04:00:00+00:00,64.25,157.79,232.25,34.15,7.08,74.34,15.03,12.58,48.31,21.07,,62.95,30.62,31.33,6.795,52.48,15.68,15.21,4.86,4.95,7.76,3.52,10.28
2022-05-16 04:00:00+00:00,62.77,151.03,222.79,33.57,6.93,72.86,14.5,12.12,47.91,20.62,,64.03,31.47,31.96,6.75,50.44,15.34,15.2,4.83,5.39,7.23,3.39,10.05
2022-05-17 04:00:00+00:00,65.4,158.11,239.35,34.66,7.91,75.09,16.53,13.42,49.76,21.96,,65.68,32.74,33.08,6.73,53.4,16.24,15.9,4.96,6.21,7.84,3.73,10.87
2022-05-18 04:00:00+00:00,65.36,156.17,238.8,34.61,8.5,75.88,15.88,13.86,49.3,22.39,,65.38,32.81,33.16,6.66,52.08,16.54,15.71,4.89,6.39,7.41,3.53,11.05
2022-05-19 04:00:00+00:00,66.47,165.54,252.18,35.42,9.01,78.24,16.57,14.95,50.75,23.36,,65.0,33.14,32.77,6.8,55.43,17.39,16.68,4.99,6.72,7.69,3.72,12.25
2022-05-20 04:00:00+00:00,65.77,168.25,256.81,35.46,9.07,76.32,16.45,15.11,50.8,23.07,,65.54,33.02,32.71,6.73,55.44,17.29,16.6,4.9,6.75,7.59,3.7,12.42
2022-05-23 04:00:00+00:00,66.06,169.55,255.63,36.13,9.41,78.14,16.64,15.17,50.24,23.31,,66.64,32.71,32.78,6.9,56.11,17.64,16.58,4.87,6.86,7.78,3.73,12.03
2022-05-24 04:00:00+00:00,64.59,162.51,248.23,36.35,9.22,78.42,15.18,14.9,49.89,22.25,,68.0,32.92,32.76,6.8,55.68,17.08,15.95,4.77,6.79,6.94,3.41,10.95
2022-05-25 04:00:00+00:00,66.04,169.28,253.45,36.62,9.66,79.35,15.76,14.81,50.11,23.11,,68.98,33.12,34.49,7.01,54.46,18.77,16.46,5.01,7.26,7.39,3.63,11.52
2022-05-26 04:00:00+00:00,68.08,178.78,266.44,37.09,10.53,81.77,17.06,14.85,51.04,23.89,,69.73,33.38,35.14,7.13,57.75,18.66,17.03,5.27,7.16,7.98,3.98,12.04
2022-05-27 04:00:00+00:00,72.01,188.95,280.36,36.73,11.09,84.52,19.06,15.85,52.68,26.44,,72.22,33.18,36.15,7.15,62.54,20.46,18.19,5.56,7.26,8.86,4.22,12.9
2022-05-31 04:00:00+00:00,70.61,186.19,272.79,35.58,11.08,83.96,18.48,15.6,51.61,26.12,,71.65,32.65,35.05,7.0,58.72,20.0,17.67,5.53,6.77,8.64,4.1,11.96
2022-06-01 04:00:00+00:00,70.87,182.49,272.48,34.69,10.93,83.62,17.92,14.94,50.82,25.2,,72.15,32.15,34.66,6.91,58.26,19.66,17.62,5.48,7.3,8.0,3.88,11.79
2022-06-02 04:00:00+00:00,74.24,198.93,300.49,35.85,11.57,82.97,18.29,15.65,53.14,26.98,,75.13,33.85,35.2,7.17,63.62,21.37,18.7,5.84,7.8,8.95,4.32,12.95
2022-06-03 04:00:00+00:00,74.93,196.34,298.34,35.8,11.5,82.64,17.9,15.36,51.53,26.78,,74.67,33.5,35.06,7.09,59.4,21.38,18.38,5.65,7.18,8.81,4.1,13.11
2022-06-06 04:00:00+00:00,71.99,206.97,306.88,36.68,13.57,81.95,18.58,18.66,51.81,28.37,,75.69,34.09,36.09,7.1,59.4,22.76,18.88,5.68,7.63,9.26,4.25,13.52
2022-06-07 04:00:00+00:00,72.0,209.63,306.42,36.28,13.88,83.17,18.85,19.08,52.7,28.52,,77.16,34.39,36.94,7.1,58.78,23.21,19.36,5.98,7.46,9.37,4.25,14.21
2022-06-08 04:00:00+00:00,71.69,204.77,298.44,36.55,13.42,82.93,18.54,18.62,51.13,27.63,,77.18,34.36,37.13,7.29,55.92,22.44,19.04,5.73,7.48,9.18,4.07,14.26
2022-06-09 04:00:00+00:00,69.83,200.51,291.67,36.56,13.48,82.86,16.92,18.49,49.9,26.83,,75.59,34.07,36.13,7.25,54.65,22.31,18.86,6.25,7.68,8.79,3.8,13.59
2022-06-10 04:00:00+00:00,68.0,196.19,284.36,36.16,12.64,80.25,15.96,18.04,48.7,25.84,,74.09,33.8,35.11,7.04,52.06,21.76,18.04,5.65,7.44,8.2,3.76,13.5
