,FSLR,ENPH,SEDG,BEP,ARRY,ORA,PLUG,SHLS,ITRI,RUN,NXT,NEP,AY,CWEN,RNW,AMRC,NOVA,SPWR,CLNE,AMPS,STEM,FCEL,MAXN
2022-06-13 04:00:00+00:00,63.13,178.24,264.34,34.64,11.88,75.7,14.2,17.44,47.04,22.32,,69.87,32.21,33.17,6.7,45.87,18.98,16.71,4.82,7.14,7.07,3.3,12.1
2022-06-14 04:00:00+00:00,61.95,179.52,264.63,34.27,11.7,74.28,14.2,17.13,44.92,21.58,,68.04,31.65,32.36,6.54,45.96,18.35,16.48,4.79,6.89,6.53,3.32,10.88
2022-06-15 04:00:00+00:00,64.03,188.48,274.13,34.82,12.12,76.5,15.22,18.98,47.07,23.33,,71.37,32.5,33.2,6.27,47.88,19.56,17.39,5.06,8.08,6.83,3.43,12.31
2022-06-16 04:00:00+00:00,62.01,169.595,253.98,33.4,11.24,73.62,14.25,17.54,43.83,21.13,,67.2,30.83,31.3,5.89,44.64,17.55,16.07,4.79,7.66,6.27,3.25,11.5
2022-06-17 04:00:00+00:00,66.71,184.75,275.41,33.41,12.72,73.65,15.83,19.57,46.14,23.83,,69.44,31.3,32.1,6.37,45.12,19.76,17.93,4.83,8.59,7.3,3.46,12.33
2022-06-21 04:00:00+00:00,68.2,193.29,283.1,33.6,12.68,74.96,16.58,18.86,47.28,23.44,,69.84,31.12,32.62,6.4,45.63,19.07,17.29,5.0,8.07,7.84,3.68,12.6
2022-06-22 04:00:00+00:00,67.6,193.43,280.4,33.39,12.6,69.44,16.89,18.88,48.16,23.44,,72.37,31.3,32.66,6.05,45.34,19.23,16.65,4.84,7.64,8.06,3.77,13.18
2022-06-23 04:00:00+00:00,69.6,200.67,291.53,34.06,13.71,70.6,17.87,19.2,49.17,25.36,,74.82,31.75,33.97,6.16,47.96,21.51,17.49,5.05,7.26,8.52,3.93,14.05
2022-06-24 04:00:00+00:00,70.07,198.39,286.34,35.06,12.41,71.9,18.23,17.41,50.82,25.22,,75.73,32.3,35.16,6.4,47.24,20.2,17.36,5.05,7.02,8.4,3.9,12.94
2022-06-27 04:00:00+00:00,70.62,206.17,298.52,35.33,12.47,74.09,18.1,18.13,51.29,25.59,,76.53,32.71,35.68,6.39,47.86,21.09,18.13,5.43,7.16,7.85,3.86,13.53
2022-06-28 04:00:00+00:00,67.75,190.65,279.24,34.56,11.73,72.29,17.13,17.1,50.68,23.7,,75.06,32.49,35.1,6.06,45.47,18.68,16.97,4.91,6.67,7.58,3.7,12.91
2022-06-29 04:00:00+00:00,66.84,184.64,262.96,34.79,10.69,76.58,16.35,15.12,49.17,22.2,,73.31,32.14,34.53,6.29,43.09,17.72,15.14,4.54,6.17,7.01,3.59,11.76
2022-06-30 04:00:00+00:00,68.13,195.24,273.68,34.8,11.01,78.35,16.57,16.48,49.43,23.36,,74.16,32.26,34.84,6.47,45.56,18.43,15.81,4.48,6.31,7.16,3.75,13.29
2022-07-01 04:00:00+00:00,68.15,195.72,276.3,35.2,11.09,80.07,17.18,16.29,48.33,24.36,,76.54,33.99,35.63,6.62,45.87,18.49,15.65,4.57,6.11,7.15,3.78,12.75
2022-07-05 04:00:00+00:00,66.23,192.59,271.27,34.76,11.15,76.48,17.6,16.48,47.45,24.91,,75.77,32.91,35.09,6.76,42.62,19.02,15.89,4.61,6.26,7.57,3.84,12.48
2022-07-06 04:00:00+00:00,66.16,194.93,269.79,34.65,10.9,76.5,17.58,16.32,47.4,24.55,,75.34,33.18,35.35,6.61,41.4,19.22,15.69,4.75,6.45,7.59,3.98,12.33
2022-07-07 04:00:00+00:00,70.64,206.84,286.86,35.09,12.06,78.48,19.14,17.58,48.37,26.36,,75.67,33.59,35.53,6.72,44.53,20.69,16.79,5.18,6.86,8.45,4.23,13.27
2022-07-08 04:00:00+00:00,72.51,216.45,295.11,35.23,12.51,79.53,19.77,18.43,47.93,26.74,,75.71,33.56,35.65,6.91,47.32,21.68,17.98,5.1,7.12,8.83,4.32,14.37
2022-07-11 04:00:00+00:00,69.29,206.06,279.67,34.66,11.72,77.73,18.46,17.13,46.2,25.12,,74.94,33.2,35.17,6.89,44.39,19.94,16.39,4.96,6.7,7.93,4.03,13.34
2022-07-12 04:00:00+00:00,68.42,189.47,265.37,34.54,11.2,77.24,18.02,16.25,45.67,25.2,,74.05,32.24,34.33,6.69,44.47,20.07,16.21,4.96,6.57,7.91,3.94,12.34
2022-07-13 04:00:00+00:00,69.16,192.63,269.03,34.62,11.05,77.38,18.25,16.46,45.61,25.19,,74.29,32.19,34.38,6.75,45.57,19.96,16.34,5.03,6.64,7.79,3.95,12.09
2022-07-14 04:00:00+00:00,71.04,196.92,269.02,34.55,11.0,78.87,17.75,16.34,45.28,25.16,,73.75,32.02,34.71,6.75,43.66,19.86,16.56,5.0,6.45,7.7,3.78,12.29
2022-07-15 04:00:00+00:00,65.27,194.91,265.85,35.0,10.83,79.78,15.46,16.18,48.32,23.56,,74.4,32.32,35.0,6.96,43.72,18.86,16.0,5.03,6.45,7.74,3.49,10.745
2022-07-18 04:00:00+00:00,67.005,206.43,280.68,35.8,11.11,79.39,16.42,16.96,47.93,24.335,,73.77,32.15,33.84,6.86,44.44,19.73,16.42,5.05,6.82,8.02,3.5,10.9
2022-07-19 04:00:00+00:00,70.65,213.34,290.3,36.07,11.4,80.26,17.3,17.76,48.86,24.61,,75.63,33.13,34.0,6.92,46.07,20.08,16.64,5.47,7.02,8.47,3.51,11.09
2022-07-20 04:00:00+00:00,72.98,218.83,295.86,36.98,12.04,79.69,18.1,18.71,52.61,24.49,,72.78,32.54,34.12,6.88,47.03,20.16,17.36,5.51,6.88,9.12,3.6,11.55
2022-07-21 04:00:00+00:00,73.26,219.78,292.98,36.86,12.01,79.5,18.32,18.82,54.4,24.57,,73.55,32.17,33.5,6.63,47.3,19.64,17.01,5.47,6.59,9.21,3.54,11.41
2022-07-22 04:00:00+00:00,72.59,211.54,288.93,36.77,11.89,80.15,17.64,17.76,53.57,23.84,,77.22,32.52,34.0,6.44,45.39,19.03,16.44,5.4,6.26,8.65,3.33,10.74
2022-07-25 04:00:00+00:00,74.15,218.55,299.38,36.86,12.24,81.73,17.49,18.09,54.2,23.53,,80.72,33.31,34.36,6.42,46.5,19.1,16.6,5.5,6.64,8.41,3.34,11.48
2022-07-26 04:00:00+00:00,73.57,216.1,296.48,36.41,12.29,82.56,16.38,17.9,53.68,22.35,,79.94,33.71,34.98,6.38,45.43,18.31,15.88,5.37,6.37,8.15,3.24,10.94
2022-07-27 04:00:00+00:00,76.76,254.77,325.19,36.43,13.04,81.76,17.18,19.03,55.41,23.79,,80.0,34.0,35.8,6.38,49.36,19.48,16.78,5.63,6.8,8.73,3.39,11.36
2022-07-28 04:00:00+00:00,88.5,274.18,341.19,37.78,16.1,84.91,21.63,22.52,56.85,30.92,,82.6,35.83,37.47,6.67,54.65,24.92,19.83,6.15,7.5,10.69,3.57,14.45
2022-07-29 04:00:00+00:00,99.17,284.18,360.13,37.75,16.85,86.54,21.34,23.63,58.4,32.69,,82.74,35.66,37.54,6.79,57.22,26.02,20.37,6.48,7.84,11.33,3.59,17.25
2022-08-01 04:00:00+00:00,99.49,280.89,358.59,37.55,15.935,87.16,21.24,22.385,57.93,30.21,,81.08,35.48,37.44,6.64,57.81,24.21,19.83,6.2,7.8,11.02,3.43,17.45
2022-08-02 04:00:00+00:00,99.72,292.26,365.41,37.85,16.9,87.1,23.23,22.76,57.27,31.21,,79.75,35.41,36.85,6.65,64.0,25.42,21.7,6.59,8.23,11.71,3.7,18.98
2022-08-03 04:00:00+00:00,97.89,290.25,295.52,38.14,16.74,87.83,23.56,21.98,58.62,30.74,,80.29,34.61,37.76,6.7,63.97,25.29,22.24,6.42,8.21,11.66,3.76,17.92
2022-08-04 04:00:00+00:00,99.17,295.82,309.22,38.82,17.27,91.43,24.11,23.08,50.66,31.82,,80.15,35.08,37.88,6.86,66.91,27.06,22.76,6.32,8.58,12.33,3.93,18.28
2022-08-05 04:00:00+00:00,101.9,300.91,315.5,39.25,17.66,90.72,25.19,23.07,51.64,33.24,,81.67,34.84,37.25,6.75,65.94,27.58,24.08,7.57,8.61,14.45,4.15,18.88
2022-08-08 04:00:00+00:00,106.74,287.74,303.11,40.33,18.68,91.15,25.62,23.78,50.63,34.14,,82.85,34.68,38.07,6.95,69.73,27.58,24.04,8.1,9.19,14.84,4.47,18.65
2022-08-09 04:00:00+00:00,109.01,290.82,312.63,40.18,18.29,89.91,24.67,22.97,50.22,34.07,,82.41,34.6,37.37,6.96,67.9,27.36,24.65,7.66,8.9,14.66,4.26,19.24
2022-08-10 04:00:00+00:00,114.51,303.25,323.74,40.31,23.58,91.75,28.78,26.62,52.87,37.02,,83.81,35.39,38.04,7.01,70.65,29.46,26.53,7.9,9.32,15.01,4.89,20.39
2022-08-11 04:00:00+00:00,114.58,292.9,319.02,39.82,21.31,92.98,27.74,24.17,53.32,35.54,,83.69,35.38,38.72,7.0,69.72,28.06,25.69,8.27,8.91,14.66,4.78,19.65
2022-08-12 04:00:00+00:00,117.965,299.26,330.52,39.66,23.3,95.84,29.54,26.24,55.1,36.12,,83.57,35.57,39.3,7.19,70.02,29.38,26.62,8.17,9.04,15.58,5.11,21.92
2022-08-15 04:00:00+00:00,118.22,301.13,324.18,39.17,22.92,97.15,29.96,25.05,55.26,36.59,,85.02,35.47,40.05,7.5,70.21,29.78,26.5,7.99,10.26,16.56,5.17,22.14
2022-08-16 04:00:00+00:00,116.99,292.94,311.27,39.12,21.99,95.71,29.19,26.32,53.71,35.09,,84.07,35.33,40.17,7.15,68.72,26.34,25.87,7.69,10.49,15.76,4.92,20.8
2022-08-17 04:00:00+00:00,116.3,293.13,310.62,38.9,21.5,95.27,28.47,25.49,52.6,33.85,,83.37,35.27,40.88,6.75,67.05,25.37,25.39,7.52,11.13,15.08,4.65,20.43
2022-08-18 04:00:00+00:00,117.82,294.0,317.22,39.37,22.26,96.82,28.43,27.37,52.8,35.01,,84.98,35.48,41.61,7.13,70.91,25.51,25.81,7.86,11.85,16.13,4.64,21.85
2022-08-19 04:00:00+00:00,115.41,283.7,300.33,38.74,21.0,94.4,26.82,25.48,50.18,32.77,,84.44,35.04,39.67,7.49,65.73,25.13,24.94,7.48,11.03,14.61,4.26,17.86
2022-08-22 04:00:00+00:00,114.48,280.76,288.84,38.65,20.5,92.13,26.38,25.06,48.74,31.14,,83.91,34.64,39.0,7.43,63.64,24.16,24.61,7.41,10.98,13.9,4.01,17.63
2022-08-23 04:00:00+00:00,114.42,285.41,288.46,38.94,20.35,92.22,26.12,25.3,48.72,31.51,,83.61,34.76,38.72,7.17,63.23,24.68,24.57,7.53,10.95,13.73,3.98,19.14
2022-08-24 04:00:00+00:00,118.44,293.09,294.61,38.93,21.44,95.21,27.52,26.66,49.64,33.8,,83.45,35.07,38.75,7.45,65.38,25.83,25.44,7.7,11.06,14.78,4.42,20.47
2022-08-25 04:00:00+00:00,121.69,299.81,300.74,38.64,22.2,96.43,30.0,25.71,51.16,34.91,,84.92,35.25,39.01,7.39,68.31,26.23,25.67,7.54,11.12,15.24,4.55,20.64
2022-08-26 04:00:00+00:00,121.75,288.59,287.93,37.48,21.52,94.66,28.94,25.11,48.88,33.35,,83.29,34.23,38.21,6.95,66.91,25.19,25.06,7.12,11.12,14.63,4.2,20.54
2022-08-29 04:00:00+00:00,121.69,284.82,279.46,37.98,21.61,95.17,28.5,25.46,47.89,32.82,,83.04,34.16,37.77,6.88,67.25,25.1,24.69,7.13,10.69,14.63,4.27,20.73
2022-08-30 04:00:00+00:00,122.31,285.77,275.5,37.18,21.36,94.2,28.19,25.58,46.87,32.38,,82.15,33.38,37.45,6.48,67.11,24.99,24.13,6.62,10.52,14.7,4.19,19.08
2022-08-31 04:00:00+00:00,127.55,286.44,275.97,37.21,20.9,93.48,28.04,26.37,47.58,33.03,,82.09,33.42,37.1,6.78,68.85,25.22,24.0,6.72,10.48,15.72,4.19,19.85
2022-09-01 04:00:00+00:00,127.84,281.86,269.32,37.11,21.46,93.76,26.94,25.63,47.75,32.11,,81.48,32.54,37.13,7.0,66.08,24.33,23.1,6.17,10.43,14.4,3.97,18.89
2022-09-02 04:00:00+00:00,126.41,279.07,267.12,37.06,20.27,92.32,25.87,24.99,47.61,31.41,,81.33,32.53,37.52,6.67,64.48,23.8,22.84,6.23,10.52,14.17,3.94,18.77
2022-09-06 04:00:00+00:00,127.6,292.82,278.38,37.2,20.77,91.98,25.85,25.8,46.65,33.1,,81.18,31.99,37.87,6.63,66.74,25.26,23.96,6.21,10.24,14.11,3.85,19.4
2022-09-07 04:00:00+00:00,134.8,316.31,311.365,37.28,22.03,97.11,27.47,27.76,49.63,36.58,,83.95,32.96,39.43,7.03,72.16,27.64,27.37,6.22,10.7,15.63,3.99,21.22
2022-09-08 04:00:00+00:00,137.53,317.41,314.16,37.72,21.32,96.63,29.12,27.6,49.51,38.16,,84.07,32.91,38.9,6.99,74.5,27.9,27.79,6.51,10.98,16.16,3.81,22.55
2022-09-09 04:00:00+00:00,135.82,305.7,313.0,37.76,20.88,96.51,29.92,26.56,50.74,38.45,,84.71,33.36,39.19,7.13,74.74,28.13,28.13,6.82,11.5,16.4,4.24,22.69
2022-09-12 04:00:00+00:00,136.79,308.93,316.2,37.85,20.53,96.67,30.03,26.15,50.7,38.65,,84.85,33.65,39.29,7.21,73.07,28.19,27.59,6.76,11.68,16.56,4.36,23.0
2022-09-13 04:00:00+00:00,136.76,305.5,313.18,37.72,19.92,95.11,28.91,25.14,49.86,37.35,,84.06,33.17,38.8,6.98,72.33,27.81,26.9,6.29,11.58,16.35,4.12,22.99
2022-09-14 04:00:00+00:00,135.76,320.62,322.7,38.44,19.89,96.52,29.59,25.41,49.81,38.39,,84.0,33.53,38.91,7.17,76.34,29.05,27.6,6.26,12.64,17.42,4.35,24.06
2022-09-15 04:00:00+00:00,132.02,312.18,313.25,38.45,18.01,95.03,29.3,24.78,49.0,37.36,,82.38,32.67,37.84,6.95,73.7,27.68,26.51,6.2,12.4,16.98,4.25,24.72
2022-09-16 04:00:00+00:00,135.81,318.01,310.51,38.35,17.82,95.44,28.25,24.39,48.55,37.1,,82.3,32.45,38.47,6.99,73.17,27.36,26.65,6.29,12.14,16.44,4.02,25.6
2022-09-19 04:00:00+00:00,137.04,316.23,307.95,38.15,18.48,96.86,27.71,23.9,48.3,37.05,,83.05,32.36,37.93,6.96,72.13,27.7,27.59,6.37,12.32,16.74,4.03,26.15
2022-09-20 04:00:00+00:00,133.31,304.71,294.36,37.6,18.17,95.51,26.0,22.95,46.85,34.42,,82.25,30.17,36.9,6.81,68.48,26.43,26.47,6.07,11.72,16.05,3.9,24.36
2022-09-21 04:00:00+00:00,135.57,304.56,287.96,37.27,18.15,95.96,25.52,23.06,46.49,34.35,,81.32,30.6,36.22,6.9,69.15,26.49,26.48,5.94,12.21,16.07,3.93,24.34
2022-09-22 04:00:00+00:00,131.77,283.63,270.94,35.3,17.08,92.33,23.94,21.19,45.25,32.5,,79.84,30.27,35.74,6.6,66.48,25.4,25.18,5.74,12.3,14.94,3.72,22.79
2022-09-23 04:00:00+00:00,129.85,279.49,258.8,34.51,16.72,90.78,22.63,20.26,43.93,30.87,,77.87,29.15,34.62,6.31,65.02,24.73,24.69,5.33,11.83,13.94,3.58,22.69
2022-09-26 04:00:00+00:00,128.21,274.92,247.65,32.95,16.1,90.29,21.69,19.4,43.63,29.64,,75.7,28.0,33.67,6.13,68.22,23.37,24.1,5.05,11.87,12.83,3.53,21.66
2022-09-27 04:00:00+00:00,132.31,284.81,249.58,32.2,16.83,89.45,21.85,20.06,43.68,30.24,,74.18,27.15,33.0,6.31,66.24,24.1,24.56,5.38,13.9,12.89,3.5,24.4
2022-09-28 04:00:00+00:00,136.19,292.31,256.79,31.99,17.56,89.08,22.5,21.38,44.58,31.07,,75.5,27.51,33.4,6.47,69.89,23.87,24.66,5.68,14.23,13.22,3.56,24.2
2022-09-29 04:00:00+00:00,130.93,277.84,235.56,30.94,16.43,86.35,21.04,21.15,43.39,27.52,,73.42,26.31,32.19,5.99,63.81,22.02,22.54,5.39,10.86,12.95,3.39,23.41
2022-09-30 04:00:00+00:00,132.27,277.47,231.46,31.3,16.58,86.2,21.01,21.55,42.11,27.59,,72.31,26.3,31.85,6.02,66.48,22.08,23.04,5.34,11.01,13.34,3.41,23.77
2022-10-03 04:00:00+00:00,136.62,286.61,236.84,32.04,17.72,88.35,21.82,22.97,44.01,28.48,,75.56,27.42,33.64,5.95,69.31,22.93,23.48,5.87,11.27,13.52,3.5,24.76
2022-10-04 04:00:00+00:00,143.06,288.25,246.17,32.31,18.47,90.19,23.39,24.0,46.28,30.47,,77.61,28.32,34.72,6.44,71.81,23.63,24.56,6.02,11.79,14.1,3.75,25.63
2022-10-05 04:00:00+00:00,134.59,261.6,234.24,31.84,17.47,87.86,21.97,23.28,45.74,28.05,,75.75,27.5,33.35,6.31,69.23,22.45,23.12,5.93,11.61,13.93,3.46,24.66
2022-10-06 04:00:00+00:00,132.06,257.45,220.27,30.98,16.68,85.96,21.09,22.4,44.58,27.21,,74.26,26.61,32.51,6.03,65.8,21.79,22.26,5.74,10.97,13.51,3.27,22.28
2022-10-07 04:00:00+00:00,129.42,255.15,209.62,30.41,16.5,83.9,19.9,21.93,42.7,25.51,,72.1,25.82,31.47,6.05,61.71,20.98,21.95,5.33,10.39,13.14,3.11,21.32
2022-10-10 04:00:00+00:00,131.06,258.18,207.84,29.1,16.69,84.3,19.85,21.85,42.72,24.91,,71.02,25.64,31.43,5.99,62.35,20.7,21.47,5.17,10.44,13.16,3.11,20.67
2022-10-11 04:00:00+00:00,131.32,255.8,203.59,29.07,17.0,84.8,19.79,22.15,43.51,24.54,,71.96,25.9,31.91,5.99,62.5,20.64,20.31,5.05,10.39,13.02,3.14,20.72
2022-10-12 04:00:00+00:00,126.88,248.13,200.6,28.19,16.25,82.4,18.93,20.74,41.79,23.28,,69.33,25.02,30.98,5.95,62.24,18.24,18.6,4.89,9.86,12.48,2.94,18.99
2022-10-13 04:00:00+00:00,126.54,248.7,200.07,28.37,16.45,84.76,19.23,21.04,43.13,22.96,,68.78,25.38,31.79,5.97,63.3,18.16,17.96,5.17,10.48,12.79,3.02,18.89
2022-10-14 04:00:00+00:00,123.36,237.87,193.39,27.9,15.5,82.87,18.03,19.99,42.84,21.21,,67.94,25.07,31.26,5.46,61.46,16.78,16.73,4.87,10.62,12.22,2.9,18.06
2022-10-17 04:00:00+00:00,118.28,242.29,197.29,28.62,14.94,85.76,18.62,20.58,44.06,21.57,,71.19,26.28,32.4,5.72,64.74,17.14,16.79,5.6,10.55,12.79,3.09,16.98
2022-10-18 04:00:00+00:00,121.31,251.42,207.42,29.4,15.36,87.11,19.11,21.19,44.52,22.08,,72.75,26.61,32.99,5.6,62.74,17.64,16.82,6.13,11.09,12.49,3.1,18.05
2022-10-19 04:00:00+00:00,120.21,243.19,199.46,29.23,14.61,86.17,16.95,20.2,43.82,20.4,,70.85,25.78,32.42,5.52,60.52,15.9,15.89,6.38,10.55,12.02,2.93,17.89
2022-10-20 04:00:00+00:00,118.72,244.29,197.84,28.27,14.7,83.69,16.33,20.09,42.0,19.66,,68.89,25.4,31.69,5.19,55.27,15.44,15.64,6.36,9.1,11.65,2.9,16.98
2022-10-21 04:00:00+00:00,122.6,252.0,202.66,27.99,15.14,85.32,16.49,20.5,44.14,20.03,,69.33,25.51,31.94,5.28,55.99,15.76,15.76,6.63,9.08,11.59,3.04,16.98
2022-10-24 04:00:00+00:00,124.57,253.3,203.74,27.87,15.13,85.93,15.73,21.03,44.74,19.46,,71.29,25.82,32.4,5.28,57.16,15.67,15.78,6.45,9.18,11.59,2.95,14.75
2022-10-25 04:00:00+00:00,127.145,265.59,215.61,29.04,16.03,88.29,16.57,22.6,47.56,21.14,,73.86,26.83,33.32,5.48,61.73,17.03,17.15,6.87,9.7,13.08,3.12,16.94
2022-10-26 04:00:00+00:00,131.4,291.87,225.68,28.96,16.35,88.77,16.42,22.76,47.32,21.71,,73.09,26.98,33.59,5.43,61.01,16.96,17.39,7.12,9.65,13.66,3.21,17.41
2022-10-27 04:00:00+00:00,131.18,306.08,228.83,28.83,17.02,89.65,16.07,22.99,48.92,22.08,,74.27,27.46,34.26,5.35,60.06,18.67,17.73,6.78,9.71,13.49,3.14,18.16
2022-10-28 04:00:00+00:00,132.67,305.25,231.72,29.11,17.49,91.26,16.09,22.21,49.37,21.9,,74.75,27.81,34.97,5.42,59.15,17.66,17.89,6.59,9.65,13.38,3.06,16.65
2022-10-31 04:00:00+00:00,145.57,307.0,230.03,29.18,18.1,90.45,15.98,23.11,48.89,22.51,,74.07,27.71,34.74,5.81,60.48,18.54,18.49,6.71,9.96,13.6,3.12,17.28
2022-11-01 04:00:00+00:00,148.57,299.48,225.25,29.28,18.43,90.31,15.69,22.88,48.79,22.565,,75.42,28.0,35.04,5.9,60.08,18.7,18.25,6.7,9.26,13.6,3.1,17.28
2022-11-02 04:00:00+00:00,150.07,289.5,217.58,29.2,16.97,88.38,14.72,21.58,46.5,21.66,,74.8,27.82,34.91,5.87,52.0,17.74,17.22,6.41,8.94,11.72,2.96,16.0
2022-11-03 04:00:00+00:00,157.73,296.11,224.95,29.14,17.43,96.82,14.61,21.63,43.15,25.71,,75.56,27.94,35.31,5.93,52.1,19.45,18.21,6.43,8.76,11.91,3.04,16.4
2022-11-04 04:00:00+00:00,153.62,282.44,219.0,29.84,16.87,98.81,14.79,20.21,46.75,24.04,,76.02,28.42,35.74,6.0,52.94,18.6,17.53,6.74,7.9,11.89,3.11,16.62
2022-11-07 05:00:00+00:00,147.25,268.83,211.3,29.84,15.94,100.93,14.98,19.43,50.11,23.14,,75.35,28.1,35.04,6.05,53.0,18.0,16.86,6.82,7.68,11.32,3.14,15.94
2022-11-08 05:00:00+00:00,147.265,280.07,251.73,30.36,16.98,100.09,14.81,19.68,50.36,24.16,,76.28,28.4,35.24,6.24,55.72,19.14,18.69,6.87,8.02,11.59,3.17,17.26
2022-11-09 05:00:00+00:00,151.16,284.75,249.22,30.2,19.27,97.5,14.61,20.95,50.43,24.16,,76.43,27.82,35.07,6.17,55.04,19.24,19.15,6.97,8.06,11.68,2.95,17.53
2022-11-10 05:00:00+00:00,157.02,309.25,283.67,31.09,20.35,100.1,17.01,23.11,53.94,30.79,,78.49,28.61,36.04,6.59,61.94,23.03,22.9,7.37,8.68,13.41,3.51,19.51
2022-11-11 05:00:00+00:00,150.42,292.01,288.91,30.34,20.57,100.01,17.89,22.8,55.17,30.49,,77.96,27.63,34.96,6.47,61.16,22.2,22.34,7.73,8.54,13.43,3.64,21.01
2022-11-14 05:00:00+00:00,153.63,297.94,284.01,29.74,19.29,99.63,17.3,22.47,52.82,29.67,,77.48,27.27,35.1,6.4,59.85,22.03,22.03,7.27,7.12,13.73,3.6,20.98
2022-11-15 05:00:00+00:00,159.63,300.73,287.97,30.02,21.03,98.99,17.56,27.4,54.4,31.34,,78.44,27.3,35.19,6.31,63.61,23.28,22.71,7.33,7.6,14.16,3.87,21.89
2022-11-16 05:00:00+00:00,158.58,305.18,289.76,30.12,20.66,100.21,16.71,28.47,53.79,31.33,,78.65,27.53,35.66,6.62,62.69,23.42,23.21,7.25,7.63,13.98,3.63,22.29
2022-11-17 05:00:00+00:00,164.98,312.96,299.21,29.34,20.35,90.01,16.3,31.16,52.74,31.91,,76.7,27.97,35.03,6.05,62.68,23.79,23.85,6.82,7.12,13.63,3.57,22.94
