,FSLR,ENPH,SEDG,BEP,ARRY,ORA,PLUG,SHLS,ITRI,RUN,NXT,NEP,AY,CWEN,RNW,AMRC,NOVA,SPWR,CLNE,AMPS,STEM,FCEL,MAXN
2022-11-18 05:00:00+00:00,166.6,311.94,306.39,28.84,20.4,90.76,15.84,30.54,55.04,30.39,,78.22,28.01,35.16,6.18,64.56,22.18,23.21,6.55,7.06,13.21,3.57,21.95
2022-11-21 05:00:00+00:00,165.39,308.1,301.41,28.49,20.98,90.0,15.19,30.52,52.53,30.46,,77.74,27.63,35.28,5.91,62.98,22.0,23.21,6.57,6.82,13.01,3.46,22.33
2022-11-22 05:00:00+00:00,167.66,320.44,309.18,28.63,21.62,90.13,15.18,30.39,52.96,30.96,,79.54,27.89,36.06,6.1,63.45,22.48,23.47,6.43,6.92,12.79,3.44,21.86
2022-11-23 05:00:00+00:00,169.47,315.78,306.25,29.11,22.87,90.68,15.48,30.88,52.75,31.51,,79.57,27.97,35.87,6.26,63.63,23.05,24.0,6.27,6.84,13.27,3.5,23.76
2022-11-25 05:00:00+00:00,171.43,319.42,301.91,29.2,23.26,91.17,15.73,31.03,53.32,31.69,,80.0,28.32,36.02,6.21,64.89,23.43,24.13,6.35,6.84,13.69,3.48,24.05
2022-11-28 05:00:00+00:00,165.62,312.21,295.45,28.91,21.61,88.61,14.92,29.05,51.05,31.32,,78.68,27.88,35.55,5.89,61.66,22.61,23.63,6.15,6.66,12.97,3.26,22.46
2022-11-29 05:00:00+00:00,161.81,303.39,290.85,28.1,20.95,88.35,14.9,27.94,51.0,30.74,,78.85,27.35,35.37,5.92,62.01,21.36,23.2,6.31,6.59,12.47,3.2,22.02
2022-11-30 05:00:00+00:00,172.53,320.59,298.86,28.29,20.94,90.43,15.96,28.97,53.18,32.58,,80.49,27.9,35.44,6.07,65.52,22.83,24.25,6.76,7.15,13.07,3.46,23.02
2022-12-01 05:00:00+00:00,168.54,314.0,295.77,28.7,20.46,89.67,15.75,23.3,54.27,31.16,,79.68,27.64,35.0,5.85,65.39,21.97,23.63,6.41,6.76,11.79,3.53,21.55
2022-12-02 05:00:00+00:00,168.32,336.0,308.77,29.01,22.22,91.0,15.81,24.79,54.48,32.15,,79.98,27.48,34.88,6.03,67.64,22.59,24.49,6.5,7.05,11.69,3.66,22.68
2022-12-05 05:00:00+00:00,167.14,335.82,314.06,29.09,21.85,91.37,14.96,25.27,53.87,31.07,,78.92,27.2,34.16,5.81,66.88,22.04,23.72,6.09,6.85,11.1,3.45,21.84
2022-12-06 05:00:00+00:00,157.47,309.73,298.98,27.55,20.4,89.87,13.82,24.0,52.35,29.36,,78.17,26.4,33.69,5.71,61.91,21.29,22.62,5.89,6.56,9.78,3.13,20.56
2022-12-07 05:00:00+00:00,154.74,317.05,310.79,27.52,20.19,89.49,13.68,23.24,51.77,28.7,,79.11,26.72,33.72,5.55,62.68,21.0,22.21,5.83,6.77,10.22,3.13,20.09
2022-12-08 05:00:00+00:00,152.71,319.87,315.51,27.33,21.04,88.45,13.78,24.67,53.0,29.04,,75.81,26.76,33.1,5.62,63.0,20.4,22.24,5.69,6.38,10.51,3.24,20.52
2022-12-09 05:00:00+00:00,150.96,319.55,314.8,27.0,20.49,88.09,13.36,23.81,52.55,28.65,,74.52,26.9,32.98,5.65,61.06,20.2,22.0,5.5,6.35,10.55,3.23,20.0
2022-12-12 05:00:00+00:00,150.28,320.86,314.91,27.28,20.61,89.85,13.93,24.05,52.95,29.74,,76.05,27.47,33.29,5.91,59.7,21.0,22.42,5.72,6.23,10.74,3.47,20.84
2022-12-13 05:00:00+00:00,157.08,325.99,327.64,28.14,21.75,90.34,14.11,25.59,54.29,31.51,,76.8,27.48,33.88,5.78,63.64,22.51,23.06,5.79,6.77,11.31,3.65,21.61
2022-12-14 05:00:00+00:00,160.09,332.8,335.61,28.2,23.55,90.12,15.21,27.14,53.53,32.73,,75.99,27.39,33.81,5.99,64.03,23.09,23.53,6.0,6.76,11.63,3.72,22.98
2022-12-15 05:00:00+00:00,159.41,314.06,327.31,27.05,21.96,87.93,14.42,26.86,51.4,31.33,,74.46,26.88,32.87,5.69,61.82,22.68,21.8,5.77,6.86,11.22,3.71,21.81
2022-12-16 05:00:00+00:00,155.08,303.39,320.53,26.64,21.77,85.29,14.02,26.72,49.75,29.16,,72.5,26.42,32.51,5.61,60.34,21.45,21.15,5.83,6.58,10.99,3.51,21.08
2022-12-19 05:00:00+00:00,156.77,305.01,309.58,26.11,20.45,85.93,12.91,24.72,49.55,27.22,,71.81,25.95,32.01,5.28,56.7,20.22,20.37,5.68,6.53,9.93,3.26,20.45
2022-12-20 05:00:00+00:00,156.59,302.07,309.9,26.13,20.73,86.65,12.72,25.2,51.0,26.2,,71.85,26.21,32.34,5.29,56.31,19.37,19.91,5.53,6.46,10.06,2.65,19.56
2022-12-21 05:00:00+00:00,162.06,317.1,323.16,26.16,21.53,88.56,13.08,25.82,52.13,27.22,,73.26,26.57,32.59,5.4,59.63,19.73,20.11,5.63,6.76,10.13,2.7,19.83
2022-12-22 05:00:00+00:00,156.89,298.87,311.46,25.74,20.99,86.94,12.55,25.92,51.54,25.77,,71.79,26.26,31.98,5.43,55.13,18.4,18.94,5.32,6.66,9.55,2.6,18.58
2022-12-23 05:00:00+00:00,156.75,293.95,310.15,25.52,20.49,87.57,12.34,24.98,49.59,25.53,,72.0,26.45,31.98,5.75,56.33,18.41,18.66,5.36,6.37,9.31,2.67,18.25
2022-12-27 05:00:00+00:00,150.22,274.54,293.04,24.97,18.97,87.17,11.72,23.76,50.29,23.74,,71.69,26.37,32.04,5.7,56.53,17.67,17.98,5.09,6.23,8.63,2.57,16.91
2022-12-28 05:00:00+00:00,146.17,267.38,275.84,24.82,18.51,86.38,11.71,23.36,49.27,23.43,,71.04,26.1,31.58,5.5,55.24,17.22,17.79,5.1,6.3,8.34,2.55,15.33
2022-12-29 05:00:00+00:00,148.78,265.49,280.66,25.47,19.03,87.65,12.23,24.46,51.23,23.93,,70.82,26.25,31.94,5.55,57.66,17.85,18.18,5.27,6.38,8.82,2.76,15.37
2022-12-30 05:00:00+00:00,149.79,264.96,283.27,25.34,19.33,86.48,12.37,24.67,50.65,24.02,,70.09,25.9,31.87,5.5,57.14,18.01,18.03,5.2,6.52,8.94,2.78,16.06
2023-01-03 05:00:00+00:00,145.94,253.31,285.43,25.93,19.05,85.04,12.18,23.94,51.74,23.39,,70.8,26.32,32.03,5.08,55.62,17.56,17.17,5.09,6.2,8.45,2.66,15.26
2023-01-04 05:00:00+00:00,146.78,251.64,290.56,26.53,19.49,84.91,13.0,24.76,52.66,24.21,,71.78,25.95,32.03,5.16,57.62,18.21,17.71,5.2,7.21,8.54,2.72,17.64
2023-01-05 05:00:00+00:00,145.46,240.37,276.75,25.82,18.28,83.78,12.66,23.65,51.8,22.23,,70.89,25.27,31.76,5.19,52.95,17.1,16.74,5.11,6.98,7.79,2.63,17.72
2023-01-06 05:00:00+00:00,156.8,233.65,281.81,26.21,18.74,85.02,13.41,23.32,53.29,22.69,,71.89,25.48,32.42,5.46,55.27,17.66,17.13,5.39,6.96,7.56,2.83,17.76
2023-01-09 05:00:00+00:00,159.17,227.94,284.14,27.09,19.44,84.4,14.22,23.27,53.65,22.97,,72.93,25.97,32.65,5.46,56.56,17.42,16.82,5.38,7.23,8.14,2.95,17.78
2023-01-10 05:00:00+00:00,171.01,229.83,285.48,27.0,20.6,86.47,14.95,23.85,55.57,23.62,,73.84,26.23,33.64,5.44,57.44,18.01,17.43,5.53,7.87,8.95,3.03,19.34
2023-01-11 05:00:00+00:00,172.41,238.82,302.15,27.57,22.53,88.69,16.21,25.62,56.03,26.04,,75.14,26.9,34.13,5.65,59.03,19.58,18.71,5.71,8.1,9.08,3.11,21.1
2023-01-12 05:00:00+00:00,178.85,241.72,309.46,27.86,23.03,90.27,16.79,27.34,57.69,27.09,,76.07,26.75,34.53,5.79,60.07,20.45,18.78,5.85,8.33,9.14,3.17,22.33
2023-01-13 05:00:00+00:00,180.19,245.83,315.02,28.48,23.47,90.21,16.49,28.32,58.37,27.8,,76.05,26.5,34.32,5.93,59.7,21.25,18.66,5.81,8.41,9.85,3.24,22.39
2023-01-17 05:00:00+00:00,177.6,251.06,320.17,29.1,23.61,90.9,16.83,28.04,57.82,28.3,,76.2,28.13,34.42,6.3,60.9,21.76,18.75,5.88,8.23,10.37,3.49,22.64
2023-01-18 05:00:00+00:00,177.57,250.31,319.7,29.02,22.83,90.63,16.7,28.26,56.7,28.4,,75.69,27.92,34.2,6.1,61.2,21.82,18.49,5.58,8.14,10.28,3.35,22.23
2023-01-19 05:00:00+00:00,165.01,222.97,286.72,28.71,21.82,88.29,15.31,26.66,55.71,25.45,,74.04,26.97,33.63,6.05,59.52,19.06,16.56,5.41,7.9,9.89,3.13,21.84
2023-01-20 05:00:00+00:00,167.87,222.54,294.73,28.8,22.23,89.01,15.9,27.36,56.8,25.96,,74.25,26.96,33.26,6.1,61.75,19.44,16.33,5.5,8.2,10.22,3.37,21.97
2023-01-23 05:00:00+00:00,176.21,228.44,309.18,29.39,23.25,90.82,17.44,29.23,57.29,26.83,,74.22,27.09,33.13,6.28,64.26,20.52,16.41,5.78,8.34,10.75,3.7,23.06
2023-01-24 05:00:00+00:00,171.485,219.47,308.37,29.6,24.04,92.21,16.74,29.09,56.48,26.09,,75.25,27.23,33.49,6.09,64.14,20.15,16.22,5.73,8.15,9.94,3.62,22.49
2023-01-25 05:00:00+00:00,168.26,210.32,300.52,29.26,22.75,91.97,16.34,28.36,55.58,24.26,,71.74,26.91,33.15,6.14,63.07,18.64,16.07,5.77,8.05,9.8,3.68,22.23
2023-01-26 05:00:00+00:00,175.43,208.02,303.38,29.29,21.52,91.6,15.37,26.72,55.27,24.17,,73.39,27.4,33.51,6.18,62.92,18.11,16.09,5.67,7.67,9.57,3.43,21.82
2023-01-27 05:00:00+00:00,179.35,210.09,306.44,29.31,22.62,91.49,15.86,27.7,56.44,25.46,,72.89,27.21,33.66,6.09,64.58,19.21,16.97,5.66,7.9,9.86,3.6,22.18
2023-01-30 05:00:00+00:00,170.78,212.22,301.87,29.27,21.25,89.85,15.71,26.43,55.55,24.92,,71.9,26.83,33.15,5.95,62.61,18.75,16.73,5.45,7.69,9.43,3.48,20.63
2023-01-31 05:00:00+00:00,177.6,221.38,319.13,29.15,22.23,92.55,17.02,27.89,57.47,26.28,,73.3,27.42,33.79,6.0,64.47,19.48,17.43,5.66,8.02,9.86,3.66,21.96
2023-02-01 05:00:00+00:00,180.15,227.14,327.69,28.68,22.49,93.6,17.68,28.07,58.76,27.35,,72.45,27.22,33.81,5.93,64.31,20.08,17.9,5.72,7.89,10.42,3.86,21.94
2023-02-02 05:00:00+00:00,168.67,227.7,327.61,28.57,20.22,93.18,17.89,26.36,59.87,28.39,,74.22,27.46,34.44,5.85,62.09,20.82,18.16,5.95,8.23,10.57,4.25,22.39
2023-02-03 05:00:00+00:00,168.19,222.93,316.0,28.01,19.78,92.11,17.38,25.96,59.27,26.96,,71.99,26.99,33.63,5.76,60.16,19.35,17.51,5.84,7.86,10.22,4.09,21.2
2023-02-06 05:00:00+00:00,167.47,222.99,319.55,27.75,20.8,92.73,16.48,26.46,58.08,26.49,,72.89,26.87,32.91,5.59,56.43,19.07,17.27,5.72,7.67,10.07,3.93,21.54
2023-02-07 05:00:00+00:00,165.89,228.46,319.41,27.44,20.7,93.02,16.14,26.56,58.5,26.02,,72.92,26.93,33.17,5.7,56.71,18.88,17.11,5.84,7.49,10.14,3.85,20.88
2023-02-08 05:00:00+00:00,165.58,218.87,323.61,27.6,20.81,91.52,15.9,25.77,57.03,24.84,,72.36,26.76,32.78,5.75,54.77,18.24,16.26,5.71,7.38,9.89,3.71,20.37
2023-02-09 05:00:00+00:00,163.94,209.6,295.87,27.63,20.37,90.86,15.36,24.5,56.7,23.03,30.46,71.43,26.19,32.13,5.73,54.33,17.25,15.55,5.49,7.18,9.59,3.5,19.05
2023-02-10 05:00:00+00:00,163.38,212.07,300.71,27.21,19.89,92.38,15.36,24.78,56.98,22.96,31.01,72.35,26.2,32.54,5.64,53.97,17.01,15.33,5.67,7.4,9.19,3.43,19.04
2023-02-13 05:00:00+00:00,167.26,212.57,310.71,27.33,21.13,92.66,15.47,25.81,57.66,23.44,31.42,72.7,26.37,33.21,5.74,55.07,17.59,15.73,5.75,7.4,9.09,3.46,19.39
2023-02-14 05:00:00+00:00,165.04,208.35,315.43,27.72,20.8,91.67,15.81,26.31,57.49,23.81,30.8,72.64,26.06,33.08,5.69,55.25,17.53,15.85,5.77,7.46,9.5,3.49,18.38
2023-02-15 05:00:00+00:00,172.36,217.87,343.98,27.84,22.23,92.95,16.77,28.07,58.56,25.36,32.68,73.05,26.43,33.41,5.74,59.94,18.49,16.88,5.97,7.73,10.25,3.84,18.81
2023-02-16 05:00:00+00:00,165.01,202.8,314.94,27.68,20.76,92.27,15.84,26.085,57.92,24.55,31.51,72.14,25.92,32.9,5.83,56.08,17.79,16.25,5.84,7.18,9.74,3.65,18.11
2023-02-17 05:00:00+00:00,164.28,204.99,305.04,27.86,20.32,92.45,15.58,25.77,57.24,25.21,31.64,71.49,25.91,32.77,5.61,55.2,18.03,16.29,5.69,7.24,8.3,3.57,17.01
2023-02-21 05:00:00+00:00,160.99,201.65,294.51,27.04,19.68,89.08,14.43,24.26,55.33,23.9,30.95,69.93,27.54,32.27,5.41,51.89,16.94,15.45,5.55,7.06,8.15,3.34,16.21
2023-02-22 05:00:00+00:00,163.61,203.57,295.71,27.22,19.69,89.03,14.54,24.12,55.22,24.08,31.26,69.03,27.09,32.04,5.26,51.48,16.89,15.33,5.54,6.97,8.14,3.37,16.0
2023-02-23 05:00:00+00:00,165.58,204.71,301.86,26.96,19.93,82.44,14.65,24.32,55.59,23.56,31.99,67.72,27.29,31.15,4.93,52.33,17.53,15.0,5.67,6.88,8.27,3.39,16.43
2023-02-24 05:00:00+00:00,162.16,198.96,296.18,26.68,18.97,83.52,14.18,23.61,54.63,21.93,30.21,66.61,27.16,30.97,4.56,50.24,16.59,14.45,5.61,6.75,7.82,3.21,15.76
2023-02-27 05:00:00+00:00,166.11,210.78,313.63,26.31,18.83,84.39,14.66,24.25,51.74,23.31,29.91,66.16,27.1,31.56,4.34,51.8,17.37,14.91,5.73,6.71,8.11,3.29,17.23
2023-02-28 05:00:00+00:00,169.14,210.53,317.92,26.12,18.74,84.52,14.87,24.54,55.77,24.04,30.44,66.26,27.6,31.41,4.34,43.95,17.78,15.02,5.6,6.77,8.16,3.34,17.6
2023-03-01 05:00:00+00:00,195.68,212.95,327.43,26.05,18.3,87.8,14.21,25.15,55.59,24.245,31.08,65.32,26.94,30.8,4.22,46.69,17.6,15.29,4.855,6.63,8.24,3.28,18.12
2023-03-02 05:00:00+00:00,198.22,211.56,323.42,26.79,18.86,86.44,13.33,24.47,56.78,23.68,31.89,65.68,26.81,30.99,4.29,44.24,17.3,15.09,4.58,6.64,8.2,3.28,17.9
2023-03-03 05:00:00+00:00,210.11,217.16,326.83,27.08,20.53,87.22,13.84,25.62,56.77,24.84,33.35,66.58,28.65,31.7,4.55,45.72,18.24,15.58,4.99,6.96,8.79,3.48,18.72
2023-03-06 05:00:00+00:00,212.3,225.35,332.48,27.31,21.65,88.3,13.67,26.58,55.17,25.03,32.45,67.24,28.45,31.42,4.55,46.46,19.01,15.76,4.56,7.14,8.75,3.41,19.14
2023-03-07 05:00:00+00:00,214.29,224.21,328.37,27.88,21.73,87.39,13.4,26.55,53.69,24.39,33.95,66.49,28.08,31.27,4.38,45.71,18.7,15.49,4.43,7.31,8.56,3.33,18.75
2023-03-08 05:00:00+00:00,214.33,218.31,324.93,28.1,21.47,87.14,13.78,24.27,54.18,24.25,32.72,66.27,28.87,31.19,4.58,45.7,18.18,15.47,4.57,7.17,8.35,3.3,27.0
2023-03-09 05:00:00+00:00,211.25,215.85,313.53,28.09,20.67,87.07,13.02,23.2,53.92,23.64,32.66,64.93,28.17,30.53,4.73,44.51,17.43,15.44,4.34,7.05,7.94,3.36,27.32
2023-03-10 05:00:00+00:00,207.73,210.22,304.32,27.52,19.4,86.11,12.35,21.84,52.825,20.73,31.19,62.42,27.34,29.73,4.49,46.05,16.31,14.66,4.33,6.64,7.37,3.1,27.37
2023-03-13 04:00:00+00:00,203.58,211.53,316.21,28.33,19.66,87.99,12.4,21.06,52.13,21.26,31.5,60.88,27.55,30.05,4.69,45.66,16.82,15.15,4.41,6.4,7.25,3.18,25.66
2023-03-14 04:00:00+00:00,207.29,213.01,314.27,29.16,19.67,89.49,12.16,21.2,53.86,20.35,31.85,62.64,27.8,30.95,5.12,44.54,16.15,14.57,4.45,6.11,7.2,3.13,25.79
2023-03-15 04:00:00+00:00,203.22,205.76,306.43,28.8,18.4,82.5,11.8,20.1,52.41,19.67,30.75,62.12,27.49,30.97,4.98,43.74,15.23,13.69,4.35,5.73,6.64,3.04,25.06
2023-03-16 04:00:00+00:00,206.56,201.1,285.57,29.09,17.8,83.84,11.8,19.82,52.77,19.01,29.61,62.27,27.32,30.52,4.92,44.09,14.7,13.5,4.36,5.77,6.71,3.09,24.05
2023-03-17 04:00:00+00:00,199.62,183.64,267.21,29.1,17.07,80.39,11.17,20.11,50.95,17.32,29.07,62.01,27.05,30.2,4.81,43.15,12.93,12.37,4.33,5.5,6.51,2.93,22.62
2023-03-20 04:00:00+00:00,204.68,192.51,272.31,29.2,17.23,81.66,10.84,20.65,52.21,17.03,28.55,62.52,27.21,30.31,4.43,42.75,12.69,12.69,4.29,5.56,6.36,2.87,23.39
2023-03-21 04:00:00+00:00,209.25,207.63,296.51,29.69,18.72,81.11,11.52,21.75,52.33,19.02,31.18,63.13,27.56,30.23,4.6,45.28,14.43,13.69,4.27,5.9,6.96,2.98,25.77
2023-03-22 04:00:00+00:00,205.01,202.15,289.52,29.63,19.62,79.16,11.22,20.84,51.23,17.94,31.84,61.53,27.01,29.59,4.48,43.57,13.53,12.77,4.14,5.33,6.46,2.83,25.0
2023-03-23 04:00:00+00:00,210.19,204.66,291.54,29.06,19.81,80.33,11.49,21.41,51.34,17.63,32.21,58.5,26.92,29.17,4.39,43.49,13.23,12.6,4.02,5.58,6.25,2.86,24.57
2023-03-24 04:00:00+00:00,211.1,195.99,284.52,29.18,18.47,80.98,11.23,21.34,51.32,17.94,31.2,61.05,27.42,30.17,5.36,43.5,13.17,12.41,3.93,5.61,6.37,2.79,24.83
2023-03-27 04:00:00+00:00,210.14,195.83,284.59,29.77,19.09,83.53,10.72,20.8,52.48,17.85,31.24,61.15,28.08,30.71,5.39,44.48,13.06,12.39,4.1,5.46,6.34,2.67,25.51
2023-03-28 04:00:00+00:00,210.01,193.52,277.8,30.16,19.62,83.61,10.4,21.36,52.9,17.54,32.52,60.9,27.77,30.79,5.53,45.46,12.69,12.2,4.14,5.22,6.24,2.62,24.92
2023-03-29 04:00:00+00:00,215.35,203.95,291.94,30.71,19.62,84.47,11.03,21.61,53.89,18.64,33.54,60.94,28.31,31.2,5.43,45.88,13.92,13.07,4.21,5.38,5.59,2.79,25.9
2023-03-30 04:00:00+00:00,213.32,205.27,296.03,31.21,20.18,84.69,11.25,22.32,54.22,18.85,34.75,57.95,29.04,30.93,5.65,46.76,14.39,13.25,4.36,5.66,5.5,2.78,25.69
2023-03-31 04:00:00+00:00,217.5,210.28,303.95,31.51,21.88,84.77,11.72,22.79,55.45,20.15,36.26,60.75,29.56,31.33,5.62,49.22,15.62,13.84,4.36,5.48,5.67,2.85,26.54
2023-04-03 04:00:00+00:00,208.49,202.6,298.31,30.44,21.03,85.04,11.12,22.62,55.35,19.96,33.55,60.59,28.56,30.72,5.44,47.4,15.48,13.62,4.42,5.31,5.91,2.76,27.47
2023-04-04 04:00:00+00:00,208.14,202.54,292.77,30.37,20.42,83.89,10.58,22.65,53.61,19.99,33.23,60.63,28.16,31.13,5.34,45.9,15.51,13.74,4.2,5.0,5.47,2.67,28.49
2023-04-05 04:00:00+00:00,201.61,193.67,278.9,30.45,19.9,85.16,9.68,21.94,52.67,19.01,32.25,61.83,28.13,31.92,5.5,44.37,14.87,13.16,4.31,5.07,4.89,2.47,27.96
2023-04-06 04:00:00+00:00,204.51,191.0,280.24,30.44,19.63,84.4,9.27,21.58,52.7,18.58,32.72,61.71,28.16,31.7,5.48,44.55,14.74,12.68,4.37,5.09,4.92,2.39,26.64
2023-04-10 04:00:00+00:00,212.03,195.8,283.19,30.28,20.21,85.57,9.36,21.81,53.6,19.22,34.0,60.9,27.88,31.38,5.55,44.99,15.57,13.21,4.47,4.84,5.03,2.39,28.18
2023-04-11 04:00:00+00:00,210.03,196.88,288.35,30.74,21.54,85.89,9.76,23.03,53.98,19.8,34.86,62.0,28.0,31.48,5.67,46.18,16.0,13.44,4.53,4.92,5.24,2.45,29.0
2023-04-12 04:00:00+00:00,207.89,196.03,284.96,30.79,21.55,85.57,9.39,23.08,53.51,19.36,34.69,62.04,27.82,31.57,5.64,45.5,15.61,13.07,4.49,4.85,5.02,2.31,28.97
2023-04-13 04:00:00+00:00,211.26,209.69,306.89,31.33,21.79,86.86,9.3,23.26,54.29,20.05,35.31,62.44,27.93,31.82,5.7,47.01,16.48,14.04,4.58,4.94,5.1,2.32,28.36
2023-04-14 04:00:00+00:00,208.4,208.9,300.46,30.9,21.39,86.09,9.04,22.96,53.68,19.44,34.84,60.73,27.79,31.53,5.6,45.8,15.85,14.05,4.47,4.75,4.69,2.22,28.33
2023-04-17 04:00:00+00:00,218.89,224.92,315.16,31.18,21.93,86.74,9.5,23.29,53.44,20.56,34.18,61.72,28.41,32.19,5.75,47.25,16.55,14.68,4.48,5.02,4.81,2.32,28.55
2023-04-18 04:00:00+00:00,219.48,227.87,316.39,30.89,21.46,84.69,9.02,23.26,52.58,20.29,33.69,60.66,28.1,31.72,5.56,46.55,16.14,14.27,4.34,4.53,4.66,2.17,29.09
2023-04-19 04:00:00+00:00,218.19,224.27,314.36,30.97,21.03,85.16,9.0,22.33,52.02,19.78,34.18,62.27,28.06,31.22,5.56,44.9,15.83,13.63,4.29,4.52,4.52,2.14,28.55
2023-04-20 04:00:00+00:00,215.53,224.79,318.2,30.84,20.97,85.47,8.85,22.08,51.94,20.89,34.28,62.03,28.25,31.16,5.7,43.76,18.15,13.82,4.26,4.6,4.48,2.07,30.75
2023-04-21 04:00:00+00:00,216.89,223.61,319.2,31.3,21.11,87.16,9.05,21.96,52.37,21.14,34.59,63.81,27.74,31.51,5.61,43.56,18.04,14.01,4.2,4.72,4.37,2.04,31.21
2023-04-24 04:00:00+00:00,209.9,224.6,318.45,31.58,21.9,88.37,9.27,22.47,52.77,21.78,34.49,63.7,28.02,31.27,5.38,46.62,18.59,14.21,4.22,4.84,4.5,2.02,32.34
2023-04-25 04:00:00+00:00,210.53,220.6,309.21,31.23,21.03,87.15,8.91,21.58,51.18,21.33,32.69,59.72,27.27,30.04,5.18,43.54,17.84,13.89,4.1,4.65,4.23,1.86,31.34
2023-04-26 04:00:00+00:00,199.51,163.83,276.97,30.48,20.3,85.48,8.47,20.28,51.15,19.41,31.87,55.94,26.02,29.42,4.94,40.93,16.32,12.59,4.07,4.45,4.11,1.8,27.62
2023-04-27 04:00:00+00:00,200.83,164.18,289.15,30.71,20.49,86.81,8.97,20.76,52.32,21.35,32.15,56.69,26.57,29.85,5.05,41.35,18.18,13.31,4.18,4.61,4.17,1.89,27.18
2023-04-28 04:00:00+00:00,182.58,164.2,285.63,31.0,20.45,85.81,9.03,20.89,53.4,21.04,31.49,57.51,26.62,30.37,5.12,41.6,17.96,13.22,4.27,4.54,4.23,1.88,28.11
