,FSLR,ENPH,SEDG,BEP,ARRY,ORA,PLUG,SHLS,ITRI,RUN,NXT,NEP,AY,CWEN,RNW,AMRC,NOVA,SPWR,CLNE,AMPS,STEM,FCEL,MAXN
2023-05-01 04:00:00+00:00,180.85,160.59,276.0,30.89,19.77,83.82,8.83,20.29,53.34,20.51,30.87,55.89,26.35,30.34,5.13,40.78,17.23,12.94,4.2,4.43,4.13,2.04,26.92
2023-05-02 04:00:00+00:00,176.4,152.88,263.61,30.22,18.38,83.54,8.59,18.25,54.33,19.43,29.68,54.81,25.66,30.01,5.21,44.87,16.26,12.54,3.93,4.17,3.8,2.11,26.1
2023-05-03 04:00:00+00:00,174.33,155.42,263.82,29.79,18.29,83.79,8.86,18.55,54.02,20.05,30.11,54.33,25.27,29.83,5.28,42.28,16.34,12.01,4.14,4.38,3.99,2.22,26.67
2023-05-04 04:00:00+00:00,171.59,155.42,281.22,29.53,17.69,83.9,8.78,18.12,65.6,16.91,30.05,51.59,24.92,29.34,5.25,41.33,15.0,10.96,4.14,4.17,3.95,2.24,26.09
2023-05-05 04:00:00+00:00,178.6,159.65,293.39,31.47,18.37,84.99,9.29,18.96,68.5,17.65,30.9,52.85,24.85,30.33,5.47,43.03,15.75,11.29,4.29,4.38,4.45,2.46,27.39
2023-05-08 04:00:00+00:00,177.46,163.29,291.68,31.49,18.66,84.57,9.29,19.72,67.17,17.19,32.23,60.5,25.93,30.1,5.17,42.36,15.46,11.35,4.3,4.45,4.16,2.39,27.82
2023-05-09 04:00:00+00:00,178.0,157.83,286.26,31.76,19.22,85.21,8.005,24.11,66.26,16.81,33.66,61.93,26.23,30.49,5.19,42.13,15.33,11.11,4.34,4.53,4.23,2.34,27.4
2023-05-10 04:00:00+00:00,180.74,161.42,294.89,31.62,18.65,83.4,7.83,23.38,66.65,17.32,33.23,61.28,26.11,30.67,5.23,41.58,16.07,11.26,4.465,4.7,4.53,2.28,28.0
2023-05-11 04:00:00+00:00,183.19,160.79,296.06,31.57,18.94,83.55,7.65,22.89,66.51,16.74,35.43,60.87,26.4,30.71,5.23,40.72,15.99,10.93,4.38,4.63,4.51,2.21,36.36
2023-05-12 04:00:00+00:00,231.69,167.55,301.85,31.81,21.97,83.88,7.48,24.08,66.21,16.45,39.39,62.27,26.49,31.09,5.31,43.22,15.85,10.7,4.36,4.81,4.45,2.23,36.52
2023-05-15 04:00:00+00:00,221.59,168.71,307.32,32.26,23.45,84.23,7.85,24.71,66.47,16.62,40.32,61.8,26.35,31.61,5.61,43.65,16.11,10.85,4.61,5.24,4.51,2.41,32.68
2023-05-16 04:00:00+00:00,212.8,160.96,295.12,31.88,22.42,83.53,7.55,23.53,65.94,15.32,37.51,60.28,25.92,31.18,5.33,42.47,15.27,10.41,4.47,4.87,4.1,2.24,31.17
2023-05-17 04:00:00+00:00,209.76,163.73,303.07,31.69,22.68,84.37,8.04,23.57,67.63,16.23,38.925,59.55,25.82,30.78,5.53,44.3,15.86,10.79,4.52,5.07,4.29,2.36,28.71
2023-05-18 04:00:00+00:00,206.28,163.72,301.68,31.34,22.96,84.19,7.87,23.49,68.02,15.67,39.33,59.39,25.67,30.62,5.59,43.59,15.3,10.5,4.57,4.84,4.11,2.29,28.02
2023-05-19 04:00:00+00:00,203.53,162.37,295.92,31.58,23.13,83.48,7.73,23.61,67.92,14.63,39.16,57.91,25.02,29.95,5.6,43.21,14.34,9.57,4.49,4.42,3.96,2.12,30.26
2023-05-22 04:00:00+00:00,201.69,164.65,298.87,31.87,24.37,84.8,8.83,24.16,66.8,15.84,39.98,60.05,25.41,30.0,5.77,45.27,15.59,10.12,4.59,4.71,4.33,2.35,30.93
2023-05-23 04:00:00+00:00,200.89,162.83,288.95,31.56,24.11,84.46,8.81,23.84,67.28,16.64,39.18,59.98,25.68,30.07,5.68,45.73,16.23,10.27,4.44,4.88,4.62,2.24,29.65
2023-05-24 04:00:00+00:00,198.55,164.05,288.2,30.71,23.67,85.2,8.46,23.66,65.0,16.51,38.46,59.49,25.3,29.61,5.63,44.34,16.14,10.31,4.31,4.92,4.85,2.145,28.55
2023-05-25 04:00:00+00:00,200.94,164.59,296.96,30.45,23.08,83.98,8.38,23.45,65.05,16.66,38.83,58.89,25.01,29.29,5.47,42.87,16.18,10.35,4.11,4.71,4.73,2.05,27.98
2023-05-26 04:00:00+00:00,201.77,165.2,294.41,31.07,23.03,84.92,8.25,23.63,65.03,16.83,39.14,58.29,24.61,29.22,5.43,43.25,16.48,10.27,4.06,4.74,4.93,2.03,28.57
2023-05-30 04:00:00+00:00,202.4,174.12,295.79,30.74,22.74,85.93,8.84,23.8,67.87,17.95,38.9,59.49,24.37,29.27,5.5,43.73,17.68,10.91,3.98,4.76,5.33,2.17,28.26
2023-05-31 04:00:00+00:00,202.96,173.88,284.83,30.32,22.17,85.1,8.32,23.49,67.73,17.64,38.25,59.92,24.17,28.73,5.47,43.08,17.66,10.6,4.02,4.75,5.52,2.12,27.79
2023-06-01 04:00:00+00:00,208.74,181.47,294.75,30.54,22.86,84.67,8.46,24.28,66.97,18.48,40.07,61.4,24.38,29.06,5.39,44.16,18.16,10.92,4.12,4.98,5.54,2.17,29.03
2023-06-02 04:00:00+00:00,206.74,181.86,291.06,31.37,23.76,85.96,8.77,24.23,69.62,18.7,40.77,62.47,24.9,29.87,5.51,45.98,17.91,10.89,4.27,5.02,5.43,2.23,28.56
2023-06-05 04:00:00+00:00,203.67,182.73,294.1,31.83,23.17,85.95,8.42,23.82,68.94,18.49,39.6,62.01,24.72,30.08,5.25,45.27,17.94,11.07,4.14,5.16,5.57,2.16,29.23
2023-06-06 04:00:00+00:00,196.82,182.61,290.75,31.81,22.74,86.69,9.04,23.23,70.67,19.14,40.08,62.0,24.66,30.38,5.54,47.49,17.71,11.12,4.62,5.22,5.81,2.38,28.81
2023-06-07 04:00:00+00:00,191.76,182.09,290.18,31.95,22.64,87.48,9.55,24.11,73.26,19.31,40.55,62.55,24.82,30.71,5.6,49.08,17.9,11.22,4.59,5.58,5.96,2.38,28.94
2023-06-08 04:00:00+00:00,192.33,181.4,285.4,31.85,22.8,87.7,9.52,24.47,72.66,19.21,41.04,63.11,24.74,30.16,5.67,47.96,17.88,11.18,4.43,5.25,5.82,2.31,28.16
2023-06-09 04:00:00+00:00,192.0,174.58,282.33,31.96,22.44,85.3,9.17,24.01,71.6,18.75,40.29,63.04,24.62,29.55,5.6,47.14,17.49,10.93,4.37,5.55,5.57,2.33,27.32
2023-06-12 04:00:00+00:00,196.24,176.89,285.42,31.63,22.44,84.16,10.37,25.8,72.18,19.61,41.31,61.23,24.04,29.92,5.68,47.94,18.24,11.35,4.48,5.4,6.16,2.6,28.29
2023-06-13 04:00:00+00:00,195.99,179.66,283.05,29.89,22.6,84.63,10.91,25.5,73.03,20.71,42.16,62.62,24.05,29.93,5.55,51.0,18.9,11.58,4.51,5.66,6.54,2.79,28.6
2023-06-14 04:00:00+00:00,193.03,179.2,271.44,29.78,21.8,84.62,10.69,25.05,71.26,19.88,41.15,62.45,23.73,29.75,5.68,49.68,18.48,11.24,4.46,5.37,6.13,2.57,28.63
2023-06-15 04:00:00+00:00,192.88,180.51,277.46,29.68,22.09,86.44,10.82,25.69,72.43,20.08,42.58,62.67,24.03,29.99,5.86,49.21,19.52,11.22,4.44,5.52,6.31,2.7,28.56
2023-06-16 04:00:00+00:00,188.99,181.81,276.7,29.39,21.21,85.43,10.57,24.74,72.21,19.34,41.43,62.42,23.95,30.14,5.91,46.55,18.76,11.0,4.41,5.28,5.95,2.56,27.89
2023-06-20 04:00:00+00:00,186.1,171.99,255.36,29.25,21.34,84.46,9.98,24.42,72.18,18.8,39.63,61.68,23.85,29.54,5.62,45.91,18.23,10.61,4.33,5.38,5.78,2.43,26.49
2023-06-21 04:00:00+00:00,184.58,167.99,251.99,29.45,21.57,84.75,9.88,24.97,71.33,18.65,40.47,61.49,23.81,29.76,5.61,46.48,18.62,10.52,4.48,5.16,5.76,2.33,27.04
2023-06-22 04:00:00+00:00,187.08,162.53,244.57,29.35,20.77,83.96,9.68,24.34,69.55,17.96,39.66,60.63,23.5,29.02,5.55,46.62,18.39,10.42,4.52,5.2,5.53,2.22,27.07
2023-06-23 04:00:00+00:00,184.52,158.69,243.65,29.3,20.83,81.58,9.2,24.08,68.13,17.21,38.63,58.61,23.12,28.56,5.49,47.13,18.2,10.09,4.56,5.16,5.13,2.18,26.11
2023-06-26 04:00:00+00:00,178.55,159.21,247.61,29.44,21.02,80.61,9.13,25.1,67.88,17.7,38.05,59.0,23.65,28.65,5.44,44.69,18.75,9.91,4.5,5.23,5.02,2.18,25.4
2023-06-27 04:00:00+00:00,182.73,161.03,255.23,29.46,20.42,80.63,9.26,25.74,68.6,18.4,37.6,58.52,23.51,28.67,5.37,46.17,19.04,10.1,4.55,5.63,5.17,2.13,26.22
2023-06-28 04:00:00+00:00,184.22,161.42,257.96,29.0,20.83,79.84,9.44,24.84,69.27,18.44,37.13,56.56,23.13,28.23,5.24,47.43,18.86,10.15,4.9,5.47,5.32,2.12,28.28
2023-06-29 04:00:00+00:00,184.01,158.77,253.96,29.15,21.5,79.77,10.0,24.74,70.88,17.57,38.1,57.3,23.16,28.06,5.42,48.84,17.74,9.64,5.02,5.46,5.66,2.16,27.38
2023-06-30 04:00:00+00:00,190.105,167.51,269.08,29.49,22.58,80.46,10.39,25.56,72.13,17.85,39.86,58.64,23.43,28.56,5.48,48.63,18.31,9.81,4.96,5.4,5.72,2.17,28.17
2023-07-03 04:00:00+00:00,191.39,169.55,270.42,29.68,22.3,80.07,10.3,25.09,71.36,17.88,39.41,57.83,23.4,28.55,5.61,47.58,18.3,9.86,4.83,5.5,5.83,2.17,27.76
2023-07-05 04:00:00+00:00,186.95,165.34,265.19,29.6,20.69,81.44,10.64,24.31,69.95,17.99,38.09,58.82,23.47,28.6,5.71,47.2,18.46,9.68,4.8,5.64,5.84,2.19,26.68
2023-07-06 04:00:00+00:00,183.14,161.38,255.08,28.98,19.6,78.31,9.95,22.76,69.41,16.51,37.12,56.89,22.9,27.6,5.43,46.4,16.93,9.15,4.68,5.48,5.61,2.05,25.21
2023-07-07 04:00:00+00:00,189.14,166.17,258.94,29.33,19.92,79.05,10.61,23.04,70.21,16.8,38.07,56.53,22.8,27.63,5.52,46.49,17.76,9.09,4.78,5.82,6.05,2.08,25.72
2023-07-10 04:00:00+00:00,190.82,175.47,264.99,29.0,20.2,81.53,10.95,23.73,71.75,17.8,38.54,57.93,23.08,27.59,5.62,50.87,18.78,9.35,5.02,6.0,6.28,2.18,25.68
2023-07-11 04:00:00+00:00,189.62,173.78,265.05,28.89,19.96,81.94,11.18,23.6,71.97,18.8,37.82,57.95,23.23,27.9,5.58,52.13,19.77,9.52,4.95,5.9,6.43,2.22,25.48
2023-07-12 04:00:00+00:00,194.96,182.8,270.92,29.57,20.105,83.61,11.5,24.5,72.78,19.16,38.14,59.33,23.64,28.01,5.68,54.75,20.92,10.3,4.91,6.07,6.86,2.32,26.53
2023-07-13 04:00:00+00:00,196.95,182.64,272.01,30.18,20.7,83.84,12.36,25.95,71.99,19.89,39.02,58.59,23.81,27.72,5.78,54.88,21.66,10.42,5.1,6.1,6.83,2.37,26.86
2023-07-14 04:00:00+00:00,191.3,177.94,273.56,29.83,19.62,83.79,12.14,25.35,71.39,19.48,37.79,58.59,23.72,27.24,5.68,53.82,21.01,10.1,4.84,5.84,6.59,2.21,26.06
2023-07-17 04:00:00+00:00,206.71,189.67,283.85,29.62,19.98,84.22,12.76,26.71,73.58,21.83,39.08,58.82,23.73,27.19,5.64,55.14,22.91,11.16,5.0,6.5,7.0,2.49,27.21
2023-07-18 04:00:00+00:00,201.57,184.05,274.16,29.63,19.8,83.45,12.79,26.05,75.89,22.14,39.44,59.12,23.54,27.14,5.54,59.06,23.43,11.39,5.13,6.57,7.31,2.34,27.18
2023-07-19 04:00:00+00:00,198.58,185.49,273.75,29.93,19.5,84.41,13.17,26.92,74.45,22.47,39.57,58.78,24.15,27.62,5.89,63.01,23.26,11.31,5.15,6.64,7.34,2.4,27.51
2023-07-20 04:00:00+00:00,198.5,175.92,263.1,29.6,19.26,84.11,12.62,26.69,75.06,21.65,39.58,58.77,24.16,27.69,5.88,61.14,22.58,11.32,5.09,6.54,7.23,2.3,27.08
2023-07-21 04:00:00+00:00,197.91,177.48,263.9,30.02,19.15,84.16,12.39,26.38,75.35,21.34,39.12,58.68,24.15,27.94,6.39,59.05,21.44,11.25,4.97,6.42,6.99,2.26,27.245
2023-07-24 04:00:00+00:00,197.66,177.81,260.09,29.93,19.02,84.54,12.33,26.74,75.43,20.71,39.41,58.97,24.6,27.75,6.16,58.39,21.04,11.59,4.89,6.51,6.81,2.25,27.38
2023-07-25 04:00:00+00:00,200.01,179.47,259.46,29.86,19.08,82.97,11.83,26.92,76.37,20.3,38.55,56.57,24.44,27.53,5.98,57.98,20.7,11.22,4.81,6.57,6.79,2.17,28.42
2023-07-26 04:00:00+00:00,197.41,173.36,244.26,29.9,18.92,83.38,12.01,26.84,76.31,20.16,39.31,56.69,25.0,27.32,6.07,58.69,20.5,9.45,4.79,6.64,6.97,2.16,26.03
2023-07-27 04:00:00+00:00,198.8,166.8,241.75,29.64,18.92,81.61,11.65,26.24,75.77,18.34,44.19,54.12,24.23,26.43,5.96,56.59,18.1,9.23,4.63,6.47,6.37,2.09,23.775
2023-07-28 04:00:00+00:00,208.4,154.33,236.79,29.38,19.06,81.24,11.86,26.38,76.53,18.33,42.73,54.02,24.15,26.28,6.07,57.42,17.94,9.26,4.84,6.59,6.62,2.15,24.13
2023-07-31 04:00:00+00:00,207.4,151.83,241.46,29.15,19.05,81.3,13.12,25.96,78.67,18.98,42.35,54.45,24.12,26.41,6.2,58.21,17.66,9.87,4.93,6.81,7.07,2.19,24.69
2023-08-01 04:00:00+00:00,202.68,150.32,239.47,28.2,18.83,80.85,12.76,26.11,78.51,19.15,43.34,53.4,23.65,25.81,6.14,52.68,17.73,9.87,4.85,6.75,6.74,2.13,23.94
2023-08-02 04:00:00+00:00,194.28,140.69,195.51,26.75,17.93,79.07,11.65,24.51,76.75,17.84,41.73,52.97,23.16,25.27,6.04,51.21,16.59,9.04,4.76,6.22,6.54,2.01,22.59
2023-08-03 04:00:00+00:00,196.24,140.36,189.79,26.4,18.01,75.82,11.715,24.0,76.56,19.2,41.14,50.65,22.92,24.67,6.03,52.02,16.54,9.08,4.73,6.28,6.8,2.03,22.38
2023-08-04 04:00:00+00:00,194.38,140.0,182.65,26.76,18.07,76.98,11.56,22.92,71.8,17.53,40.88,50.55,22.88,24.93,6.03,50.03,15.65,8.67,4.64,6.21,6.94,1.99,22.04
2023-08-07 04:00:00+00:00,195.6,135.45,180.74,26.69,17.75,78.85,11.05,22.09,69.1,17.55,40.74,49.74,22.81,24.88,6.01,51.37,15.75,8.65,4.56,6.1,6.29,1.91,23.16
2023-08-08 04:00:00+00:00,196.1,135.77,178.45,26.8,17.88,77.59,10.91,22.17,68.97,17.43,41.23,48.09,22.49,24.45,6.06,51.49,15.53,8.5,4.53,6.11,6.81,1.91,23.21
2023-08-09 04:00:00+00:00,203.6,138.46,183.13,26.42,22.18,77.11,10.75,21.84,69.0,17.99,40.92,48.98,22.71,25.25,6.15,51.0,16.46,8.54,4.49,6.21,6.48,1.91,22.81
2023-08-10 04:00:00+00:00,205.01,136.46,177.84,26.43,22.51,77.15,9.05,21.88,70.21,16.97,40.73,47.91,22.83,25.38,6.15,50.12,15.72,8.32,4.19,6.1,6.19,1.9,22.28
2023-08-11 04:00:00+00:00,204.87,135.2,176.35,26.47,23.59,77.01,9.11,21.65,70.99,16.64,41.44,47.85,22.67,25.57,6.19,50.15,15.57,8.14,4.22,6.24,6.52,1.87,15.16
2023-08-14 04:00:00+00:00,211.43,138.59,176.99,26.58,23.12,77.49,9.29,21.62,71.04,16.77,42.15,47.15,22.53,25.33,6.19,51.14,16.2,8.13,4.16,5.83,6.29,1.88,15.765
2023-08-15 04:00:00+00:00,199.83,134.56,170.0,26.11,21.3,76.65,8.89,20.68,68.37,15.77,40.9,46.42,22.08,24.95,6.15,49.14,15.01,7.69,4.08,6.05,6.1,1.78,14.67
2023-08-16 04:00:00+00:00,191.89,132.875,162.32,26.32,20.68,75.75,8.58,20.25,67.26,14.88,38.84,46.77,22.09,24.78,6.06,47.36,14.26,7.46,4.08,6.05,5.52,1.7,14.32
2023-08-17 04:00:00+00:00,183.44,131.44,162.77,26.13,20.41,75.93,8.59,19.52,66.36,14.67,36.6,44.95,21.76,24.39,6.04,46.57,13.5,7.48,4.09,6.13,5.42,1.63,13.81
2023-08-18 04:00:00+00:00,181.91,130.34,162.34,26.09,21.16,75.71,8.64,19.09,67.19,14.21,37.4,46.28,21.9,24.26,6.1,47.42,13.35,7.22,4.12,6.31,5.54,1.61,13.7
2023-08-21 04:00:00+00:00,181.7,130.16,163.0,25.88,20.74,75.43,8.84,19.12,66.99,13.8,36.63,44.77,21.87,23.95,5.81,47.37,12.73,7.12,4.12,6.11,5.2,1.54,13.82
2023-08-22 04:00:00+00:00,176.5,128.32,164.16,25.37,20.68,75.13,8.43,19.22,66.97,13.67,36.48,44.99,22.12,24.0,5.7,45.22,12.8,7.19,4.12,6.18,5.16,1.435,13.4
2023-08-23 04:00:00+00:00,180.58,130.36,167.07,26.06,22.21,76.56,8.2,20.06,67.97,14.01,38.36,46.71,22.67,24.77,5.96,45.03,13.26,7.29,4.31,6.24,5.15,1.42,14.33
2023-08-24 04:00:00+00:00,174.42,122.34,156.94,26.18,21.8,75.38,7.99,19.49,66.65,13.57,38.34,47.3,22.82,24.71,6.24,43.36,12.82,6.9,4.08,5.99,4.9,1.33,13.45
2023-08-25 04:00:00+00:00,177.45,124.09,161.7,26.3,22.75,75.09,8.13,19.25,67.39,13.91,39.62,48.3,22.9,24.96,6.26,42.2,13.29,6.95,4.13,6.37,5.02,1.38,13.47
2023-08-28 04:00:00+00:00,176.76,125.3,161.47,26.48,23.28,75.3,8.33,19.37,68.16,13.97,40.81,48.62,22.89,25.17,6.05,42.37,12.87,6.85,4.09,6.53,5.08,1.33,14.17
2023-08-29 04:00:00+00:00,181.61,129.05,166.57,26.74,24.7,76.02,8.88,19.82,68.65,15.16,41.95,50.69,22.93,25.44,6.41,44.64,14.12,7.41,4.25,6.72,5.44,1.47,15.06
2023-08-30 04:00:00+00:00,184.96,128.11,164.11,25.72,24.68,75.47,8.57,19.8,68.46,15.43,41.82,50.0,22.44,25.13,6.23,43.37,13.78,7.24,4.3,6.38,5.26,1.42,15.85
2023-08-31 04:00:00+00:00,189.12,126.53,162.57,25.42,24.87,75.94,8.46,19.68,68.41,15.63,42.12,49.88,22.45,24.77,6.1,43.49,13.91,7.16,4.26,6.46,5.09,1.4,15.76
2023-09-01 04:00:00+00:00,186.37,128.73,161.95,25.18,24.95,75.7,8.51,20.53,68.49,15.81,43.13,49.1,22.13,24.56,6.02,44.08,14.03,7.29,4.25,6.42,5.15,1.47,15.96
2023-09-05 04:00:00+00:00,186.48,127.77,161.67,24.62,24.92,75.48,8.56,20.37,65.39,15.51,44.11,48.38,22.1,24.24,6.1,43.41,14.09,7.04,4.33,6.35,5.01,1.44,16.18
2023-09-06 04:00:00+00:00,182.09,123.03,155.9,23.94,24.6,74.48,8.45,20.05,65.4,15.11,43.7,47.55,21.86,23.9,5.78,42.49,13.92,6.7,4.29,6.54,4.67,1.41,15.5
2023-09-07 04:00:00+00:00,180.5,122.23,152.29,24.35,23.76,75.48,8.27,19.88,64.33,14.48,42.31,47.52,22.14,23.85,5.59,41.7,13.17,6.53,4.39,6.27,4.84,1.46,14.54
2023-09-08 04:00:00+00:00,183.21,120.23,148.85,24.7,23.43,74.56,7.96,20.82,64.02,13.99,42.61,47.99,22.22,24.15,5.65,40.94,12.99,6.62,4.4,6.33,4.78,1.44,14.87
2023-09-11 04:00:00+00:00,179.37,122.19,148.26,24.78,23.51,74.87,7.99,21.2,63.54,13.72,42.74,48.72,22.26,24.26,5.72,42.7,12.7,6.62,4.6,6.12,4.71,1.39,14.72
2023-09-12 04:00:00+00:00,180.94,123.35,150.87,24.98,25.15,74.58,8.3,22.09,62.88,14.63,43.67,48.74,22.55,24.47,5.94,43.53,13.75,7.29,4.63,6.17,5.01,1.35,14.63
2023-09-13 04:00:00+00:00,170.5,119.6,144.97,25.04,24.8,74.85,8.21,21.09,62.59,14.16,41.24,49.18,22.57,24.85,6.02,44.14,12.97,6.99,4.47,6.05,4.7,1.28,14.07
2023-09-14 04:00:00+00:00,177.0,122.31,144.76,25.98,26.32,75.46,8.73,21.98,62.95,15.5,43.15,50.44,23.06,25.17,6.1,46.79,13.58,7.28,4.59,6.05,5.04,1.28,14.17
2023-09-15 04:00:00+00:00,174.05,120.3,140.29,26.25,25.16,74.59,8.52,20.99,63.34,15.06,42.88,50.92,22.88,25.36,5.97,46.75,12.86,7.22,4.37,6.05,4.82,1.24,13.74
2023-09-18 04:00:00+00:00,167.74,117.16,136.22,26.18,24.12,73.71,8.15,20.34,62.54,14.1,41.52,50.07,22.56,24.97,5.81,43.55,11.82,6.77,4.09,5.91,4.49,1.17,13.17
2023-09-19 04:00:00+00:00,169.18,122.09,138.46,26.0,25.02,74.43,8.24,20.56,62.55,14.4,41.6,49.66,22.14,24.99,5.8,43.25,11.67,6.95,4.08,6.0,4.97,1.21,12.885
2023-09-20 04:00:00+00:00,169.24,123.97,139.2,26.02,25.13,73.98,8.09,20.57,61.02,14.26,42.23,48.9,21.89,24.86,5.81,41.72,11.68,6.84,4.04,5.81,4.73,1.21,12.67
2023-09-21 04:00:00+00:00,166.24,124.85,136.29,25.24,24.78,73.62,7.6,20.16,59.69,13.515,41.1,47.86,21.13,23.95,5.65,41.17,10.83,6.62,3.97,5.51,4.42,1.16,12.23
2023-09-22 04:00:00+00:00,162.45,119.92,134.6,25.54,23.61,72.83,7.43,20.03,59.91,12.89,40.81,48.84,20.75,23.73,5.73,41.99,10.84,6.37,3.99,5.47,4.33,1.18,12.08
2023-09-25 04:00:00+00:00,164.34,121.1,131.87,25.81,23.14,72.77,7.47,20.24,60.84,12.75,41.07,48.44,20.93,23.89,5.66,42.0,10.95,6.1,3.81,5.45,4.21,1.23,12.15
2023-09-26 04:00:00+00:00,161.39,119.15,127.27,25.83,22.98,72.33,7.55,20.1,59.45,12.55,40.715,46.9,20.43,23.26,5.55,40.48,10.59,6.08,3.77,5.35,4.09,1.26,12.12
2023-09-27 04:00:00+00:00,158.61,120.11,128.01,23.92,23.43,70.93,7.73,19.64,59.08,12.41,40.3,37.46,19.13,21.49,5.5,39.53,10.58,6.15,3.74,5.37,4.06,1.29,12.22
2023-09-28 04:00:00+00:00,161.5,120.02,130.74,22.8,23.2,69.55,7.57,18.9,59.78,12.3,39.5,30.54,18.69,20.79,5.43,38.48,10.36,6.1,3.69,5.0,4.18,1.25,11.77
2023-09-29 04:00:00+00:00,161.59,120.15,129.51,21.74,22.19,69.92,7.6,18.25,60.58,12.56,40.16,29.7,19.1,21.16,5.43,38.56,10.47,6.17,3.83,5.25,4.24,1.28,11.59
2023-10-02 04:00:00+00:00,156.34,116.84,122.56,20.44,21.36,68.18,6.825,17.14,58.8,11.24,39.03,24.74,17.92,19.75,5.06,35.41,9.68,5.62,3.59,4.8,3.86,1.2,10.73
2023-10-03 04:00:00+00:00,151.25,114.22,120.31,20.33,19.545,67.26,6.53,16.47,58.37,10.66,36.17,23.14,17.15,19.26,4.92,33.82,9.41,5.475,3.73,4.52,3.69,1.19,10.4
2023-10-04 04:00:00+00:00,151.82,117.18,125.31,20.87,20.33,68.72,6.53,16.62,58.46,10.54,35.67,22.38,17.1,19.27,4.93,35.23,9.62,5.47,3.51,4.43,3.73,1.24,10.14
2023-10-05 04:00:00+00:00,145.35,116.01,120.62,21.17,18.83,66.06,6.4,15.1,57.81,10.01,33.05,21.0,16.8,18.76,4.82,33.09,8.81,5.45,3.57,4.37,3.71,1.22,9.89
2023-10-06 04:00:00+00:00,148.56,119.16,123.97,21.31,19.75,67.63,6.61,15.15,58.79,10.45,33.98,22.55,17.65,20.79,5.26,33.19,9.13,5.46,3.73,4.64,3.94,1.25,9.99
