,ALB,AYI,LTHM,MP,SQM,FLNC,CHPT,MNTK,BLDP,LNZA,ALLG
,close,close,close,close,close,close,close,close,close,close,close
timestamp,,,,,,,,,,,
2022-01-03 05:00:00+00:00,236.67,213.09,25.52,47.65,50.73,34.87,19.87,10.16,12.63,9.66,9.92
2022-01-04 05:00:00+00:00,242.58,216.7,26.43,50.4,49.1,34.85,19.52,10.42,12.57,9.66,9.92
2022-01-05 05:00:00+00:00,235.64,213.06,24.2,45.51,47.66,30.23,18.16,10.28,12.01,9.66,9.9
2022-01-06 05:00:00+00:00,233.38,210.69,23.73,45.31,49.06,28.06,17.35,9.96,11.89,9.69,9.89
2022-01-07 05:00:00+00:00,236.02,214.63,23.8,45.52,49.96,27.4,16.89,9.9,11.65,9.69,9.89
2022-01-10 05:00:00+00:00,226.97,204.65,23.48,45.72,48.36,26.05,15.78,9.7,11.12,9.69,9.89
2022-01-11 05:00:00+00:00,240.17,208.75,24.73,47.72,51.87,26.92,16.21,10.04,11.31,9.69,9.89
2022-01-12 05:00:00+00:00,241.07,207.9,25.39,49.44,55.63,25.82,15.99,10.2,11.23,9.69,9.895
2022-01-13 05:00:00+00:00,235.23,206.93,24.52,45.89,55.55,24.6,14.79,9.9,11.06,9.69,9.89
2022-01-14 05:00:00+00:00,233.67,206.56,24.58,46.83,56.55,24.2,14.69,9.88,10.98,9.68,9.89
2022-01-18 05:00:00+00:00,226.3,207.29,23.72,46.88,56.43,23.49,14.3,10.0,10.67,9.68,9.89
2022-01-19 05:00:00+00:00,219.69,204.3,23.11,44.58,57.47,21.93,14.24,10.15,10.45,9.68,9.88
2022-01-20 05:00:00+00:00,217.15,200.08,22.74,42.35,55.97,21.37,14.13,10.67,10.48,9.68,9.89
2022-01-21 05:00:00+00:00,212.75,195.69,21.91,39.33,54.61,20.13,13.22,10.46,9.85,9.68,9.91
2022-01-24 05:00:00+00:00,211.92,198.3,22.56,40.09,53.29,20.66,12.94,9.95,9.8,9.68,9.9
2022-01-25 05:00:00+00:00,206.01,195.99,21.99,39.22,53.49,20.79,12.5,9.9,9.5,9.68,9.89
2022-01-26 05:00:00+00:00,205.62,193.84,21.74,38.97,52.09,19.96,12.59,9.79,9.49,9.66,9.9
2022-01-27 05:00:00+00:00,205.43,186.6,21.14,37.45,51.58,17.56,11.45,10.0,8.94,9.66,9.9
2022-01-28 05:00:00+00:00,206.23,188.16,21.1,37.96,51.19,17.03,12.65,10.01,9.2,9.66,9.9
2022-01-31 05:00:00+00:00,220.74,191.53,23.01,39.94,54.15,18.7,13.85,10.79,10.4,9.64,9.88
2022-02-01 05:00:00+00:00,225.2,194.07,23.36,40.36,56.71,19.16,14.24,10.83,10.69,9.62,9.935
2022-02-02 05:00:00+00:00,221.49,194.64,22.96,39.36,54.71,17.85,13.46,10.59,10.06,9.64,9.94
2022-02-03 05:00:00+00:00,215.06,189.05,22.05,33.75,52.73,15.61,12.59,10.38,9.5,9.58,9.91
2022-02-04 05:00:00+00:00,216.02,187.52,22.25,35.83,53.27,15.47,13.26,10.6,9.73,9.58,9.91
2022-02-07 05:00:00+00:00,219.78,186.5,22.72,37.57,55.6,15.97,12.7,10.14,9.28,9.63,9.93
2022-02-08 05:00:00+00:00,226.69,188.6,23.62,38.12,56.63,15.61,13.0,10.27,9.38,9.63,9.92
2022-02-09 05:00:00+00:00,236.43,191.82,24.49,39.36,58.82,16.67,13.82,10.53,9.86,9.63,9.92
2022-02-10 05:00:00+00:00,236.04,187.67,24.03,39.03,62.64,15.21,13.92,10.44,9.53,9.63,9.93
2022-02-11 05:00:00+00:00,230.89,182.17,22.99,40.03,64.45,13.34,13.5,10.52,9.27,9.62,9.96
2022-02-14 05:00:00+00:00,227.68,183.11,22.86,40.72,64.34,12.74,13.38,10.41,9.28,9.62,9.96
2022-02-15 05:00:00+00:00,241.39,185.61,24.37,43.24,65.6,13.47,15.26,10.33,10.27,9.63,9.95
2022-02-16 05:00:00+00:00,246.0,186.35,25.08,43.99,66.15,13.59,15.32,10.37,10.45,9.63,9.96
2022-02-17 05:00:00+00:00,197.02,180.65,22.15,41.6,62.96,13.08,14.45,10.69,9.96,9.63,9.96
2022-02-18 05:00:00+00:00,190.76,180.87,22.69,41.31,61.46,12.16,13.81,10.13,9.62,9.63,9.955
2022-02-22 05:00:00+00:00,191.85,177.31,21.51,40.98,60.42,11.18,12.97,10.02,9.07,9.62,9.95
2022-02-23 05:00:00+00:00,182.0,171.84,21.01,40.84,59.81,10.83,12.38,9.89,8.86,9.62,9.97
2022-02-24 05:00:00+00:00,184.2,177.02,21.93,43.85,60.86,12.48,13.64,9.95,9.58,9.62,9.96
2022-02-25 05:00:00+00:00,191.95,183.06,23.09,46.85,64.4,12.07,13.71,10.19,9.79,9.6353,9.97
2022-02-28 05:00:00+00:00,195.89,182.37,23.55,45.62,66.18,13.53,14.52,10.34,11.42,9.6353,9.96
2022-03-01 05:00:00+00:00,186.44,182.74,22.35,41.03,63.99,12.18,14.29,9.97,11.02,9.66,9.97
2022-03-02 05:00:00+00:00,191.12,189.2,22.13,41.98,65.86,11.74,14.07,10.1,10.96,9.65,9.98
2022-03-03 05:00:00+00:00,186.33,184.69,21.1,40.09,73.6,10.77,15.01,10.32,10.33,9.7,9.77
2022-03-04 05:00:00+00:00,179.07,184.43,20.33,38.95,78.15,10.04,14.4,10.34,9.74,9.7,9.84
2022-03-07 05:00:00+00:00,172.09,181.95,19.86,39.37,72.07,9.85,15.73,9.88,10.18,9.7,9.87
2022-03-08 05:00:00+00:00,180.74,182.98,22.3,43.77,72.98,11.3,16.57,10.04,11.56,9.79,11.61
2022-03-09 05:00:00+00:00,187.13,188.0,23.07,45.48,75.03,11.93,17.47,10.2,11.65,9.79,9.93
2022-03-10 05:00:00+00:00,188.37,184.19,23.51,45.7,77.53,12.18,17.22,11.34,11.56,9.79,9.84
2022-03-11 05:00:00+00:00,184.76,180.87,22.86,43.73,74.85,10.88,16.56,11.0,10.98,9.77,9.88
2022-03-14 04:00:00+00:00,176.29,181.51,21.03,40.54,70.36,10.26,14.95,10.4,10.11,9.77,6.57
2022-03-15 04:00:00+00:00,181.95,184.39,21.59,41.54,70.81,11.33,15.5,10.21,10.28,9.74,6.12
2022-03-16 04:00:00+00:00,191.25,189.36,23.27,43.95,73.03,12.55,17.11,10.66,11.0,9.7794,6.46
2022-03-17 04:00:00+00:00,196.37,195.64,24.0,43.8,75.21,13.59,18.01,11.31,11.53,9.77,9.2
2022-03-18 04:00:00+00:00,198.24,193.26,24.32,47.04,77.18,14.17,18.44,11.41,11.75,9.76,9.79
2022-03-21 04:00:00+00:00,198.68,194.18,24.26,49.1,80.39,14.17,18.13,11.18,11.46,9.74,8.65
2022-03-22 04:00:00+00:00,205.6,192.24,25.0,48.93,80.16,14.24,18.44,11.22,11.81,9.73,8.28
2022-03-23 04:00:00+00:00,208.21,188.56,24.85,50.0,80.05,13.58,18.48,11.34,12.14,9.75,17.73
2022-03-24 04:00:00+00:00,214.15,189.84,25.71,56.5,83.84,13.82,18.75,11.75,12.27,9.74,15.39
2022-03-25 04:00:00+00:00,217.58,195.16,25.64,54.81,84.73,13.13,18.47,11.49,11.79,9.72,18.72
2022-03-28 04:00:00+00:00,214.34,194.6,25.09,54.52,82.45,13.05,18.67,11.36,11.62,9.73,20.92
2022-03-29 04:00:00+00:00,222.48,196.53,25.15,54.64,83.31,13.91,19.66,11.55,12.27,9.74,17.9
2022-03-30 04:00:00+00:00,223.15,194.07,26.19,56.4,85.54,13.34,19.37,11.46,11.87,9.76,17.4
2022-03-31 04:00:00+00:00,221.15,189.3,26.07,57.34,85.6,13.11,19.88,11.2,11.64,9.76,15.12
2022-04-01 04:00:00+00:00,224.92,191.12,27.46,56.54,88.75,13.62,19.7,11.17,11.56,9.7492,12.32
2022-04-04 04:00:00+00:00,226.04,185.07,27.95,58.26,89.13,14.44,20.54,11.2,12.4,9.75,12.12
2022-04-05 04:00:00+00:00,217.3,170.12,26.14,54.47,85.88,13.14,19.49,11.12,11.94,9.765,13.4
2022-04-06 04:00:00+00:00,211.47,168.01,25.64,53.34,85.0,12.14,17.74,10.62,11.16,9.7587,13.06
2022-04-07 04:00:00+00:00,211.85,165.53,25.4,54.0,85.65,12.15,17.8,10.68,11.1,9.76,14.29
2022-04-08 04:00:00+00:00,211.0,168.7,25.04,52.48,85.52,11.54,16.76,10.72,10.68,9.75,12.61
2022-04-11 04:00:00+00:00,206.0,168.42,24.64,51.57,81.55,10.59,16.51,10.79,10.77,9.75,12.09
2022-04-12 04:00:00+00:00,205.02,168.7,24.06,49.12,82.56,10.24,16.09,11.09,10.38,9.75,11.72
2022-04-13 04:00:00+00:00,212.5,172.92,25.28,51.42,84.67,10.67,16.66,10.9,10.5,9.75,11.93
2022-04-14 04:00:00+00:00,210.89,170.79,25.02,49.07,82.6,10.07,15.25,10.38,10.15,9.76,11.19
2022-04-18 04:00:00+00:00,209.67,172.15,24.81,46.57,83.57,10.09,15.26,10.83,9.9,9.85,11.14
2022-04-19 04:00:00+00:00,218.15,177.03,26.05,47.5,85.21,10.8,16.37,11.22,10.37,9.81,10.83
2022-04-20 04:00:00+00:00,217.19,181.21,25.7,45.24,86.25,10.11,15.43,10.97,9.96,9.82,11.03
2022-04-21 04:00:00+00:00,207.24,180.3,23.3,42.44,78.82,9.38,14.62,10.43,9.2,9.825,10.68
2022-04-22 04:00:00+00:00,200.64,174.24,22.35,41.17,77.71,9.39,14.43,10.19,8.84,9.825,10.39
2022-04-25 04:00:00+00:00,198.46,177.33,22.07,41.64,74.54,9.48,14.94,10.21,9.08,9.82,9.45
2022-04-26 04:00:00+00:00,187.76,176.15,20.66,38.15,71.4,8.87,13.87,10.19,8.59,9.84,8.17
2022-04-27 04:00:00+00:00,192.23,173.53,21.31,38.76,73.47,9.1,13.27,10.26,8.31,9.86,8.52
2022-04-28 04:00:00+00:00,195.26,177.95,21.76,40.0,74.41,9.45,13.48,10.65,8.43,9.8899,12.38
2022-04-29 04:00:00+00:00,192.83,172.48,21.36,38.04,73.8,9.17,12.94,11.36,8.3,9.8525,12.54
2022-05-02 04:00:00+00:00,191.42,173.13,21.37,38.68,73.04,9.36,13.23,11.89,8.5,9.87,11.21
2022-05-03 04:00:00+00:00,197.12,173.38,21.92,39.53,74.9,9.73,13.48,12.17,8.64,9.88,11.09
2022-05-04 04:00:00+00:00,215.47,177.77,28.55,40.59,80.29,10.86,14.22,12.77,9.17,9.85,11.17
2022-05-05 04:00:00+00:00,236.5,172.48,28.12,39.75,80.27,10.08,13.18,12.08,8.35,9.85,10.16
2022-05-06 04:00:00+00:00,242.41,166.52,28.02,37.69,78.87,10.39,12.02,12.11,7.83,9.9,10.2
2022-05-09 04:00:00+00:00,221.64,165.42,24.33,38.29,74.6,8.95,10.65,10.34,6.92,9.87,10.61
2022-05-10 04:00:00+00:00,221.43,162.71,24.01,36.08,74.48,8.24,10.27,10.04,6.66,9.85,8.1
2022-05-11 04:00:00+00:00,213.03,159.96,23.1,34.2,75.56,7.09,8.95,10.38,6.04,9.88,7.61
2022-05-12 04:00:00+00:00,213.45,165.27,23.44,34.08,76.42,6.31,9.62,10.08,6.27,9.865,7.84
2022-05-13 04:00:00+00:00,228.82,165.91,26.37,35.48,83.61,7.3,10.39,11.55,6.87,9.86,8.17
2022-05-16 04:00:00+00:00,226.32,165.13,26.15,35.31,83.39,7.66,9.94,11.49,6.59,9.86,9.42
2022-05-17 04:00:00+00:00,239.23,170.64,27.76,38.69,89.84,8.62,10.73,11.74,6.99,9.86,8.75
2022-05-18 04:00:00+00:00,235.98,166.73,27.17,36.96,90.21,8.1,10.38,11.7,6.91,9.86,8.26
2022-05-19 04:00:00+00:00,239.08,166.87,28.76,38.94,95.23,9.12,10.99,11.79,7.41,9.86,8.12
2022-05-20 04:00:00+00:00,236.44,164.33,28.33,38.22,95.46,8.95,11.02,11.86,7.24,9.86,7.98
2022-05-23 04:00:00+00:00,242.94,165.66,29.39,39.26,101.49,9.29,11.3,12.27,7.26,9.84,8.09
2022-05-24 04:00:00+00:00,243.15,164.49,29.22,36.82,100.29,8.56,10.41,12.07,6.595,9.8,8.39
2022-05-25 04:00:00+00:00,237.51,168.74,28.28,38.27,101.09,9.46,10.79,12.34,6.87,9.8,8.34
2022-05-26 04:00:00+00:00,255.05,174.96,30.2,39.4,107.14,9.36,11.81,12.4,7.35,9.86,8.57
2022-05-27 04:00:00+00:00,270.92,177.86,34.49,40.13,113.33,9.99,13.45,13.07,7.84,9.86,8.65
2022-05-31 04:00:00+00:00,260.42,175.02,31.79,39.43,106.17,9.8,12.79,12.93,7.27,9.86,8.05
2022-06-01 04:00:00+00:00,240.12,174.82,27.25,38.97,100.74,9.75,12.45,14.38,7.1,9.8101,8.08
2022-06-02 04:00:00+00:00,251.29,178.84,29.19,38.56,103.83,10.2,13.9,15.23,7.56,9.92,8.23
2022-06-03 04:00:00+00:00,250.76,180.14,28.21,38.71,103.04,10.8,14.57,15.23,7.3,9.84,8.58
2022-06-06 04:00:00+00:00,257.79,182.06,30.23,40.1,103.52,11.47,14.97,16.56,7.56,9.85,8.38
2022-06-07 04:00:00+00:00,257.89,185.49,30.08,42.13,101.39,10.4,15.55,14.86,7.57,9.853,7.94
2022-06-08 04:00:00+00:00,253.62,179.23,29.13,39.26,98.38,10.4,15.49,15.12,7.45,9.853,7.8
2022-06-09 04:00:00+00:00,241.78,178.0,27.74,38.47,95.88,9.7,15.41,13.89,7.0,9.853,7.7
2022-06-10 04:00:00+00:00,236.87,172.91,27.03,37.19,96.04,9.34,14.39,13.63,6.77,9.82,7.44
2022-06-13 04:00:00+00:00,222.22,166.44,25.14,34.17,92.63,8.78,12.08,12.52,5.97,9.82,6.82
2022-06-14 04:00:00+00:00,223.33,167.14,25.56,35.1,93.26,8.54,12.51,13.08,5.83,9.8,7.02
2022-06-15 04:00:00+00:00,215.08,169.0,24.67,35.57,93.94,9.32,13.36,13.91,6.25,9.9287,7.48
2022-06-16 04:00:00+00:00,202.17,158.12,22.16,32.38,88.4,8.37,12.55,14.2,5.84,9.86,7.0
2022-06-17 04:00:00+00:00,212.04,153.54,23.21,32.96,90.29,9.26,14.03,13.2,6.2,9.78,7.23
2022-06-21 04:00:00+00:00,216.33,155.23,24.01,34.03,93.59,9.78,14.43,13.56,6.48,9.77,7.26
2022-06-22 04:00:00+00:00,216.24,155.06,23.44,33.27,90.46,9.6,14.25,12.04,6.47,9.76,7.27
2022-06-23 04:00:00+00:00,213.62,146.36,23.33,32.1,86.57,9.95,15.55,11.67,6.76,9.76,6.72
2022-06-24 04:00:00+00:00,224.79,154.68,24.25,35.72,89.28,9.19,15.46,11.21,6.86,9.77,6.19
2022-06-27 04:00:00+00:00,226.62,156.81,24.82,35.88,92.58,9.17,15.39,11.25,6.74,9.77,5.78
2022-06-28 04:00:00+00:00,223.19,154.34,23.82,35.8,87.09,9.38,14.4,10.71,6.43,9.7799,5.66
2022-06-29 04:00:00+00:00,211.89,155.74,22.79,34.11,84.3,8.89,13.86,10.05,6.3,9.77,5.11
2022-06-30 04:00:00+00:00,208.98,154.04,22.69,32.08,83.53,9.48,13.69,10.05,6.3,9.77,5.09
2022-07-01 04:00:00+00:00,205.15,157.84,22.17,31.56,84.67,9.0,12.69,9.33,6.41,9.77,4.66
2022-07-05 04:00:00+00:00,200.43,155.92,21.72,31.04,84.67,9.2,12.7,9.58,6.43,9.76,4.24
2022-07-06 04:00:00+00:00,198.3,156.01,21.03,30.12,83.35,9.29,12.45,9.7,6.58,9.76,3.92
2022-07-07 04:00:00+00:00,203.0,157.83,21.89,32.44,89.16,10.26,13.75,10.16,7.23,9.76,4.0
2022-07-08 04:00:00+00:00,205.93,156.56,22.25,31.19,86.49,11.19,13.38,10.39,7.31,9.75,3.97
2022-07-11 04:00:00+00:00,199.82,157.96,21.43,29.61,82.68,10.37,11.94,10.09,6.81,9.75,3.65
2022-07-12 04:00:00+00:00,195.82,160.81,20.79,29.22,81.33,10.12,11.97,9.83,6.76,9.78,3.5
2022-07-13 04:00:00+00:00,196.0,160.56,20.61,29.32,83.12,9.85,11.93,9.94,6.89,9.77,3.5
2022-07-14 04:00:00+00:00,196.66,161.77,20.1,28.37,81.35,9.77,11.34,10.06,6.7,9.82,3.42
2022-07-15 04:00:00+00:00,200.7,164.47,20.24,28.76,85.06,9.25,11.57,10.28,6.32,9.82,3.44
2022-07-18 04:00:00+00:00,203.88,164.1,20.9,28.9,85.85,10.22,12.43,10.37,6.89,9.82,3.56
2022-07-19 04:00:00+00:00,211.52,172.38,21.9,29.79,89.24,10.56,12.64,10.69,7.14,9.82,3.8
2022-07-20 04:00:00+00:00,219.51,175.03,22.64,30.08,88.76,11.05,14.33,10.78,7.31,9.82,4.18
2022-07-21 04:00:00+00:00,225.6,176.72,23.17,29.66,92.0,11.11,14.74,10.74,7.3,9.82,4.06
2022-07-22 04:00:00+00:00,221.46,176.2,22.85,28.46,90.62,10.2,13.85,10.4,6.98,9.82,3.78
2022-07-25 04:00:00+00:00,227.57,175.72,23.03,31.17,95.41,10.27,13.32,10.75,6.95,9.82,3.74
2022-07-26 04:00:00+00:00,225.1,174.35,23.06,30.23,93.64,9.55,12.75,10.78,6.6,9.79,3.68
2022-07-27 04:00:00+00:00,234.29,171.44,24.44,31.19,97.01,10.01,13.14,11.23,7.08,9.78,3.77
2022-07-28 04:00:00+00:00,236.32,178.07,24.25,32.92,97.26,12.63,15.3,11.7,8.01,9.77,3.85
2022-07-29 04:00:00+00:00,244.31,182.4,24.89,33.57,98.37,13.74,15.11,11.97,8.03,9.79,3.93
2022-08-01 04:00:00+00:00,239.96,181.61,24.27,33.28,98.04,13.6,14.74,12.35,7.82,9.83,3.85
