,ALB,AYI,LTHM,MP,SQM,FLNC,CHPT,MNTK,BLDP,LNZA,ALLG
2022-08-02 04:00:00+00:00,243.89,176.75,25.93,33.9,98.1,13.84,15.41,12.63,8.2,9.7801,3.74
2022-08-03 04:00:00+00:00,239.54,176.07,24.2,34.68,94.95,14.43,15.96,13.9,8.28,9.7801,3.99
2022-08-04 04:00:00+00:00,234.89,175.43,23.81,35.06,94.74,15.99,15.88,13.93,8.73,9.83,3.71
2022-08-05 04:00:00+00:00,237.99,178.97,24.66,38.48,92.79,16.58,16.06,13.7,8.77,9.95,3.55
2022-08-08 04:00:00+00:00,244.84,179.38,26.0,39.29,96.08,16.79,16.0,14.11,8.88,9.92,3.61
2022-08-09 04:00:00+00:00,244.66,173.59,26.42,37.47,97.45,15.89,15.73,14.31,8.41,9.8,3.71
2022-08-10 04:00:00+00:00,259.3,179.35,28.2,38.52,101.12,17.43,16.44,15.45,8.91,9.865,5.83
2022-08-11 04:00:00+00:00,265.7,181.55,28.34,37.81,101.78,16.76,16.69,15.59,8.65,9.84,4.72
2022-08-12 04:00:00+00:00,281.57,183.24,30.03,38.02,108.7,18.12,18.87,16.15,8.97,9.9,5.34
2022-08-15 04:00:00+00:00,284.08,183.15,31.0,37.21,111.41,17.86,18.63,16.05,8.77,9.865,5.38
2022-08-16 04:00:00+00:00,280.81,185.82,30.65,37.07,105.7,17.32,18.1,15.74,8.54,9.84,5.06
2022-08-17 04:00:00+00:00,277.62,185.86,30.22,35.89,104.42,17.21,16.88,16.21,8.33,9.84,4.68
2022-08-18 04:00:00+00:00,279.51,186.8,30.62,36.27,94.02,17.55,16.54,17.66,8.2,9.84,4.64
2022-08-19 04:00:00+00:00,270.02,184.39,28.57,35.11,90.07,16.4,15.03,17.61,7.53,9.84,4.44
2022-08-22 04:00:00+00:00,275.7,178.82,28.86,34.51,93.73,16.46,14.12,16.68,7.28,9.9,4.57
2022-08-23 04:00:00+00:00,281.03,178.6,30.33,35.75,99.12,17.5,14.2,17.5,7.38,10.045,4.32
2022-08-24 04:00:00+00:00,287.88,179.22,32.62,37.16,101.94,19.71,15.19,18.32,8.03,9.95,4.62
2022-08-25 04:00:00+00:00,295.68,180.98,33.39,37.97,105.89,20.65,15.69,18.55,8.42,9.95,4.25
2022-08-26 04:00:00+00:00,288.16,171.7,32.89,36.28,104.83,19.49,15.28,17.3,7.99,9.86,3.93
2022-08-29 04:00:00+00:00,284.97,168.74,32.41,35.92,105.01,19.18,15.04,17.83,7.86,9.83,3.88
2022-08-30 04:00:00+00:00,272.77,166.35,32.02,34.47,102.35,18.81,14.49,17.4,7.74,9.825,3.89
2022-08-31 04:00:00+00:00,267.96,163.93,32.18,34.99,99.68,19.95,16.27,17.75,7.8,9.8,4.36
2022-09-01 04:00:00+00:00,256.96,163.14,30.65,32.31,97.64,18.03,15.31,16.38,7.41,9.8,4.1
2022-09-02 04:00:00+00:00,259.88,160.15,30.53,32.12,101.29,18.09,14.5,17.29,7.26,9.8799,3.9
2022-09-06 04:00:00+00:00,266.7,160.31,31.16,31.23,103.71,18.2,14.75,17.36,7.19,9.8799,3.74
2022-09-07 04:00:00+00:00,279.2,164.53,33.22,31.66,105.54,19.4,16.08,17.69,7.45,9.78,3.95
2022-09-08 04:00:00+00:00,291.43,166.51,34.7,32.67,111.27,18.82,17.25,18.39,7.68,9.84,4.33
2022-09-09 04:00:00+00:00,300.37,171.52,34.45,33.89,111.12,18.7,17.68,18.21,8.08,9.84,4.42
2022-09-12 04:00:00+00:00,296.97,173.39,33.56,33.06,108.75,18.92,18.28,20.16,8.02,9.99,5.9
2022-09-13 04:00:00+00:00,298.09,162.96,33.54,32.37,108.49,18.31,17.54,18.92,7.59,9.84,5.93
2022-09-14 04:00:00+00:00,307.05,162.55,35.05,32.37,113.52,19.25,18.18,20.32,7.61,9.84,5.45
2022-09-15 04:00:00+00:00,286.75,159.41,33.32,32.07,104.52,19.17,19.25,18.93,7.42,9.84,6.02
2022-09-16 04:00:00+00:00,287.32,155.0,33.3,31.38,104.15,18.24,17.97,18.41,7.28,9.84,5.79
2022-09-19 04:00:00+00:00,296.95,163.1,34.66,32.2,107.03,18.58,17.75,18.57,7.31,9.87,5.59
2022-09-20 04:00:00+00:00,287.65,162.07,33.95,31.85,104.66,17.36,16.44,17.99,6.81,9.86,5.41
2022-09-21 04:00:00+00:00,285.03,163.51,33.58,31.68,103.61,17.55,16.21,17.8,6.96,9.83,6.09
2022-09-22 04:00:00+00:00,272.15,158.64,31.61,30.55,98.27,15.56,15.34,18.05,6.58,9.83,6.04
2022-09-23 04:00:00+00:00,269.45,158.09,30.57,28.89,93.95,14.65,14.75,17.04,6.43,9.85,5.72
2022-09-26 04:00:00+00:00,265.03,157.38,30.17,27.97,91.81,14.38,14.51,17.15,6.53,9.83,5.61
2022-09-27 04:00:00+00:00,269.68,153.51,31.32,27.81,94.22,14.45,15.22,18.06,6.64,9.87,5.88
2022-09-28 04:00:00+00:00,277.95,157.7,32.17,28.78,95.33,14.85,15.83,18.37,6.84,9.9129,4.52
2022-09-29 04:00:00+00:00,265.44,154.19,30.71,27.02,90.79,14.3,14.93,17.58,6.14,9.8,4.52
2022-09-30 04:00:00+00:00,264.44,157.47,30.65,27.3,90.75,14.59,14.76,17.44,6.12,9.79,4.36
2022-10-03 04:00:00+00:00,273.73,159.65,30.64,28.92,92.51,15.57,15.05,18.03,6.32,9.83,4.57
2022-10-04 04:00:00+00:00,283.78,167.5,31.1,30.72,97.49,16.61,16.31,15.89,6.89,9.81,4.96
2022-10-05 04:00:00+00:00,276.8,169.35,29.69,30.92,93.24,16.09,15.64,15.15,6.47,9.79,4.78
2022-10-06 04:00:00+00:00,280.94,164.34,29.68,30.79,94.04,15.25,15.61,14.71,6.3,9.7898,4.62
2022-10-07 04:00:00+00:00,272.53,157.21,29.33,29.68,90.05,14.4,14.43,14.37,6.08,9.78,4.63
2022-10-10 04:00:00+00:00,278.1,161.25,29.94,30.32,91.88,14.38,13.76,14.58,5.95,9.805,4.47
2022-10-11 04:00:00+00:00,272.99,166.38,28.54,29.07,90.74,14.35,13.71,14.54,5.99,9.78,4.43
2022-10-12 04:00:00+00:00,251.45,167.61,26.83,28.75,83.12,13.73,13.39,14.14,5.61,9.79,4.1
2022-10-13 04:00:00+00:00,256.0,171.2,28.51,29.37,86.37,13.74,13.5,14.56,5.65,9.79,3.82
2022-10-14 04:00:00+00:00,237.47,164.94,26.88,27.25,82.64,13.47,12.59,14.39,5.49,9.79,3.68
2022-10-17 04:00:00+00:00,248.03,170.9,27.96,27.93,87.58,14.13,13.07,16.54,5.66,9.79,3.58
2022-10-18 04:00:00+00:00,251.67,175.02,28.66,28.5,89.35,14.06,13.68,17.21,5.71,9.79,3.58
2022-10-19 04:00:00+00:00,256.51,171.77,28.42,28.68,90.15,13.84,12.99,17.48,5.39,9.79,3.57
2022-10-20 04:00:00+00:00,255.39,166.59,28.18,28.04,89.02,12.37,12.36,17.39,5.51,9.81,3.54
2022-10-21 04:00:00+00:00,270.01,174.01,30.42,30.37,94.08,12.76,12.65,17.99,5.69,9.79,3.52
2022-10-24 04:00:00+00:00,270.57,177.75,30.21,29.98,91.78,12.69,12.42,17.28,5.43,9.81,3.33
2022-10-25 04:00:00+00:00,281.43,184.76,31.3,31.63,96.71,13.91,13.34,17.58,5.73,9.83,3.75
2022-10-26 04:00:00+00:00,282.15,181.84,31.35,31.49,97.34,14.52,13.71,17.45,5.67,9.81,3.57
2022-10-27 04:00:00+00:00,282.17,180.3,30.98,31.04,96.8,14.49,13.66,16.97,5.61,9.81,3.39
2022-10-28 04:00:00+00:00,280.16,184.04,31.27,30.23,95.16,14.6,13.52,15.96,5.6,9.81,3.36
2022-10-31 04:00:00+00:00,279.87,183.57,31.57,30.04,93.68,14.93,13.98,14.97,5.67,9.8,3.42
2022-11-01 04:00:00+00:00,279.0,185.43,31.33,31.55,93.76,14.9,14.1,14.95,5.57,9.829,3.33
2022-11-02 04:00:00+00:00,266.52,180.21,28.43,28.98,91.51,13.94,13.05,14.4,5.28,9.88,3.2
2022-11-03 04:00:00+00:00,274.56,177.69,29.4,29.06,94.38,14.24,13.04,14.47,5.3,9.83,3.18
2022-11-04 04:00:00+00:00,284.99,180.66,30.25,31.58,96.7,13.72,12.56,14.15,5.37,9.88,3.19
2022-11-07 05:00:00+00:00,286.49,185.58,30.37,30.97,98.02,12.94,11.93,14.23,5.43,9.84,3.02
2022-11-08 05:00:00+00:00,306.01,188.27,32.21,31.81,107.12,13.49,12.19,13.34,5.34,9.83,2.91
2022-11-09 05:00:00+00:00,300.13,184.68,30.49,30.15,103.23,13.35,11.23,12.885,5.14,9.86,2.33
2022-11-10 05:00:00+00:00,320.77,196.61,33.14,32.4,107.75,15.55,12.5,11.77,5.99,9.87,2.64
2022-11-11 05:00:00+00:00,325.38,190.87,33.62,35.38,111.03,15.03,13.38,12.29,6.31,9.82,2.92
2022-11-14 05:00:00+00:00,316.35,186.45,32.22,34.36,104.98,15.46,13.3,12.41,6.28,9.83,3.01
2022-11-15 05:00:00+00:00,295.86,191.23,30.02,35.36,102.5,16.45,13.68,12.21,6.43,9.83,3.22
2022-11-16 05:00:00+00:00,286.77,188.34,29.03,33.37,99.82,16.13,12.88,11.92,6.28,9.83,3.33
2022-11-17 05:00:00+00:00,277.45,182.26,28.13,32.47,90.62,16.02,12.59,12.14,6.2,9.83,3.43
2022-11-18 05:00:00+00:00,276.98,186.21,28.77,32.68,90.23,15.69,12.45,12.04,6.25,9.84,3.57
2022-11-21 05:00:00+00:00,282.88,187.53,28.7,32.08,98.81,14.75,11.71,12.23,5.89,9.86,3.65
2022-11-22 05:00:00+00:00,283.09,192.07,28.94,33.76,97.14,15.01,11.49,12.49,5.92,9.84,4.05
2022-11-23 05:00:00+00:00,283.9,190.64,29.5,34.05,99.38,17.29,11.97,12.55,6.09,9.8408,4.08
2022-11-25 05:00:00+00:00,272.82,190.78,26.9,33.27,92.62,18.56,11.99,12.88,6.1,9.85,4.07
2022-11-28 05:00:00+00:00,266.11,187.26,26.34,31.2,91.0,16.43,11.44,11.94,5.65,9.87,3.71
2022-11-29 05:00:00+00:00,270.02,187.88,26.84,31.08,94.57,16.29,11.53,11.61,5.63,9.9,3.14
2022-11-30 05:00:00+00:00,277.99,188.29,27.99,33.25,99.16,17.18,12.42,12.07,6.1,9.9,3.15
2022-12-01 05:00:00+00:00,275.29,188.72,26.93,32.93,97.12,15.88,12.19,11.14,6.19,9.85,3.13
2022-12-02 05:00:00+00:00,284.28,189.0,28.0,33.75,99.85,16.92,11.64,11.15,6.3,9.885,3.2
2022-12-05 05:00:00+00:00,265.23,181.11,26.27,32.5,95.14,16.09,11.47,11.3,5.95,9.89,3.28
2022-12-06 05:00:00+00:00,257.99,180.12,25.27,30.36,94.03,14.55,10.89,11.12,5.52,9.99,2.85
2022-12-07 05:00:00+00:00,257.61,182.05,25.18,30.83,95.45,14.99,10.76,11.47,5.46,9.94,2.91
2022-12-08 05:00:00+00:00,256.03,178.82,24.31,31.62,91.55,15.3,11.0,11.66,5.51,9.94,3.09
2022-12-09 05:00:00+00:00,253.25,177.31,23.8,30.88,91.45,15.9,10.65,11.37,5.39,9.94,2.8
2022-12-12 05:00:00+00:00,259.36,180.71,23.93,31.39,92.93,17.2,10.99,11.85,5.61,9.95,2.78
2022-12-13 05:00:00+00:00,261.91,180.45,24.33,31.65,93.85,21.73,11.38,12.01,5.69,9.88,3.12
2022-12-14 05:00:00+00:00,247.86,178.1,23.58,31.13,89.97,22.1,11.26,11.91,5.91,9.87,3.03
2022-12-15 05:00:00+00:00,240.5,174.35,22.42,29.27,84.85,20.93,10.65,11.32,5.74,9.89,3.09
2022-12-16 05:00:00+00:00,242.86,166.15,22.24,28.61,85.25,19.93,10.45,11.34,5.65,9.89,3.21
2022-12-19 05:00:00+00:00,233.34,166.2,21.18,27.69,83.88,19.42,9.66,10.6,5.35,9.98,3.16
2022-12-20 05:00:00+00:00,233.5,166.53,21.12,28.55,85.25,19.63,9.52,11.0,5.05,9.9518,3.4
2022-12-21 05:00:00+00:00,232.63,168.84,20.9,28.7,84.34,19.03,9.57,11.21,5.16,9.92,3.19
2022-12-22 05:00:00+00:00,225.98,165.56,20.65,24.6,82.25,17.9,8.9,10.89,4.92,9.91,3.13
2022-12-23 05:00:00+00:00,226.96,166.35,20.76,25.02,82.15,17.07,8.55,11.16,4.79,9.99,3.09
2022-12-27 05:00:00+00:00,214.16,167.97,19.94,24.51,77.77,15.74,8.25,11.07,4.52,9.93,3.07
2022-12-28 05:00:00+00:00,214.04,165.16,19.52,23.67,76.66,15.47,8.31,10.8,4.47,9.96,3.15
2022-12-29 05:00:00+00:00,217.47,167.21,19.8,24.47,78.88,17.05,9.04,10.94,4.71,9.9889,3.06
2022-12-30 05:00:00+00:00,216.86,165.61,19.87,24.28,79.84,17.15,9.53,11.03,4.79,9.98,3.14
2023-01-03 05:00:00+00:00,214.5,168.23,18.98,24.14,76.77,16.21,9.09,10.58,4.73,9.99,3.09
2023-01-04 05:00:00+00:00,223.57,171.59,19.52,24.97,78.19,16.26,9.1,10.68,5.17,10.0,3.37
2023-01-05 05:00:00+00:00,218.61,167.78,18.97,24.83,78.5,15.9,8.92,10.77,5.04,9.98,3.33
2023-01-06 05:00:00+00:00,221.64,169.76,19.55,26.45,79.68,16.43,9.01,10.75,5.12,10.01,3.18
2023-01-09 05:00:00+00:00,224.0,174.65,20.75,27.09,81.91,18.42,9.91,10.85,5.54,10.01,3.01
2023-01-10 05:00:00+00:00,223.9,175.86,20.77,27.86,79.92,19.83,10.08,10.77,5.71,10.01,3.17
2023-01-11 05:00:00+00:00,236.56,174.51,22.83,28.85,84.41,21.35,10.89,10.93,5.77,10.02,3.57
2023-01-12 05:00:00+00:00,243.21,172.4,23.73,29.41,85.06,21.86,11.37,11.55,5.92,10.1098,3.72
2023-01-13 05:00:00+00:00,242.23,173.78,23.8,29.53,83.67,22.08,11.88,11.54,6.03,10.11,3.87
2023-01-17 05:00:00+00:00,243.07,173.48,24.07,29.71,84.54,21.44,12.06,11.6,6.16,10.11,3.89
2023-01-18 05:00:00+00:00,243.8,173.0,24.12,29.46,84.8,21.53,11.93,11.44,6.12,10.09,4.01
2023-01-19 05:00:00+00:00,239.11,173.0,23.45,28.68,84.11,20.9,10.66,11.15,5.49,10.07,3.78
2023-01-20 05:00:00+00:00,248.49,175.89,24.31,30.21,85.98,22.54,11.09,11.6,5.77,10.03,4.09
2023-01-23 05:00:00+00:00,260.64,176.56,25.27,30.78,90.31,24.91,11.87,11.64,6.32,10.06,3.99
2023-01-24 05:00:00+00:00,264.59,178.42,25.55,30.12,92.91,23.1,11.42,11.66,6.23,10.0724,4.07
2023-01-25 05:00:00+00:00,270.98,180.27,25.89,30.47,92.49,22.26,11.41,11.67,6.43,10.07,4.03
2023-01-26 05:00:00+00:00,279.45,182.11,25.59,30.74,93.9,21.175,11.3,11.41,6.24,10.1,4.09
2023-01-27 05:00:00+00:00,281.72,185.12,26.06,31.97,94.61,22.76,12.16,11.51,6.46,10.1,4.42
2023-01-30 05:00:00+00:00,271.98,185.0,25.31,31.58,95.65,23.46,11.7,11.28,6.23,10.15,4.45
2023-01-31 05:00:00+00:00,281.45,188.52,25.92,32.51,97.54,24.14,12.14,11.11,6.53,10.22,4.35
2023-02-01 05:00:00+00:00,285.9,191.82,26.1,33.78,96.6,24.38,12.46,11.12,6.73,10.09,4.56
2023-02-02 05:00:00+00:00,290.15,189.85,26.73,34.63,97.74,22.58,12.97,11.44,6.94,10.43,4.67
2023-02-03 05:00:00+00:00,287.23,191.61,25.97,33.91,97.09,21.69,12.49,11.06,6.6,9.6,4.67
2023-02-06 05:00:00+00:00,276.81,191.61,25.05,33.1,95.06,21.95,12.37,11.03,6.48,9.61,4.86
2023-02-07 05:00:00+00:00,279.34,194.87,25.31,32.69,95.29,22.32,12.44,10.97,6.47,9.97,4.46
2023-02-08 05:00:00+00:00,268.15,191.62,24.74,32.08,93.2,22.1,12.18,10.72,6.38,9.91,4.46
2023-02-09 05:00:00+00:00,267.39,186.98,24.46,31.53,91.88,24.26,11.86,10.54,6.15,,4.46
2023-02-10 05:00:00+00:00,268.29,188.27,24.45,30.77,93.04,21.96,11.26,10.73,6.14,7.3,4.23
2023-02-13 05:00:00+00:00,269.93,191.53,24.67,32.07,94.34,21.83,11.46,10.98,6.19,6.92,4.02
2023-02-14 05:00:00+00:00,270.7,192.68,25.11,33.23,94.67,22.22,12.16,10.97,6.18,6.71,4.17
2023-02-15 05:00:00+00:00,272.79,193.63,27.39,34.41,94.23,23.25,13.38,10.91,6.5,6.52,4.25
2023-02-16 05:00:00+00:00,285.62,193.44,26.81,33.67,95.69,21.38,12.63,10.73,6.17,5.45,3.99
2023-02-17 05:00:00+00:00,258.01,196.41,24.14,32.69,86.24,20.37,12.22,10.52,6.16,4.15,4.05
2023-02-21 05:00:00+00:00,241.96,191.36,23.33,31.51,84.13,18.69,11.38,9.91,5.59,5.49,4.03
2023-02-22 05:00:00+00:00,246.45,191.52,23.33,31.49,83.12,19.16,11.33,9.88,5.72,4.72,4.0
2023-02-23 05:00:00+00:00,253.85,193.46,23.78,31.58,87.5,19.38,11.42,10.08,5.76,4.59,3.99
2023-02-24 05:00:00+00:00,249.52,191.03,23.44,33.0,86.74,18.74,10.45,9.92,5.53,4.51,3.83
2023-02-27 05:00:00+00:00,257.02,192.94,23.91,36.09,89.33,19.15,10.84,10.01,5.65,4.51,3.93
2023-02-28 05:00:00+00:00,254.31,193.96,23.45,35.0,88.75,18.67,11.36,9.86,5.69,4.66,4.02
2023-03-01 05:00:00+00:00,252.64,193.1,23.65,35.82,88.16,19.4,11.08,9.78,5.67,4.2,4.12
