,ALB,AYI,LTHM,MP,SQM,FLNC,CHPT,MNTK,BLDP,LNZA,ALLG
2023-03-02 05:00:00+00:00,250.38,195.25,23.4,31.89,86.05,19.2,11.26,9.87,5.48,3.82,4.0
2023-03-03 05:00:00+00:00,259.37,197.47,24.27,33.96,89.86,20.59,11.08,10.28,5.87,3.65,3.95
2023-03-06 05:00:00+00:00,256.89,194.8,23.5,33.4,86.64,20.74,10.74,10.08,5.78,3.4,3.91
2023-03-07 05:00:00+00:00,248.9,196.44,22.97,31.76,84.18,20.54,10.27,10.08,5.66,3.43,3.84
2023-03-08 05:00:00+00:00,253.25,200.08,23.49,31.87,84.41,20.36,10.46,10.07,5.79,3.44,4.11
2023-03-09 05:00:00+00:00,236.75,198.07,21.7,30.1,80.51,19.55,10.19,9.49,5.59,3.21,4.12
2023-03-10 05:00:00+00:00,225.13,190.01,21.32,29.34,78.98,18.08,9.67,9.3,5.28,3.17,3.82
2023-03-13 04:00:00+00:00,222.99,186.62,21.04,29.38,77.75,18.13,9.79,9.23,5.3,3.2,3.52
2023-03-14 04:00:00+00:00,225.36,192.09,21.15,29.2,78.85,17.25,9.44,9.48,5.35,3.37,3.67
2023-03-15 04:00:00+00:00,214.4,185.43,19.91,27.73,72.62,16.5,9.26,9.02,5.03,3.45,3.05
2023-03-16 04:00:00+00:00,214.61,188.72,20.22,27.62,73.46,16.33,9.34,9.51,5.12,3.39,2.82
2023-03-17 04:00:00+00:00,208.49,182.15,19.98,26.86,74.84,15.26,9.34,8.15,4.97,3.46,2.44
2023-03-20 04:00:00+00:00,213.2,185.1,20.46,26.99,77.5,15.56,9.26,7.86,5.05,3.6,2.44
2023-03-21 04:00:00+00:00,222.93,183.38,20.92,27.66,81.92,17.3,9.86,8.28,5.37,3.59,2.41
2023-03-22 04:00:00+00:00,216.11,177.83,20.32,26.39,81.07,16.56,9.84,7.89,5.19,3.63,2.35
2023-03-23 04:00:00+00:00,215.64,173.54,20.34,26.32,81.06,16.07,10.06,7.81,5.38,3.39,2.37
2023-03-24 04:00:00+00:00,217.79,168.84,20.71,25.92,80.96,16.15,9.83,7.74,5.26,3.48,2.26
2023-03-27 04:00:00+00:00,218.88,172.7,20.78,26.53,81.07,15.98,9.72,7.96,5.18,3.5,2.23
2023-03-28 04:00:00+00:00,218.16,174.23,21.49,26.7,82.51,15.84,9.46,7.78,5.17,3.7,2.2
2023-03-29 04:00:00+00:00,224.46,177.32,21.58,27.84,83.35,16.25,10.03,7.81,5.4,3.75,2.31
2023-03-30 04:00:00+00:00,222.44,179.17,21.78,27.62,81.4,18.64,10.15,7.87,5.37,4.26,2.42
2023-03-31 04:00:00+00:00,221.04,182.73,21.72,28.19,81.06,20.25,10.47,7.87,5.57,3.88,2.41
2023-04-03 04:00:00+00:00,218.43,183.33,21.3,28.04,78.11,19.21,10.31,7.82,5.5,3.38,2.44
2023-04-04 04:00:00+00:00,209.57,163.13,20.61,27.29,75.13,19.87,10.02,7.17,5.28,3.35,2.33
2023-04-05 04:00:00+00:00,196.71,161.72,20.27,26.37,73.81,19.19,9.34,6.74,4.98,3.29,2.26
2023-04-06 04:00:00+00:00,194.68,158.66,19.9,26.55,73.36,20.17,9.19,6.82,4.94,3.33,2.2
2023-04-10 04:00:00+00:00,199.82,158.47,20.74,26.7,74.14,19.81,9.35,7.33,5.02,3.38,2.07
2023-04-11 04:00:00+00:00,201.71,159.02,21.54,27.25,76.2,21.05,9.26,7.21,5.2,3.14,2.16
2023-04-12 04:00:00+00:00,201.7,159.48,21.13,26.74,76.59,21.14,8.78,7.0,5.05,3.4,2.13
2023-04-13 04:00:00+00:00,203.01,159.0,21.77,28.27,76.58,21.78,8.55,7.31,5.12,3.86,1.99
2023-04-14 04:00:00+00:00,204.0,157.75,21.75,28.0,79.2,21.35,8.72,7.19,4.97,3.43,2.08
2023-04-17 04:00:00+00:00,205.9,160.15,22.64,27.96,82.34,20.89,9.18,6.83,5.02,3.4,2.08
2023-04-18 04:00:00+00:00,205.27,162.12,22.77,26.3,83.01,20.79,9.05,6.73,4.84,3.42,2.18
2023-04-19 04:00:00+00:00,203.78,162.2,22.7,25.19,79.99,20.18,9.05,6.77,4.76,3.3,2.15
2023-04-20 04:00:00+00:00,193.05,159.5,21.85,24.07,77.91,20.49,8.86,6.76,4.66,3.36,2.2
2023-04-21 04:00:00+00:00,173.75,157.4,20.66,22.74,63.44,20.13,8.84,6.95,4.6,3.4,2.04
2023-04-24 04:00:00+00:00,183.96,158.33,21.91,22.74,67.33,20.25,8.84,6.94,4.6,3.45,2.03
2023-04-25 04:00:00+00:00,176.66,154.43,20.88,22.14,66.36,19.09,8.6,6.5,4.38,3.35,1.99
2023-04-26 04:00:00+00:00,181.2,153.29,21.39,21.53,64.55,17.69,8.54,6.44,4.27,3.35,1.92
2023-04-27 04:00:00+00:00,186.0,154.94,22.01,21.62,67.02,18.1,8.91,6.59,4.35,3.5,1.96
2023-04-28 04:00:00+00:00,185.46,157.38,21.85,21.67,67.48,18.06,8.67,6.65,4.42,3.44,1.92
2023-05-01 04:00:00+00:00,177.27,158.91,20.89,21.56,64.84,17.4,8.46,6.61,4.26,3.39,1.95
2023-05-02 04:00:00+00:00,173.4,159.0,21.02,20.54,64.74,16.94,8.24,6.52,4.22,3.45,1.88
2023-05-03 04:00:00+00:00,172.91,160.57,22.48,20.58,65.16,16.69,8.56,6.51,4.27,3.4,1.97
2023-05-04 04:00:00+00:00,175.65,154.95,22.24,20.51,63.62,16.45,8.71,6.36,4.32,3.3,1.97
2023-05-05 04:00:00+00:00,179.7,157.98,23.19,20.67,67.7,17.93,8.77,6.54,4.64,3.45,2.05
2023-05-08 04:00:00+00:00,185.88,158.27,23.91,21.49,69.0,18.84,9.06,6.37,4.59,3.45,2.15
2023-05-09 04:00:00+00:00,195.17,157.31,24.23,22.33,70.43,19.75,9.01,6.36,4.41,3.4,2.28
2023-05-10 04:00:00+00:00,194.51,157.06,25.5,22.58,71.34,20.01,8.77,6.36,4.25,3.41,2.25
2023-05-11 04:00:00+00:00,198.52,156.81,25.62,21.72,71.3,21.37,8.58,6.06,4.4,3.27,2.19
2023-05-12 04:00:00+00:00,195.79,157.33,25.51,21.31,71.68,22.5,8.23,6.42,4.36,3.42,2.09
2023-05-15 04:00:00+00:00,203.75,158.91,25.35,21.81,73.37,24.74,8.63,6.68,4.52,3.14,2.19
2023-05-16 04:00:00+00:00,205.67,155.2,24.89,21.17,73.53,22.64,8.01,6.1,4.33,3.3,2.3
2023-05-17 04:00:00+00:00,207.99,159.09,25.34,22.09,72.65,23.51,8.33,6.31,4.55,3.53,2.37
2023-05-18 04:00:00+00:00,210.14,160.84,25.38,22.12,72.79,22.45,8.18,6.33,4.53,3.38,2.29
2023-05-19 04:00:00+00:00,204.15,159.17,24.89,21.27,71.08,21.74,7.93,6.29,4.36,3.34,2.21
2023-05-22 04:00:00+00:00,206.5,158.92,24.27,21.82,71.15,22.81,8.31,6.58,4.72,3.39,2.24
2023-05-23 04:00:00+00:00,216.07,158.37,24.56,22.0,71.72,22.89,8.49,6.9,4.57,3.24,2.09
2023-05-24 04:00:00+00:00,212.23,153.66,24.47,22.2,69.07,22.54,8.36,6.73,4.4,3.23,2.13
2023-05-25 04:00:00+00:00,204.97,154.49,23.61,22.23,66.09,22.22,8.32,6.48,4.34,2.9,2.09
2023-05-26 04:00:00+00:00,203.99,155.58,23.9,21.68,66.29,23.11,8.49,6.71,4.3,2.81,2.04
2023-05-30 04:00:00+00:00,201.86,153.62,23.55,21.11,66.87,24.5,9.69,7.04,4.28,2.9,2.08
2023-05-31 04:00:00+00:00,193.53,150.69,23.05,20.72,64.17,24.8,9.67,6.94,4.18,2.94,2.12
2023-06-01 04:00:00+00:00,195.54,153.1,23.46,20.93,66.17,24.2,9.75,6.91,4.3,3.39,2.1
2023-06-02 04:00:00+00:00,208.36,160.04,25.06,22.07,68.31,23.57,9.07,7.24,4.31,3.36,2.19
2023-06-05 04:00:00+00:00,206.17,156.92,24.74,21.85,68.45,24.6,8.75,7.11,4.25,4.0,2.2
2023-06-06 04:00:00+00:00,213.11,160.65,25.48,22.89,70.89,26.87,9.47,7.63,4.36,4.04,2.36
2023-06-07 04:00:00+00:00,218.82,165.19,26.15,22.52,71.26,25.66,9.78,7.82,4.42,4.18,2.3
2023-06-08 04:00:00+00:00,219.62,161.26,26.24,22.18,71.15,25.33,9.61,7.59,4.38,4.01,2.4
2023-06-09 04:00:00+00:00,220.5,159.85,26.15,21.86,70.58,25.74,8.34,7.6,4.31,4.25,2.23
2023-06-12 04:00:00+00:00,218.55,161.72,26.1,21.76,69.28,27.45,8.9,7.46,4.94,4.2,2.81
2023-06-13 04:00:00+00:00,228.85,165.59,27.56,22.75,71.99,28.84,9.62,7.63,5.34,4.21,3.34
2023-06-14 04:00:00+00:00,226.8,167.22,26.54,22.52,70.8,27.42,9.05,7.32,4.68,4.24,2.95
2023-06-15 04:00:00+00:00,230.91,170.33,26.93,23.34,72.0,27.21,9.05,7.3,4.63,4.42,2.96
2023-06-16 04:00:00+00:00,228.17,166.38,26.78,22.77,72.16,26.03,8.88,7.04,4.58,5.3,2.88
2023-06-20 04:00:00+00:00,232.22,164.8,26.95,22.25,71.98,26.46,8.2,6.86,4.53,5.7,2.66
2023-06-21 04:00:00+00:00,230.38,163.64,26.86,21.88,72.58,25.98,7.99,7.13,4.43,6.67,2.6
2023-06-22 04:00:00+00:00,226.0,157.75,26.3,21.94,70.84,25.76,7.6,7.12,4.38,6.35,2.58
2023-06-23 04:00:00+00:00,220.18,160.28,25.86,21.45,69.65,23.88,7.36,7.05,4.3,6.4,2.45
2023-06-26 04:00:00+00:00,225.22,160.41,26.26,21.43,71.3,23.19,7.42,6.96,4.26,6.14,2.41
2023-06-27 04:00:00+00:00,227.07,161.56,26.98,21.93,72.21,24.67,7.87,6.78,4.23,6.97,2.32
2023-06-28 04:00:00+00:00,217.0,160.66,26.38,22.52,70.46,25.76,8.36,7.07,4.33,6.84,2.43
2023-06-29 04:00:00+00:00,218.98,162.46,26.84,22.85,71.47,26.48,8.69,7.43,4.4,6.79,2.48
2023-06-30 04:00:00+00:00,223.09,163.08,27.43,22.88,72.62,26.625,8.79,7.44,4.365,6.83,2.75
2023-07-03 04:00:00+00:00,229.26,163.22,28.21,23.16,76.56,26.15,8.7,7.25,4.355,7.05,2.76
2023-07-05 04:00:00+00:00,229.02,159.26,27.62,24.55,76.27,25.46,8.85,7.315,4.28,6.83,2.9
2023-07-06 04:00:00+00:00,227.57,156.91,26.94,24.3,74.51,24.37,8.66,7.31,4.05,6.9,2.71
2023-07-07 04:00:00+00:00,237.52,161.56,27.4,25.01,79.24,24.38,8.67,7.64,4.08,6.85,2.93
2023-07-10 04:00:00+00:00,239.86,165.16,28.36,25.25,79.37,25.6,9.02,7.85,4.24,6.63,2.92
2023-07-11 04:00:00+00:00,239.09,166.21,28.27,25.31,79.43,25.63,8.93,7.91,4.57,6.11,2.82
2023-07-12 04:00:00+00:00,243.44,167.16,28.45,25.51,80.17,27.25,8.99,8.08,4.45,5.6,2.83
2023-07-13 04:00:00+00:00,241.67,168.38,28.39,25.88,78.43,28.63,8.85,8.14,4.67,5.89,2.9
2023-07-14 04:00:00+00:00,235.27,165.56,28.32,24.63,78.18,27.7,8.26,8.08,4.53,5.92,2.86
2023-07-17 04:00:00+00:00,237.66,165.91,28.61,24.86,79.0,29.11,8.66,8.31,4.7,5.81,2.82
2023-07-18 04:00:00+00:00,237.03,168.5,28.87,24.7,79.4,31.13,8.55,8.42,4.66,6.24,2.84
2023-07-19 04:00:00+00:00,232.52,167.65,27.97,24.08,79.81,30.16,8.69,8.59,4.75,6.19,2.81
2023-07-20 04:00:00+00:00,223.11,166.69,27.69,24.14,78.09,29.73,8.26,8.45,4.65,6.04,2.77
2023-07-21 04:00:00+00:00,215.99,164.05,26.53,23.71,74.48,28.87,8.33,8.34,4.62,6.35,2.67
2023-07-24 04:00:00+00:00,210.8,162.53,24.95,23.82,72.21,28.48,8.34,8.5,4.61,6.56,2.76
2023-07-25 04:00:00+00:00,212.51,161.27,26.07,23.75,75.04,28.07,8.12,8.86,4.52,6.61,2.76
2023-07-26 04:00:00+00:00,210.02,162.25,25.65,24.15,74.53,28.07,8.22,9.05,4.56,6.6,2.75
2023-07-27 04:00:00+00:00,205.95,164.14,24.78,23.33,72.01,27.76,7.93,8.64,4.45,6.58,2.67
2023-07-28 04:00:00+00:00,208.05,166.1,24.6,23.79,74.61,27.33,8.23,8.45,4.64,6.46,2.58
2023-07-31 04:00:00+00:00,212.28,165.24,24.62,23.85,73.69,29.24,8.66,8.75,4.72,6.48,2.66
2023-08-01 04:00:00+00:00,207.99,166.14,24.17,23.08,72.07,28.85,8.4,8.61,4.75,6.48,2.68
2023-08-02 04:00:00+00:00,202.89,167.03,23.5,22.16,70.51,27.63,8.12,8.44,4.46,6.5,2.53
2023-08-03 04:00:00+00:00,199.35,166.2,22.91,22.12,70.31,28.36,8.11,8.54,4.8,6.68,2.62
2023-08-04 04:00:00+00:00,200.09,164.91,23.42,23.36,71.05,28.41,8.05,8.5,4.83,6.43,2.55
2023-08-07 04:00:00+00:00,196.75,167.15,22.73,22.73,69.9,27.15,8.01,8.39,4.67,6.72,2.48
2023-08-08 04:00:00+00:00,195.65,165.13,22.82,22.72,69.77,27.62,7.99,8.5,4.7,6.65,2.4
2023-08-09 04:00:00+00:00,194.22,163.88,23.27,22.96,69.67,27.74,7.97,8.48,4.8,6.17,2.35
2023-08-10 04:00:00+00:00,191.67,166.1,23.38,22.9,68.81,26.02,7.81,9.41,4.6,6.19,2.47
2023-08-11 04:00:00+00:00,187.49,164.58,22.57,23.09,67.39,24.97,7.81,9.41,4.62,6.69,2.36
2023-08-14 04:00:00+00:00,185.54,164.67,22.16,22.96,66.23,24.12,7.81,9.41,4.68,6.69,2.67
2023-08-15 04:00:00+00:00,184.04,160.11,21.53,21.81,65.2,24.34,7.59,9.41,4.4,6.67,2.58
2023-08-16 04:00:00+00:00,181.53,158.51,21.25,21.42,64.69,22.67,7.29,9.42,4.31,6.59,2.46
2023-08-17 04:00:00+00:00,182.68,158.53,21.19,21.3,63.68,21.28,7.2,9.82,4.2,6.33,2.44
2023-08-18 04:00:00+00:00,183.39,158.06,21.2,20.57,63.45,22.83,7.06,9.79,4.19,6.41,2.38
2023-08-21 04:00:00+00:00,188.07,160.08,21.86,20.57,64.94,22.61,6.97,9.52,4.14,6.51,2.38
2023-08-22 04:00:00+00:00,188.16,160.14,21.98,20.37,65.09,23.16,7.02,9.51,4.08,6.4,2.24
2023-08-23 04:00:00+00:00,191.78,161.63,21.97,20.41,66.06,23.91,7.07,9.7,4.06,6.63,2.2
2023-08-24 04:00:00+00:00,190.74,159.13,21.75,19.68,65.16,23.17,6.79,9.57,3.94,6.47,2.15
2023-08-25 04:00:00+00:00,189.74,158.14,21.45,19.62,63.56,23.77,6.83,9.69,4.1,6.32,1.77
2023-08-28 04:00:00+00:00,189.64,159.83,21.19,19.83,61.72,23.96,6.93,9.72,4.17,6.35,1.77
2023-08-29 04:00:00+00:00,197.75,161.69,21.85,20.68,63.0,26.07,7.24,9.91,4.32,6.47,1.7
2023-08-30 04:00:00+00:00,198.59,160.67,21.95,20.33,62.37,26.36,7.32,9.66,4.255,6.53,1.62
2023-08-31 04:00:00+00:00,198.71,161.28,21.47,20.94,62.59,26.35,7.16,9.55,4.2,6.62,1.76
2023-09-01 04:00:00+00:00,200.26,164.56,21.69,21.51,63.2,27.54,7.44,9.69,4.23,6.32,1.79
2023-09-05 04:00:00+00:00,200.8,161.63,21.58,21.53,63.14,27.34,7.26,9.49,4.27,7.14,1.81
2023-09-06 04:00:00+00:00,189.83,161.8,20.59,21.83,62.18,26.79,7.06,9.37,4.13,7.44,1.8
2023-09-07 04:00:00+00:00,187.57,158.68,20.95,21.44,60.89,26.18,6.29,9.4,4.11,7.27,1.79
2023-09-08 04:00:00+00:00,184.43,159.28,20.63,21.42,59.29,26.48,5.72,9.38,4.03,7.39,1.92
2023-09-11 04:00:00+00:00,186.32,158.08,20.47,21.64,59.59,25.43,5.75,9.55,4.06,8.08,2.39
2023-09-12 04:00:00+00:00,184.35,158.46,20.05,21.38,58.15,25.79,5.67,9.58,4.04,7.96,2.45
2023-09-13 04:00:00+00:00,184.58,159.0,19.71,21.71,59.73,25.2,5.8,9.62,4.0,7.94,2.66
2023-09-14 04:00:00+00:00,184.97,160.36,20.17,22.6,61.03,25.44,6.05,9.66,4.31,8.22,2.32
2023-09-15 04:00:00+00:00,183.84,159.59,20.18,22.57,61.45,25.24,5.62,9.57,4.21,8.25,2.78
2023-09-18 04:00:00+00:00,181.62,165.83,20.01,20.83,60.05,24.36,5.37,9.33,3.99,8.22,2.71
2023-09-19 04:00:00+00:00,179.99,166.01,19.42,20.25,59.97,23.95,5.37,9.53,3.98,8.38,2.73
2023-09-20 04:00:00+00:00,174.44,164.7,18.35,20.01,58.8,23.69,5.18,9.26,3.96,6.93,2.99
2023-09-21 04:00:00+00:00,168.94,163.85,17.34,19.8,57.51,22.23,5.09,9.29,3.69,5.43,2.64
2023-09-22 04:00:00+00:00,168.21,164.67,17.7,19.87,56.78,22.15,5.02,9.37,3.65,5.96,2.47
2023-09-25 04:00:00+00:00,166.89,165.32,18.14,19.8,56.38,22.7,4.92,9.56,3.61,5.76,2.37
2023-09-26 04:00:00+00:00,163.65,164.61,17.34,19.22,55.61,22.04,4.85,9.48,3.58,5.49,2.09
2023-09-27 04:00:00+00:00,162.63,166.84,17.09,18.64,54.84,22.25,5.02,9.35,3.56,5.54,2.1
2023-09-28 04:00:00+00:00,172.4,170.12,18.11,19.28,58.24,22.48,4.98,8.9,3.59,5.3,2.1
2023-09-29 04:00:00+00:00,170.04,170.31,18.41,19.1,59.67,22.99,4.97,9.11,3.67,4.67,2.22
2023-10-02 04:00:00+00:00,162.41,167.17,17.44,18.53,56.24,22.38,4.75,9.17,3.43,4.16,2.39
2023-10-03 04:00:00+00:00,156.77,167.38,16.82,17.6,54.56,20.42,4.38,9.33,3.4,3.92,2.55
2023-10-04 04:00:00+00:00,158.4,179.0,17.38,17.36,55.04,21.1,4.4,9.5,3.52,3.82,2.19
2023-10-05 04:00:00+00:00,155.03,179.0,16.88,16.83,53.07,20.62,4.16,9.53,3.41,3.83,2.14
2023-10-06 04:00:00+00:00,159.84,181.66,17.03,16.78,54.48,20.78,4.31,9.55,3.59,3.81,2.16
