,QQQ,QCLN
,close,close
timestamp,,
2022-01-03 05:00:00+00:00,401.68,70.08
2022-01-04 05:00:00+00:00,396.47,69.04
2022-01-05 05:00:00+00:00,384.29,65.21
2022-01-06 05:00:00+00:00,384.02,64.41
2022-01-07 05:00:00+00:00,379.86,63.59
2022-01-10 05:00:00+00:00,380.11,63.03
2022-01-11 05:00:00+00:00,385.82,64.51
2022-01-12 05:00:00+00:00,387.35,65.29
2022-01-13 05:00:00+00:00,377.66,63.26
2022-01-14 05:00:00+00:00,380.01,63.54
2022-01-18 05:00:00+00:00,370.55,61.14
2022-01-19 05:00:00+00:00,366.48,59.33
2022-01-20 05:00:00+00:00,361.72,58.61
2022-01-21 05:00:00+00:00,351.69,56.19
2022-01-24 05:00:00+00:00,353.3,56.18
2022-01-25 05:00:00+00:00,345.11,54.35
2022-01-26 05:00:00+00:00,344.57,54.3
2022-01-27 05:00:00+00:00,341.1,51.8
2022-01-28 05:00:00+00:00,351.8,52.39
2022-01-31 05:00:00+00:00,363.05,57.11
2022-02-01 05:00:00+00:00,365.52,57.78
2022-02-02 05:00:00+00:00,368.49,56.66
2022-02-03 05:00:00+00:00,353.55,54.2
2022-02-04 05:00:00+00:00,358.01,55.74
2022-02-07 05:00:00+00:00,355.13,56.05
2022-02-08 05:00:00+00:00,359.12,57.46
2022-02-09 05:00:00+00:00,366.73,60.07
2022-02-10 05:00:00+00:00,358.43,58.43
2022-02-11 05:00:00+00:00,347.06,56.35
2022-02-14 05:00:00+00:00,347.49,56.22
2022-02-15 05:00:00+00:00,356.13,59.79
2022-02-16 05:00:00+00:00,356.04,60.03
2022-02-17 05:00:00+00:00,345.45,56.83
2022-02-18 05:00:00+00:00,341.51,55.49
2022-02-22 05:00:00+00:00,338.08,53.56
2022-02-23 05:00:00+00:00,329.42,52.16
2022-02-24 05:00:00+00:00,340.49,56.0
2022-02-25 05:00:00+00:00,345.77,56.95
2022-02-28 05:00:00+00:00,346.8,59.72
2022-03-01 05:00:00+00:00,341.49,58.86
2022-03-02 05:00:00+00:00,347.22,59.0
2022-03-03 05:00:00+00:00,342.26,57.3
2022-03-04 05:00:00+00:00,337.3,56.07
2022-03-07 05:00:00+00:00,324.86,55.55
2022-03-08 05:00:00+00:00,323.35,58.49
2022-03-09 05:00:00+00:00,334.99,60.29
2022-03-10 05:00:00+00:00,331.27,59.15
2022-03-11 05:00:00+00:00,324.4,57.22
2022-03-14 04:00:00+00:00,318.17,53.68
2022-03-15 04:00:00+00:00,328.15,55.91
2022-03-16 04:00:00+00:00,340.32,59.49
2022-03-17 04:00:00+00:00,344.44,60.55
2022-03-18 04:00:00+00:00,351.49,62.09
2022-03-21 04:00:00+00:00,350.08,61.72
2022-03-22 04:00:00+00:00,356.96,63.48
2022-03-23 04:00:00+00:00,351.83,63.09
2022-03-24 04:00:00+00:00,359.65,64.78
2022-03-25 04:00:00+00:00,359.35,63.75
2022-03-28 04:00:00+00:00,364.91,64.68
2022-03-29 04:00:00+00:00,371.19,66.3
2022-03-30 04:00:00+00:00,367.09,65.17
2022-03-31 04:00:00+00:00,362.54,64.62
2022-04-01 04:00:00+00:00,361.85,64.9
2022-04-04 04:00:00+00:00,369.3,67.28
2022-04-05 04:00:00+00:00,361.1,64.3
2022-04-06 04:00:00+00:00,353.26,62.18
2022-04-07 04:00:00+00:00,354.1,61.74
2022-04-08 04:00:00+00:00,349.15,60.13
2022-04-11 04:00:00+00:00,340.89,59.15
2022-04-12 04:00:00+00:00,339.45,58.83
2022-04-13 04:00:00+00:00,346.35,60.52
2022-04-14 04:00:00+00:00,338.43,59.02
2022-04-18 04:00:00+00:00,338.69,58.82
2022-04-19 04:00:00+00:00,346.26,60.44
2022-04-20 04:00:00+00:00,341.21,58.27
2022-04-21 04:00:00+00:00,334.15,55.2
2022-04-22 04:00:00+00:00,325.4,54.05
2022-04-25 04:00:00+00:00,329.58,54.49
2022-04-26 04:00:00+00:00,317.14,51.92
2022-04-27 04:00:00+00:00,316.76,52.42
2022-04-28 04:00:00+00:00,328.01,53.32
2022-04-29 04:00:00+00:00,313.25,52.22
2022-05-02 04:00:00+00:00,318.48,53.48
2022-05-03 04:00:00+00:00,318.82,54.48
2022-05-04 04:00:00+00:00,329.6,57.85
2022-05-05 04:00:00+00:00,313.0,54.88
2022-05-06 04:00:00+00:00,309.25,53.25
2022-05-09 04:00:00+00:00,297.15,49.02
2022-05-10 04:00:00+00:00,300.76,48.88
2022-05-11 04:00:00+00:00,291.84,46.08
2022-05-12 04:00:00+00:00,291.15,46.67
2022-05-13 04:00:00+00:00,301.94,50.04
2022-05-16 04:00:00+00:00,298.44,49.03
2022-05-17 04:00:00+00:00,306.17,51.97
2022-05-18 04:00:00+00:00,291.14,50.64
2022-05-19 04:00:00+00:00,289.58,52.08
2022-05-20 04:00:00+00:00,288.68,51.57
2022-05-23 04:00:00+00:00,293.48,51.99
2022-05-24 04:00:00+00:00,287.24,50.22
2022-05-25 04:00:00+00:00,291.26,51.17
2022-05-26 04:00:00+00:00,299.33,53.92
2022-05-27 04:00:00+00:00,309.1,56.61
2022-05-31 04:00:00+00:00,308.28,55.77
2022-06-01 04:00:00+00:00,306.0,54.43
2022-06-02 04:00:00+00:00,314.38,57.48
2022-06-03 04:00:00+00:00,306.2,56.4
2022-06-06 04:00:00+00:00,307.22,58.09
2022-06-07 04:00:00+00:00,309.87,58.58
2022-06-08 04:00:00+00:00,307.64,57.92
2022-06-09 04:00:00+00:00,299.4,56.24
2022-06-10 04:00:00+00:00,288.84,54.61
2022-06-13 04:00:00+00:00,275.41,50.51
2022-06-14 04:00:00+00:00,275.91,51.12
2022-06-15 04:00:00+00:00,282.8,52.67
2022-06-16 04:00:00+00:00,271.39,49.15
2022-06-17 04:00:00+00:00,274.69,51.49
2022-06-21 04:00:00+00:00,281.08,53.29
2022-06-22 04:00:00+00:00,280.67,53.04
2022-06-23 04:00:00+00:00,284.85,54.15
2022-06-24 04:00:00+00:00,294.61,55.49
2022-06-27 04:00:00+00:00,292.45,55.84
2022-06-28 04:00:00+00:00,283.54,53.65
2022-06-29 04:00:00+00:00,283.8,51.91
2022-06-30 04:00:00+00:00,280.28,52.2
2022-07-01 04:00:00+00:00,282.13,51.92
2022-07-05 04:00:00+00:00,286.96,52.14
2022-07-06 04:00:00+00:00,288.8,51.58
2022-07-07 04:00:00+00:00,294.98,54.52
2022-07-08 04:00:00+00:00,295.35,55.31
2022-07-11 04:00:00+00:00,289.04,52.61
2022-07-12 04:00:00+00:00,286.24,51.75
2022-07-13 04:00:00+00:00,285.65,52.04
2022-07-14 04:00:00+00:00,286.67,52.27
2022-07-15 04:00:00+00:00,291.87,52.11
2022-07-18 04:00:00+00:00,289.4,52.83
2022-07-19 04:00:00+00:00,298.3,54.09
2022-07-20 04:00:00+00:00,303.03,55.3
2022-07-21 04:00:00+00:00,307.38,56.09
2022-07-22 04:00:00+00:00,301.99,54.53
2022-07-25 04:00:00+00:00,300.27,55.14
2022-07-26 04:00:00+00:00,294.37,54.24
2022-07-27 04:00:00+00:00,306.81,57.15
2022-07-28 04:00:00+00:00,309.81,60.58
2022-07-29 04:00:00+00:00,315.46,62.33
2022-08-01 04:00:00+00:00,315.27,61.47
2022-08-02 04:00:00+00:00,314.33,62.88
2022-08-03 04:00:00+00:00,322.89,62.7
2022-08-04 04:00:00+00:00,324.4,63.65
2022-08-05 04:00:00+00:00,321.75,63.88
2022-08-08 04:00:00+00:00,320.71,64.0
2022-08-09 04:00:00+00:00,317.08,62.9
2022-08-10 04:00:00+00:00,325.93,66.31
2022-08-11 04:00:00+00:00,324.08,65.89
2022-08-12 04:00:00+00:00,330.39,68.18
2022-08-15 04:00:00+00:00,333.06,68.45
2022-08-16 04:00:00+00:00,332.28,67.25
2022-08-17 04:00:00+00:00,328.49,65.81
2022-08-18 04:00:00+00:00,329.28,67.26
2022-08-19 04:00:00+00:00,322.86,64.91
2022-08-22 04:00:00+00:00,314.36,63.6
2022-08-23 04:00:00+00:00,314.1,64.11
2022-08-24 04:00:00+00:00,315.01,65.77
2022-08-25 04:00:00+00:00,320.58,67.8
2022-08-26 04:00:00+00:00,307.44,65.61
2022-08-29 04:00:00+00:00,304.41,64.88
2022-08-30 04:00:00+00:00,301.02,63.89
2022-08-31 04:00:00+00:00,299.27,64.1
2022-09-01 04:00:00+00:00,299.4,62.57
2022-09-02 04:00:00+00:00,295.17,61.44
2022-09-06 04:00:00+00:00,293.05,62.08
2022-09-07 04:00:00+00:00,298.97,64.92
2022-09-08 04:00:00+00:00,300.52,65.98
2022-09-09 04:00:00+00:00,307.09,66.92
2022-09-12 04:00:00+00:00,310.74,67.94
2022-09-13 04:00:00+00:00,293.7,66.31
2022-09-14 04:00:00+00:00,296.03,67.97
2022-09-15 04:00:00+00:00,291.1,66.41
2022-09-16 04:00:00+00:00,289.32,65.7
2022-09-19 04:00:00+00:00,291.05,66.06
2022-09-20 04:00:00+00:00,288.73,63.95
2022-09-21 04:00:00+00:00,283.56,63.68
2022-09-22 04:00:00+00:00,280.07,60.5
2022-09-23 04:00:00+00:00,275.51,58.8
2022-09-26 04:00:00+00:00,274.37,58.05
2022-09-27 04:00:00+00:00,274.48,58.96
2022-09-28 04:00:00+00:00,279.94,60.31
2022-09-29 04:00:00+00:00,271.87,57.14
2022-09-30 04:00:00+00:00,267.26,56.97
2022-10-03 04:00:00+00:00,273.53,57.79
2022-10-04 04:00:00+00:00,282.13,60.75
2022-10-05 04:00:00+00:00,281.98,58.97
2022-10-06 04:00:00+00:00,279.76,58.09
2022-10-07 04:00:00+00:00,269.1,55.45
2022-10-10 04:00:00+00:00,266.41,54.61
2022-10-11 04:00:00+00:00,262.75,54.08
2022-10-12 04:00:00+00:00,262.66,52.58
2022-10-13 04:00:00+00:00,268.82,53.19
2022-10-14 04:00:00+00:00,260.74,50.16
2022-10-17 04:00:00+00:00,269.35,52.09
2022-10-18 04:00:00+00:00,271.48,53.36
2022-10-19 04:00:00+00:00,270.49,52.43
2022-10-20 04:00:00+00:00,269.11,51.44
2022-10-21 04:00:00+00:00,275.42,53.29
2022-10-24 04:00:00+00:00,278.45,52.89
2022-10-25 04:00:00+00:00,284.21,55.57
2022-10-26 04:00:00+00:00,277.93,56.46
2022-10-27 04:00:00+00:00,272.87,56.2
2022-10-28 04:00:00+00:00,281.22,56.5
2022-10-31 04:00:00+00:00,277.95,56.37
2022-11-01 04:00:00+00:00,275.11,56.01
2022-11-02 04:00:00+00:00,265.68,53.81
2022-11-03 04:00:00+00:00,260.49,54.69
2022-11-04 04:00:00+00:00,264.68,55.04
2022-11-07 05:00:00+00:00,267.59,54.54
2022-11-08 05:00:00+00:00,269.54,56.07
2022-11-09 05:00:00+00:00,263.32,54.2
2022-11-10 05:00:00+00:00,282.75,59.43
2022-11-11 05:00:00+00:00,287.96,60.26
2022-11-14 05:00:00+00:00,285.44,59.36
2022-11-15 05:00:00+00:00,289.39,60.09
2022-11-16 05:00:00+00:00,285.44,58.46
2022-11-17 05:00:00+00:00,284.81,58.12
2022-11-18 05:00:00+00:00,284.82,57.82
2022-11-21 05:00:00+00:00,281.89,56.69
2022-11-22 05:00:00+00:00,285.95,57.64
2022-11-23 05:00:00+00:00,288.82,58.55
2022-11-25 05:00:00+00:00,286.92,58.11
2022-11-28 05:00:00+00:00,282.71,56.33
2022-11-29 05:00:00+00:00,280.57,55.9
2022-11-30 05:00:00+00:00,293.36,58.87
2022-12-01 05:00:00+00:00,293.72,57.86
2022-12-02 05:00:00+00:00,292.55,58.8
2022-12-05 05:00:00+00:00,287.64,57.32
2022-12-06 05:00:00+00:00,281.68,54.72
2022-12-07 05:00:00+00:00,280.53,54.85
2022-12-08 05:00:00+00:00,283.85,55.25
2022-12-09 05:00:00+00:00,282.04,54.75
2022-12-12 05:00:00+00:00,285.58,54.84
2022-12-13 05:00:00+00:00,288.65,55.56
2022-12-14 05:00:00+00:00,286.51,55.16
2022-12-15 05:00:00+00:00,276.89,53.36
2022-12-16 05:00:00+00:00,274.25,52.07
2022-12-19 05:00:00+00:00,269.75,50.86
2022-12-20 05:00:00+00:00,269.54,50.4
2022-12-21 05:00:00+00:00,273.45,51.06
2022-12-22 05:00:00+00:00,266.76,49.01
2022-12-23 05:00:00+00:00,267.36,48.44
2022-12-27 05:00:00+00:00,263.58,46.3
2022-12-28 05:00:00+00:00,260.1,45.71
2022-12-29 05:00:00+00:00,266.44,47.04
2022-12-30 05:00:00+00:00,266.28,47.19
2023-01-03 05:00:00+00:00,264.48,45.84
2023-01-04 05:00:00+00:00,265.74,46.92
2023-01-05 05:00:00+00:00,261.58,45.55
2023-01-06 05:00:00+00:00,268.8,46.61
2023-01-09 05:00:00+00:00,270.54,47.72
2023-01-10 05:00:00+00:00,272.83,48.66
2023-01-11 05:00:00+00:00,277.55,50.57
2023-01-12 05:00:00+00:00,279.05,51.68
2023-01-13 05:00:00+00:00,280.97,51.73
2023-01-17 05:00:00+00:00,281.54,52.54
2023-01-18 05:00:00+00:00,277.88,52.33
2023-01-19 05:00:00+00:00,275.15,49.74
2023-01-20 05:00:00+00:00,282.68,51.13
2023-01-23 05:00:00+00:00,288.96,53.83
2023-01-24 05:00:00+00:00,288.37,53.33
2023-01-25 05:00:00+00:00,287.73,53.13
2023-01-26 05:00:00+00:00,293.34,53.61
2023-01-27 05:00:00+00:00,296.26,55.89
2023-01-30 05:00:00+00:00,290.27,53.97
2023-01-31 05:00:00+00:00,294.62,55.97
2023-02-01 05:00:00+00:00,300.92,57.46
2023-02-02 05:00:00+00:00,311.72,58.44
2023-02-03 05:00:00+00:00,306.18,57.3
2023-02-06 05:00:00+00:00,303.59,56.94
2023-02-07 05:00:00+00:00,309.88,57.29
2023-02-08 05:00:00+00:00,304.37,56.53
2023-02-09 05:00:00+00:00,301.68,55.55
2023-02-10 05:00:00+00:00,299.7,54.91
2023-02-13 05:00:00+00:00,304.5,55.45
2023-02-14 05:00:00+00:00,306.75,56.31
2023-02-15 05:00:00+00:00,309.1,58.35
2023-02-16 05:00:00+00:00,303.3,56.59
2023-02-17 05:00:00+00:00,301.16,55.61
2023-02-21 05:00:00+00:00,294.03,53.09
2023-02-22 05:00:00+00:00,294.25,53.34
2023-02-23 05:00:00+00:00,296.82,53.29
2023-02-24 05:00:00+00:00,291.85,51.95
2023-02-27 05:00:00+00:00,293.94,53.48
2023-02-28 05:00:00+00:00,293.56,53.76
2023-03-01 05:00:00+00:00,291.2,53.56
2023-03-02 05:00:00+00:00,293.61,52.7
2023-03-03 05:00:00+00:00,299.68,54.5
2023-03-06 05:00:00+00:00,300.02,54.36
2023-03-07 05:00:00+00:00,296.34,53.23
2023-03-08 05:00:00+00:00,297.82,53.54
2023-03-09 05:00:00+00:00,292.66,51.89
2023-03-10 05:00:00+00:00,288.55,50.24
2023-03-13 04:00:00+00:00,290.69,50.11
2023-03-14 04:00:00+00:00,297.37,50.78
2023-03-15 04:00:00+00:00,298.93,49.19
2023-03-16 04:00:00+00:00,306.81,49.45
2023-03-17 04:00:00+00:00,305.36,47.83
2023-03-20 04:00:00+00:00,305.97,48.52
2023-03-21 04:00:00+00:00,310.34,50.66
2023-03-22 04:00:00+00:00,306.12,49.28
2023-03-23 04:00:00+00:00,309.75,49.8
2023-03-24 04:00:00+00:00,310.89,49.29
2023-03-27 04:00:00+00:00,308.76,49.21
2023-03-28 04:00:00+00:00,307.12,48.79
2023-03-29 04:00:00+00:00,312.72,50.46
2023-03-30 04:00:00+00:00,315.68,50.9
2023-03-31 04:00:00+00:00,320.93,52.23
2023-04-03 04:00:00+00:00,320.15,50.99
2023-04-04 04:00:00+00:00,319.07,49.91
2023-04-05 04:00:00+00:00,315.92,48.35
2023-04-06 04:00:00+00:00,318.05,48.02
2023-04-10 04:00:00+00:00,317.87,48.97
2023-04-11 04:00:00+00:00,315.83,49.47
2023-04-12 04:00:00+00:00,313.04,48.72
2023-04-13 04:00:00+00:00,319.17,49.75
2023-04-14 04:00:00+00:00,318.57,49.16
2023-04-17 04:00:00+00:00,318.84,50.28
2023-04-18 04:00:00+00:00,318.86,49.97
2023-04-19 04:00:00+00:00,318.71,49.21
2023-04-20 04:00:00+00:00,316.28,48.27
2023-04-21 04:00:00+00:00,316.61,47.74
2023-04-24 04:00:00+00:00,315.95,48.0
2023-04-25 04:00:00+00:00,309.99,46.53
2023-04-26 04:00:00+00:00,311.87,44.46
2023-04-27 04:00:00+00:00,320.35,45.07
2023-04-28 04:00:00+00:00,322.56,44.96
2023-05-01 04:00:00+00:00,322.19,44.55
2023-05-02 04:00:00+00:00,319.38,43.75
2023-05-03 04:00:00+00:00,317.29,43.87
2023-05-04 04:00:00+00:00,316.17,43.56
2023-05-05 04:00:00+00:00,322.89,45.26
2023-05-08 04:00:00+00:00,323.69,45.72
2023-05-09 04:00:00+00:00,321.64,45.44
2023-05-10 04:00:00+00:00,325.14,45.78
2023-05-11 04:00:00+00:00,326.2,45.83
2023-05-12 04:00:00+00:00,325.03,46.72
2023-05-15 04:00:00+00:00,326.79,47.33
2023-05-16 04:00:00+00:00,327.16,46.45
2023-05-17 04:00:00+00:00,331.12,47.47
2023-05-18 04:00:00+00:00,337.27,47.47
2023-05-19 04:00:00+00:00,336.51,46.95
2023-05-22 04:00:00+00:00,337.64,48.15
2023-05-23 04:00:00+00:00,333.36,47.88
2023-05-24 04:00:00+00:00,331.65,47.1
2023-05-25 04:00:00+00:00,339.72,47.22
2023-05-26 04:00:00+00:00,348.4,48.22
2023-05-30 04:00:00+00:00,349.98,48.65
2023-05-31 04:00:00+00:00,347.99,48.0
2023-06-01 04:00:00+00:00,352.01,48.74
2023-06-02 04:00:00+00:00,354.65,49.34
2023-06-05 04:00:00+00:00,354.9,49.08
2023-06-06 04:00:00+00:00,354.84,49.96
2023-06-07 04:00:00+00:00,348.82,50.31
2023-06-08 04:00:00+00:00,353.15,50.44
2023-06-09 04:00:00+00:00,354.5,50.01
2023-06-12 04:00:00+00:00,360.49,50.98
2023-06-13 04:00:00+00:00,363.26,52.25
2023-06-14 04:00:00+00:00,365.9,51.52
2023-06-15 04:00:00+00:00,370.26,51.77
2023-06-16 04:00:00+00:00,367.93,51.22
2023-06-20 04:00:00+00:00,366.9,50.84
2023-06-21 04:00:00+00:00,361.9,49.9
2023-06-22 04:00:00+00:00,366.17,49.42
2023-06-23 04:00:00+00:00,362.54,48.27
2023-06-26 04:00:00+00:00,357.68,48.29
2023-06-27 04:00:00+00:00,363.83,49.37
2023-06-28 04:00:00+00:00,364.54,49.49
2023-06-29 04:00:00+00:00,363.81,50.1
2023-06-30 04:00:00+00:00,369.42,51.16
2023-07-03 04:00:00+00:00,370.29,52.42
2023-07-05 04:00:00+00:00,370.28,52.25
2023-07-06 04:00:00+00:00,367.46,51.09
2023-07-07 04:00:00+00:00,366.24,52.61
2023-07-10 04:00:00+00:00,366.36,53.83
2023-07-11 04:00:00+00:00,368.17,53.95
2023-07-12 04:00:00+00:00,372.82,54.93
2023-07-13 04:00:00+00:00,379.15,55.73
2023-07-14 04:00:00+00:00,379.07,54.5
2023-07-17 04:00:00+00:00,382.61,56.25
2023-07-18 04:00:00+00:00,385.74,56.34
2023-07-19 04:00:00+00:00,385.65,56.18
2023-07-20 04:00:00+00:00,376.76,54.38
2023-07-21 04:00:00+00:00,375.63,53.99
2023-07-24 04:00:00+00:00,376.23,53.96
2023-07-25 04:00:00+00:00,378.78,53.86
2023-07-26 04:00:00+00:00,377.52,53.95
2023-07-27 04:00:00+00:00,376.62,52.94
2023-07-28 04:00:00+00:00,383.48,53.76
2023-07-31 04:00:00+00:00,383.68,54.57
2023-08-01 04:00:00+00:00,382.79,53.55
2023-08-02 04:00:00+00:00,374.39,51.09
2023-08-03 04:00:00+00:00,373.79,51.04
2023-08-04 04:00:00+00:00,372.04,50.46
2023-08-07 04:00:00+00:00,375.19,49.9
2023-08-08 04:00:00+00:00,372.0,49.8
2023-08-09 04:00:00+00:00,367.91,49.39
2023-08-10 04:00:00+00:00,368.59,48.64
2023-08-11 04:00:00+00:00,366.24,48.05
2023-08-14 04:00:00+00:00,370.35,48.37
2023-08-15 04:00:00+00:00,366.42,47.0
2023-08-16 04:00:00+00:00,362.54,46.0
2023-08-17 04:00:00+00:00,358.58,45.06
2023-08-18 04:00:00+00:00,358.13,45.04
2023-08-21 04:00:00+00:00,363.9,45.59
2023-08-22 04:00:00+00:00,363.38,45.21
2023-08-23 04:00:00+00:00,369.11,46.03
2023-08-24 04:00:00+00:00,361.22,44.66
2023-08-25 04:00:00+00:00,364.02,45.31
2023-08-28 04:00:00+00:00,366.76,45.67
2023-08-29 04:00:00+00:00,374.77,47.58
2023-08-30 04:00:00+00:00,376.86,47.58
2023-08-31 04:00:00+00:00,377.99,47.54
2023-09-01 04:00:00+00:00,377.59,47.69
2023-09-05 04:00:00+00:00,378.07,47.59
2023-09-06 04:00:00+00:00,374.74,46.66
2023-09-07 04:00:00+00:00,372.06,45.98
2023-09-08 04:00:00+00:00,372.58,45.66
2023-09-11 04:00:00+00:00,376.97,46.11
2023-09-12 04:00:00+00:00,372.79,46.27
2023-09-13 04:00:00+00:00,374.21,45.82
2023-09-14 04:00:00+00:00,377.27,46.76
2023-09-15 04:00:00+00:00,370.81,46.07
2023-09-18 04:00:00+00:00,370.66,45.12
2023-09-19 04:00:00+00:00,369.87,45.0
2023-09-20 04:00:00+00:00,364.54,44.44
2023-09-21 04:00:00+00:00,357.86,43.12
2023-09-22 04:00:00+00:00,357.91,42.72
2023-09-25 04:00:00+00:00,359.61,42.96
2023-09-26 04:00:00+00:00,354.21,42.36
2023-09-27 04:00:00+00:00,355.04,42.25
2023-09-28 04:00:00+00:00,358.01,42.49
2023-09-29 04:00:00+00:00,358.27,42.63
2023-10-02 04:00:00+00:00,361.26,41.37
2023-10-03 04:00:00+00:00,354.92,39.86
2023-10-04 04:00:00+00:00,359.75,40.7
2023-10-05 04:00:00+00:00,358.69,38.89
2023-10-06 04:00:00+00:00,364.7,39.8
